snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.333e-86	0.218182	730182	4.01434134146835e-06	19.7243345852544	0.999821616655563	190.174199599737	2.5341e-07	0.218182	581	0.00504509430188648	5.15516329468983	0.816842365954763	10.0053782884496	200.179577888187	3.85736508021491e-08
SNP.10	3.31e-92	0.196104	732225	4.33150810827136e-06	20.3665803325307	0.999807525582055	203.081104604506	7.72811e-07	0.196104	581	0.0054589303349036	4.94211123472889	0.804751817415248	9.01107377875341	212.09217838326	0.00575264275497005
SNP.100	1.36e-92	0.181818	725478	4.63296437012759e-06	20.4101022149873	0.999794132862444	203.999117162173	2.1139e-06	0.181818	581	0.00578504944115563	4.74221892871035	0.795473242739388	8.15102760424023	212.150144766414	0.00609595686211794
SNP.11	1.27e-89	0.191906	726811	4.43606679981217e-06	20.0730376819795	0.999802880339385	197.157858690262	9.56803e-07	0.191906	581	0.00554936686202803	4.90032078875792	0.802157143534655	8.82101632326934	205.978875013531	1.27319078030174e-05
SNP.12	9.23e-93	0.193506	734819	4.36007591226195e-06	20.4290393290072	0.999806256392203	204.357907486153	6.0041e-07	0.193506	581	0.00551440038170812	4.99108521498741	0.803158364749127	9.19103367570687	213.548941161859	0.0246905884690617
SNP.13	1.22e-92	0.193506	735596	4.35547042367334e-06	20.4154113941676	0.999806461001321	204.079162970408	6.0041e-07	0.193506	581	0.00551440038170812	4.99108521498741	0.803158364749127	9.19103367570687	213.270196646115	0.0186841883169162
SNP.14	3.958e-87	0.24349	734804	3.6940493218633e-06	19.7856451931556	0.999835846980777	191.346391458843	8.68927e-07	0.24349	581	0.00467194873993535	4.91921338963788	0.828059857441551	9.13866519372621	200.48505665257	5.23550388639617e-08
SNP.15	1.35e-92	0.19401	731675	4.37016685578382e-06	20.4104629408806	0.999805808079792	203.979718011799	3.85264e-07	0.19401	581	0.005503514344588	5.07609831580222	0.803470583125163	9.53795093304715	213.517668944846	0.0239304072549105
SNP.16	1.08e-92	0.193421	734019	4.36628588263199e-06	20.4213667872033	0.999805980500532	204.201878591696	8.23922e-07	0.193421	581	0.00551624233611644	4.92961410913225	0.803105560341141	8.94562859825666	213.147507189953	0.0165268803171164
SNP.17	1.08e-92	0.193506	733156	4.36996576686601e-06	20.4213667872033	0.999805817013606	204.20226564034	6.0041e-07	0.193506	581	0.00551440038170812	4.99108521498741	0.803158364749127	9.19103367570687	213.393299316047	0.0211318269775157
