snp	SNP.PP.H4.abf
rs10505355	3.15317725245581e-08
rs10505356	0.000109477246778847
rs10505357	0.000116110042255122
rs10505359	0.0207412574191677
rs10505361	0.0160554180147134
rs10505362	0.00691546858680408
rs10575	1.52122261034628e-05
rs1057732	1.39079147871225e-05
rs11526	1.52122261034628e-05
rs115372142	0.00295692663641603
rs11775043	2.94432432064247e-05
rs11775209	0.0161912024873876
rs11778277	0.00928635959975367
rs11778491	1.0235863919412e-07
rs11779998	0.00614817293462219
rs11780146	0.032054444810848
rs11780200	0.0265738801883503
rs11780243	0.0154088853210211
rs11781723	3.88754192847232e-06
rs11782103	1.24173524324746e-07
rs11782222	0.000197569560239625
rs11782840	1.87727137185154e-05
rs11783683	0.000160698032710319
rs11783703	2.01402393271249e-05
rs11784242	5.73046265576121e-07
rs11785549	3.75307175621637e-05
rs11786524	0.0169377399897233
rs11786573	0.0273505949435514
rs118040162	0.0425602238688953
rs1381333	2.00987905567666e-06
rs1381334	2.18251361416455e-06
rs1381335	5.85447884623213e-06
rs14324	0.000622185304494832
rs1461690	4.04520615685224e-05
rs1461693	1.98412324864688e-09
rs1461696	1.9493191742673e-07
rs146703659	0.00241498928917473
rs150712233	1.4232106981256e-05
rs1551784	0.0207412574191677
rs1599473	3.62394373216222e-23
rs16892511	3.4239144899929e-06
rs16892552	1.79703094807338e-08
rs17187482	8.39154090424536e-05
rs17187503	0.000116110042255122
rs17187655	6.20194953848863e-05
rs17188194	0.0207412574191677
rs17188373	0.0161912024873876
rs17189020	0.0180100468004981
rs17790807	0.0281511012199787
rs17791184	0.036986870085966
rs17791208	0.0058344235033245
rs17791334	4.89928639863551e-05
rs17792124	0.0126411632613468
rs17792171	6.48574097795366e-05
rs2071519	4.67363304783057e-11
rs34112166	1.15304663524828e-06
rs3928531	0.0207412574191677
rs4123837	1.85093150298735e-06
rs55883962	0.0224755887846386
rs56013326	0.0425602238688953
rs56736221	8.73414473030247e-05
rs56782665	0.0190974766435675
rs56860849	3.88754192847232e-06
rs57333327	0.0160835582871802
rs57534632	0.0433293009568305
rs57788046	0.0207412574191677
rs58210708	2.82035828056877e-08
rs58486051	0.00251144612178032
rs58576806	3.88754192847232e-06
rs58659618	0.00253974974598795
rs58936256	0.0462303212500892
rs59780141	0.00249328697962662
rs60859300	0.00387293163376604
rs60978064	0.0474102175856766
rs61064779	0.000116110042255122
rs61100635	0.0131875391474736
rs6996275	0.0049233162383866
rs7012790	1.21512979897821e-07
rs7017173	0.0116956022566554
rs722783	0.0149087528286563
rs7341594	0.0169377399897233
rs73709783	0.0690420474746436
rs73711267	1.8034447614163e-05
rs73713572	0.0207412574191677
rs73713574	0.0144233911295194
rs73713589	0.00456249020814326
rs746642	0.0149087528286563
rs74914262	0.00501855341897943
rs77948511	4.75678810678198e-05
rs78129242	4.38655632884018e-05
rs7815177	1.09667820071077e-06
rs7816205	3.73047945810293e-05
rs7816347	0.00709938580275691
rs7828460	3.27555730750326e-05
rs7832471	7.75625459234926e-07
rs7834463	0.0563831899912031
rs7834596	8.54280864410837e-06
rs79253921	0.0407654555062492
rs79531671	4.38655632884018e-05
rs80309268	0.01216959034529
