snp	SNP.PP.H4.abf
rs10505355	3.84035756019276e-10
rs10505356	0.000181204677614575
rs10505357	0.000181204677614575
rs10505359	0.0323694039806043
rs10505361	0.0228361344847358
rs10505362	0.00979731916637069
rs10575	2.37406383921656e-05
rs1057732	2.22065475160618e-05
rs11526	2.37406383921656e-05
rs115372142	0.00139617756698568
rs11775043	3.30391959295468e-05
rs11775209	0.0252684571457889
rs11778277	0.0145631362298143
rs11778491	3.08489169366083e-10
rs11779998	0.00382936762016994
rs11780146	0.0100900684212389
rs11780200	0.0414719631392256
rs11780243	0.0101366391048012
rs11781723	4.73476428384968e-08
rs11782103	2.7762908471346e-10
rs11782222	4.81248681100172e-05
rs11782840	9.06061473105659e-06
rs11783683	0.000250789980306679
rs11783703	3.41932515886543e-05
rs11784242	4.61529404413327e-10
rs11785549	4.21144071058813e-05
rs11786524	0.0107118801126458
rs11786573	0.0116450036283169
rs118040162	0.0200957403135516
rs1381333	2.44789734561525e-08
rs1381334	2.65815461273309e-08
rs1381335	7.13036099718318e-08
rs14324	0.00118298169848184
rs1461690	6.31306528961811e-05
rs1461693	4.43613342277308e-12
rs1461696	2.32987275141175e-10
rs146703659	0.0264697703926508
rs150712233	1.2123748686581e-05
rs1551784	0.0323694039806043
rs1599473	1.31281049455235e-22
rs16892511	4.01446166798288e-08
rs16892552	2.18449798281296e-10
rs17187482	0.000130960805345519
rs17187503	0.000181204677614575
rs17187655	6.31306528961811e-05
rs17188194	0.0323694039806043
rs17188373	0.0252684571457889
rs17189020	0.013178318960553
rs17790807	0.0132921579876991
rs17791184	0.057722775220194
rs17791208	0.00910536943620952
rs17791334	7.39867565240806e-05
rs17792124	0.0197281636364619
rs17792171	8.46449383759876e-05
rs2071519	5.6813389754582e-13
rs34112166	2.80864203871893e-07
rs3928531	0.0323694039806043
rs4123837	2.20635080357903e-08
rs55883962	0.00933938717976417
rs56013326	0.0200957403135516
rs56736221	0.000414904457415086
rs56782665	0.0298040723372209
rs56860849	4.73476428384968e-08
rs57333327	0.0120637742339669
rs57534632	0.0136696708332968
rs57788046	0.0323694039806043
rs58210708	2.26172994289326e-10
rs58486051	0.000508741873458272
rs58576806	4.73476428384968e-08
rs58659618	0.000918100738325474
rs58936256	0.0218286570417415
rs59780141	0.00201461373419129
rs60859300	0.00604420870485821
rs60978064	0.0128941972756743
rs61064779	0.000181204677614575
rs61100635	0.00545713445991954
rs6996275	0.00436120550102467
rs7012790	1.13989355633728e-10
rs7017173	0.0213391129277176
rs722783	0.0232670292550238
rs7341594	0.0147108093856296
rs73709783	0.0122683666597363
rs73711267	9.79556067134795e-08
rs73713572	0.0323694039806043
rs73713574	0.0344395416617366
rs73713589	0.00712035368542624
rs746642	0.0232670292550238
rs74914262	0.0340950508122144
rs77948511	7.42358058466923e-05
rs78129242	6.84578620391099e-05
rs7815177	2.87058974346344e-08
rs7816205	5.82189373480755e-05
rs7816347	0.0110795060501605
rs7828460	0.000104512219835207
rs7832471	8.22296390050533e-08
rs7834463	0.0149693091916595
rs7834596	4.6400977821667e-08
rs79253921	0.0570537620877438
rs79531671	6.84578620391099e-05
rs80309268	0.0629548609540636
