snp	SNP.PP.H4.abf
rs10505355	3.14895523381723e-09
rs10505356	0.000177506103837928
rs10505357	0.000177506103837928
rs10505359	0.0317087111645897
rs10505361	0.0205479899615229
rs10505362	0.011948442434639
rs10575	2.32560675535211e-05
rs1057732	2.51070278535006e-05
rs11526	2.32560675535211e-05
rs115372142	0.00200223427258296
rs11775043	2.79379136386187e-05
rs11775209	0.0247527019555481
rs11778277	0.0177956585346527
rs11778491	8.79781847609206e-09
rs11779998	0.00536763398931241
rs11780146	0.0182828227665079
rs11780200	0.0406254777319389
rs11780243	0.0182828227665079
rs11781723	3.88233661549238e-07
rs11782103	9.56077688805955e-09
rs11782222	0.00014186200807508
rs11782840	2.45417184213806e-05
rs11783683	0.000245671098957594
rs11783703	5.77542775843456e-05
rs11784242	1.88296114964446e-08
rs11785549	4.12548087567031e-05
rs11786524	0.011665902985606
rs11786573	0.0242825134496008
rs118040162	0.0288189560842103
rs1381333	2.00718788224905e-07
rs1381334	2.17959128775528e-07
rs1381335	5.84663985818008e-07
rs14324	0.00125241597817956
rs1461690	6.18420913624602e-05
rs1461693	1.52768150875012e-10
rs1461696	1.14471076407026e-08
rs146703659	0.00426480333604383
rs150712233	5.29483235683338e-05
rs1551784	0.0317087111645897
rs1599473	2.78719228551772e-24
rs16892511	3.29171434748352e-07
rs16892552	8.62914283791798e-09
rs17187482	9.40891000582362e-05
rs17187503	0.000130186928815199
rs17187655	6.70652226521883e-05
rs17188194	0.0317087111645897
rs17188373	0.0247527019555481
rs17189020	0.0172329537144066
rs17790807	0.0190620555070352
rs17791184	0.041471064254705
rs17791208	0.00654177418724972
rs17791334	6.70605666895858e-05
rs17792124	0.0193254915330275
rs17792171	9.74414786370016e-05
rs2071519	2.24422663310177e-11
rs34112166	8.27928709676439e-07
rs3928531	0.0317087111645897
rs4123837	1.84845315601264e-07
rs55883962	0.0148450948770107
rs56013326	0.0288189560842103
rs56736221	7.10448886440271e-05
rs56782665	0.0291957405776067
rs56860849	3.88233661549238e-07
rs57333327	0.013138199678651
rs57534632	0.0340041060498604
rs57788046	0.0232558747781163
rs58210708	6.69763011785778e-09
rs58486051	0.00310262158202541
rs58576806	3.88233661549238e-07
rs58659618	0.000550467920913882
rs58936256	0.0313041022051334
rs59780141	0.00401154329371038
rs60859300	0.00592084019080737
rs60978064	0.0217797448758111
rs61064779	0.000130186928815199
rs61100635	0.0142736658983406
rs6996275	0.00452062096509098
rs7012790	5.40407610696266e-09
rs7017173	0.0247339632895599
rs722783	0.022792125265812
rs7341594	0.011665902985606
rs73709783	0.0314747297077268
rs73711267	1.96674726596472e-06
rs73713572	0.0333327863863786
rs73713574	0.0272095227804936
rs73713589	0.00697501994587793
rs746642	0.022792125265812
rs74914262	0.0050612945569606
rs77948511	7.27205767234326e-05
rs78129242	6.70605666895858e-05
rs7815177	1.00844428391105e-07
rs7816205	5.70306289786974e-05
rs7816347	0.0108533619402252
rs7828460	8.30697302906111e-05
rs7832471	6.92537793313367e-07
rs7834463	0.0266744018465073
rs7834596	5.11043211892063e-07
rs79253921	0.0484547535892469
rs79531671	6.70605666895858e-05
rs80309268	0.0120558567592606
