snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.333e-86	0.234177	730182	3.81826650845832e-06	19.7243345852544	0.999830328059744	190.150860160138	0.00408203	0.234177	324	0.0086050292459232	2.87175213588656	0.723355693451051	2.34023150925988	192.491091669398	1.01314233622975e-08
SNP.10	3.31e-92	0.204641	732225	4.19536356781651e-06	20.3665803325307	0.999813574158061	203.066394211169	0.00278335	0.204641	324	0.0094813274334705	2.99070416187294	0.703535525434517	2.53840646269592	205.604800673865	0.00502206028325724
SNP.100	1.36e-92	0.181435	725478	4.64057201797855e-06	20.4101022149873	0.999793794884076	203.999866958154	0.00223523	0.181435	324	0.0103908423038859	3.05705534636652	0.68408099105877	2.62043464261227	206.620301600766	0.0138646327533311
SNP.11	1.27e-89	0.199153	726811	4.31332424779351e-06	20.0730376819795	0.999808333443209	197.144930401332	0.00138287	0.199153	324	0.00967583799340448	3.19820278467806	0.699282486585497	2.97551385054853	200.12044425188	2.0847605999716e-05
SNP.12	9.23e-93	0.200422	734819	4.2460333338095e-06	20.4290393290072	0.99981132301311	204.345715158845	0.00117	0.200422	324	0.00962983323554495	3.24609448769304	0.700283746730078	3.08703069890408	207.432745857749	0.0312426906111938
SNP.13	1.22e-92	0.200422	735596	4.24154830683767e-06	20.4154113941676	0.999811522272469	204.066968115458	0.00117	0.200422	324	0.00962983323554495	3.24609448769304	0.700283746730078	3.08703069890408	207.153998814363	0.0236423218565038
SNP.14	3.958e-87	0.244726	734804	3.68140710550767e-06	19.7856451931556	0.999836408672923	191.344787588616	0.00500542	0.244726	324	0.00834911316899833	2.80668475275528	0.729356460807803	2.21926887292253	193.564056461539	2.96246448185327e-08
SNP.15	1.35e-92	0.202128	731675	4.23732801909715e-06	20.4104629408806	0.99981170977015	203.965516094912	0.00252351	0.202128	324	0.00956897215547193	3.02050804995688	0.701612757992957	2.59588949851144	206.561405593423	0.0130716424325909
SNP.16	1.08e-92	0.202532	734019	4.21750674756229e-06	20.4213667872033	0.999812590384611	204.185925864613	0.00321497	0.202532	324	0.00955472248561396	2.94639937855615	0.701924654318811	2.44159398221892	206.627519846832	0.0139650731497965
SNP.17	1.08e-92	0.200422	733156	4.25566450839462e-06	20.4213667872033	0.999810895122601	204.190074920223	0.00117	0.200422	324	0.00962983323554495	3.24609448769304	0.700283746730078	3.08703069890408	207.277105619127	0.0267395892255759
SNP.18	1.1e-92	0.202532	733591	4.21996737328964e-06	20.4204703804064	0.999812481064467	204.16789262795	0.00321497	0.202532	324	0.00955472248561396	2.94639937855615	0.701924654318811	2.44159398221892	206.609486610169	0.0137154947969115
SNP.19	8.537e-89	0.234177	734042	3.79818794521174e-06	19.978125255056	0.99983122013833	195.185604538056	0.00408203	0.234177	324	0.0086050292459232	2.87175213588656	0.723355693451051	2.34023150925988	197.525836047315	1.55679764064113e-06
SNP.2	2.39e-90	0.200422	727050	4.29140494920097e-06	20.155874149638	0.999809307261803	198.808472459507	0.00117	0.200422	324	0.00962983323554495	3.24609448769304	0.700283746730078	3.08703069890408	201.895503158412	0.000123013982531115
SNP.20	3.857e-87	0.244726	734854	3.68115661989383e-06	19.7869482991133	0.999836419801975	191.370535174494	0.00500542	0.244726	324	0.00834911316899833	2.80668475275528	0.729356460807803	2.21926887292253	193.589804047416	3.03973123818812e-08
SNP.21	5.82e-91	0.206751	728073	4.18733711303246e-06	20.2256653648458	0.999813930756516	200.206015512848	0.00214918	0.206751	324	0.00940952806758297	3.06880336401021	0.705118544916929	2.70965509194672	202.915670604795	0.000341198859981738
SNP.22	5.23e-90	0.199153	727328	4.31025824643497e-06	20.1170788479236	0.999808469657725	198.029442664302	0.00120599	0.199153	324	0.00967583799340448	3.23745963278874	0.699282486585497	3.06384855058777	201.09329121489	5.51516180588502e-05
SNP.23	1.65e-90	0.200422	726850	4.2925857719152e-06	20.1742035725026	0.999809254800809	199.178142360293	0.00117	0.200422	324	0.00962983323554495	3.24609448769304	0.700283746730078	3.08703069890408	202.265173059197	0.000178032822402353
SNP.24	3e-90	0.20339	726389	4.24839995200455e-06	20.1446205331807	0.999811217869777	198.577105298245	0.000866788	0.20339	324	0.00952466355782911	3.33053649637589	0.702583493480586	3.29038346821802	201.867488766463	0.000119615644052589
SNP.25	4.485e-87	0.245763	732216	3.68388832657767e-06	19.7793425167408	0.999836298432521	191.220440588846	0.00600716	0.245763	324	0.00832531473744875	2.74739030421833	0.7299195544844	2.10025470500234	193.320695293848	2.32253752666617e-08
