snp	SNP.PP.H4.abf
rs10505355	1.43752322348171e-10
rs10505356	4.12951613444285e-05
rs10505357	4.12951613444285e-05
rs10505359	0.00737673981488083
rs10505361	0.00432145638412777
rs10505362	0.000916443705924344
rs10575	5.41031007438732e-06
rs1057732	6.17193604920021e-06
rs11526	5.41031007438732e-06
rs115372142	0.00790279150161713
rs11775043	2.58267901083544e-06
rs11775209	0.00575848829344034
rs11778277	0.00288607171804789
rs11778491	5.82023109583249e-09
rs11779998	0.00483717218789048
rs11780146	0.00132058521347944
rs11780200	0.00945114348950319
rs11780243	0.000163026836634623
rs11781723	1.77231768372215e-08
rs11782103	6.32496920633425e-09
rs11782222	7.3379318839437e-05
rs11782840	5.50320503810498e-06
rs11783683	5.71531200886469e-05
rs11783703	4.55113813395481e-06
rs11784242	1.52850760516971e-08
rs11785549	5.59824221864058e-06
rs11786524	0.0521432353264515
rs11786573	0.0670282735242477
rs118040162	0.113748028563095
rs1381333	9.16297305098991e-09
rs1381334	9.95000837166075e-09
rs1381335	2.66903780822549e-08
rs14324	0.000291363050458745
rs1461690	1.43869933792328e-05
rs1461693	1.01064365511952e-10
rs1461696	7.18439629780005e-09
rs146703659	8.4815014915068e-05
rs150712233	1.75063409041386e-05
rs1551784	0.00737673981488083
rs1599473	1.09403559623026e-27
rs16892511	1.50269389947452e-08
rs16892552	2.80359256317531e-12
rs17187482	7.0105811460556e-05
rs17187503	9.7002312494201e-05
rs17187655	7.76906060760367e-06
rs17188194	0.00737673981488083
rs17188373	0.00575848829344034
rs17189020	0.00463244472380159
rs17790807	0.075237674395622
rs17791184	0.0309001001169046
rs17791208	0.00487427754654897
rs17791334	6.76707597142957e-06
rs17792124	0.0044958977390739
rs17792171	3.74996771478287e-06
rs2071519	7.29145086229929e-15
rs34112166	4.28253100234687e-07
rs3928531	0.00737673981488083
rs4123837	8.43833634327388e-09
rs55883962	0.000913215795369549
rs56013326	0.113748028563095
rs56736221	2.01257392518551e-05
rs56782665	0.00679212033645424
rs56860849	1.77231768372215e-08
rs57333327	0.0587239786285797
rs57534632	0.00153058103821857
rs57788046	0.0173279579838239
rs58210708	3.81201943190182e-12
rs58486051	8.87639394150861e-05
rs58576806	1.77231768372215e-08
rs58659618	0.000148163132341348
rs58936256	0.123556866576527
rs59780141	0.000911510927625715
rs60859300	0.00137742897673654
rs60978064	0.00168057958771428
rs61064779	9.7002312494201e-05
rs61100635	4.56154872061134e-05
rs6996275	0.020507714636837
rs7012790	2.8824308227004e-09
rs7017173	0.00350081274835571
rs722783	0.00530237817113883
rs7341594	0.0521432353264515
rs73709783	0.00309310843808876
rs73711267	3.57276475311015e-08
rs73713572	0.0053366357980565
rs73713574	0.00230904212832682
rs73713589	0.0016226741943963
rs746642	0.00530237817113883
rs74914262	0.000222245689404302
rs77948511	1.69177728761144e-05
rs78129242	1.56010236347915e-05
rs7815177	4.93755605096426e-09
rs7816205	1.32676509389213e-05
rs7816347	0.00252493476427323
rs7828460	1.50193678296198e-05
rs7832471	1.67499637479573e-09
rs7834463	0.128793820181289
rs7834596	2.45656928131154e-08
rs79253921	0.0150482607305506
rs79531671	1.56010236347915e-05
rs80309268	0.000529382782738175
