snp	SNP.PP.H4.abf
rs10505355	1.16020131458134e-14
rs10505356	0.000246170893651461
rs10505357	0.000246170893651461
rs10505359	0.0439746104226951
rs10505361	0.0439237093166469
rs10505362	0.0130096222380084
rs10575	3.2252225747101e-05
rs1057732	2.48109230658452e-05
rs11526	3.2252225747101e-05
rs115372142	0.000731506790649001
rs11775043	4.33820356752915e-05
rs11775209	0.0343278041089185
rs11778277	0.024679563518512
rs11778491	6.58381319993523e-17
rs11779998	8.54461679030689e-05
rs11780146	0.0240947499090915
rs11780200	0.0563406550088002
rs11780243	0.000458474062203454
rs11781723	1.43040840865855e-12
rs11782103	1.18783171636784e-16
rs11782222	3.87052606478868e-07
rs11782840	4.09781897465598e-05
rs11783683	0.000340704193642525
rs11783703	7.75850524780043e-06
rs11784242	2.30656621313298e-16
rs11785549	5.72134305214114e-05
rs11786524	0.00482653891601519
rs11786573	0.0112280087099562
rs118040162	0.0105288688560003
rs1381333	7.39528461563466e-13
rs1381334	8.0304878587883e-13
rs1381335	2.15413645024142e-12
rs14324	0.0009159547462533
rs1461690	8.57645036807984e-05
rs1461693	1.89799277804328e-18
rs1461696	1.18783171636784e-16
rs146703659	1.25176159415009e-05
rs150712233	1.90804673406943e-08
rs1551784	0.0439746104226951
rs1599473	4.27011456105708e-31
rs16892511	1.2674180994212e-12
rs16892552	6.94970890916888e-15
rs17187482	0.000177913390038383
rs17187503	0.000246170893651461
rs17187655	3.61030531473365e-05
rs17188194	0.0439746104226951
rs17188373	0.0343278041089185
rs17189020	0.0244286090328271
rs17790807	0.00696423152778026
rs17791184	0.0784177723613832
rs17791208	0.0123698624155066
rs17791334	9.30016448663772e-05
rs17792124	0.0268011827090906
rs17792171	0.00029166740608275
rs2071519	1.8074474045935e-17
rs34112166	2.25889911899001e-09
rs3928531	0.0439746104226951
rs4123837	4.11820220111284e-13
rs55883962	0.00499004048246246
rs56013326	0.0105288688560003
rs56736221	1.25210696187356e-05
rs56782665	0.0404895459559413
rs56860849	1.43040840865855e-12
rs57333327	0.00543567284192476
rs57534632	0.00700059589246204
rs57788046	0.0439746104226951
rs58210708	5.75523717998543e-15
rs58486051	0.000141059040460495
rs58576806	1.43040840865855e-12
rs58659618	8.85082499977215e-05
rs58936256	0.0114368051989664
rs59780141	5.39962327777314e-05
rs60859300	0.00821120225966622
rs60978064	0.0023904891135031
rs61064779	0.000246170893651461
rs61100635	5.22082672991626e-05
rs6996275	0.00277083255517092
rs7012790	6.61981760158615e-17
rs7017173	0.0251703576051354
rs722783	0.0316088163932889
rs7341594	0.00608797780591293
rs73709783	0.00767203652012253
rs73711267	2.65522287341268e-12
rs73713572	0.0439746104226951
rs73713574	0.0362457642645942
rs73713589	0.00967317098504561
rs746642	0.0316088163932889
rs74914262	6.8179434592395e-05
rs77948511	0.000100851119887138
rs78129242	9.30016448663772e-05
rs7815177	1.86356172284485e-14
rs7816205	7.90918204931671e-05
rs7816347	0.0150517742780695
rs7828460	0.000211937487855513
rs7832471	1.24628296213187e-14
rs7834463	0.00651681514610793
rs7834596	4.22482852229886e-13
rs79253921	0.061419058538111
rs79531671	9.30016448663772e-05
rs80309268	0.000127564538341417
