snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.333e-86	0.231629	730182	3.84746771324996e-06	19.7243345852544	0.999829030670477	190.154416471618	0.000994982	0.231629	469	0.0059900888481797	3.29194180035704	0.789748326862012	3.49947923563459	193.653895707253	1.92116243242169e-09
SNP.10	3.31e-92	0.199681	732225	4.27292806283502e-06	20.3665803325307	0.999810128144264	203.074837447788	0.000107382	0.199681	469	0.00667109754970015	3.8732762325631	0.77131139689433	5.04801343593984	208.122850883728	0.00369276335656719
SNP.100	1.36e-92	0.186901	725478	4.53514007296421e-06	20.4101022149873	0.999798478837944	203.989354069165	1.08361e-05	0.186901	469	0.00701523315533887	4.3997793554635	0.762318219936883	6.66008902233936	210.649443091504	0.0461994208677354
SNP.11	1.27e-89	0.194888	726811	4.38436916034502e-06	20.0730376819795	0.999805177111783	197.152461366717	3.25876e-05	0.194888	469	0.00679447277995635	4.15458672638378	0.768062977921036	5.89796571064783	203.050427077365	2.31433279044787e-05
SNP.12	9.23e-93	0.194888	734819	4.3365886480882e-06	20.4290393290072	0.99980729986725	204.35542502536	3.25876e-05	0.194888	469	0.00679447277995635	4.15458672638378	0.768062977921036	5.89796571064783	210.253390736007	0.0310908917707252
SNP.13	1.22e-92	0.195513	735596	4.32151450567174e-06	20.4154113941676	0.999807969571405	204.075564751139	4.10263e-05	0.195513	469	0.0067780144654885	4.10162261935818	0.768494736093593	5.73273553000553	209.808300281144	0.0199219960872372
SNP.14	3.958e-87	0.246795	734804	3.66057189910085e-06	19.7856451931556	0.999837334380004	191.342131419167	0.00482611	0.246795	469	0.00573518736406588	2.81841691153669	0.796878012881016	2.36801556398987	193.710146983157	2.03232754939846e-09
SNP.15	1.35e-92	0.196141	731675	4.33414587604969e-06	20.4104629408806	0.99980740839307	203.975913832259	9.58491e-05	0.196141	469	0.00676159101035961	3.90086624542515	0.768926063932553	5.11777193651518	209.093685768774	0.00974944090168456
SNP.16	1.08e-92	0.197068	734019	4.30494717756804e-06	20.4213667872033	0.999808705614874	204.195374251009	0.000156936	0.197068	469	0.00673755441861688	3.7798291617921	0.769558208523529	4.76350231817474	208.958876569184	0.00851986708492648
SNP.17	1.08e-92	0.194888	733156	4.34642522709972e-06	20.4213667872033	0.999806862854625	204.199783510547	3.25876e-05	0.194888	469	0.00679447277995635	4.15458672638378	0.768062977921036	5.89796571064783	210.097749221195	0.0266096356418703
