snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.611e-21	0.49169	743324	2.69136016251594e-06	9.52751055577744	0.999880398299055	40.8656286179729	6.9002e-07	0.49169	532	0.00376043722075564	4.96415168704821	0.856802185388464	9.58523914903017	50.450867767003	0.000296388751892712
SNP.10	5.486e-24	0.49723	753431	2.65460458234929e-06	10.1006808022313	0.999882031492328	46.4833121127282	4.83329e-07	0.49723	532	0.00375951388173685	5.03281519990978	0.856832312331892	9.87958150941003	56.3628936221382	0.109501967789453
SNP.11	2.542e-22	0.49446	755145	2.64882315707166e-06	9.71739558909886	0.999882288384008	42.6846944658802	3.1251e-07	0.49446	532	0.00375986008072722	5.1157419908527	0.856821016213766	10.2400227319967	52.9247171978769	0.00351755482244905
SNP.12	1.654e-23	0.49446	734613	2.72285620176457e-06	9.99188856622908	0.99987899881187	45.4030232149347	1.62878e-05	0.49446	532	0.00375986008072722	4.31051062812747	0.856821016213766	6.98825235098759	52.3912755659223	0.00206333676988122
SNP.13	5.752e-22	0.476454	752878	2.66237713253639e-06	9.63387244676706	0.999881686127272	41.8791739531396	7.86918e-08	0.476454	532	0.00376775408043183	5.37010273521848	0.85656352389721	11.379859393062	53.2590333462016	0.00491397036738878
SNP.14	2.945e-22	0.475069	753026	2.66257052408673e-06	9.70239604294906	0.999881677534125	42.5416268068375	1.42229e-07	0.475069	532	0.00376876848020852	5.26234571981377	0.856530446676707	10.8888253197085	53.430452126546	0.00583282254190634
SNP.15	7.475e-21	0.493056	746978	2.67797154334542e-06	9.36682100975166	0.99988099320682	39.3452822544032	6.82644e-07	0.493056	532	0.0037601237359118	4.96623734901466	0.856812413615185	9.59420236739816	48.9394846218014	6.53847334953257e-05
SNP.16	5.467e-22	0.476454	751379	2.66768857100043e-06	9.63909086111408	0.999881450119252	41.9304405811553	1.58304e-07	0.476454	532	0.00376775408043183	5.24262974609	0.85656352389721	10.8004640937609	52.7309046749162	0.00289780505419786
SNP.2	2.958e-22	0.497222	753266	2.65518653460778e-06	9.7019467441986	0.999882005633886	42.5358952005992	1.38342e-07	0.497222	532	0.00375951454920652	5.26743648811786	0.856832290552754	10.9149167515143	53.4508119521135	0.00595279495589309
SNP.3	1.609e-22	0.49723	751817	2.66030348486933e-06	9.76386722078165	0.999881778267592	43.1394420259389	4.65742e-07	0.49723	532	0.00375951388173685	5.03991362457049	0.856832312331892	9.91021348164934	53.0496555075883	0.00398566592117054
SNP.4	1.298e-24	0.495845	753142	2.65572511125146e-06	10.2410647074065	0.999881981702796	47.9111788839367	6.01484e-07	0.495845	532	0.00375965812356795	4.99074004728361	0.856827605832626	9.69885798180731	57.610036865744	0.38110912955078
SNP.5	2.273e-24	0.493075	746511	2.67964399534081e-06	10.1867217805341	0.999880918893317	47.3606189712997	3.59918e-07	0.493075	532	0.00376011977181553	5.08902034616658	0.856812542955299	10.1231201812065	57.4837391525061	0.335891452637685
SNP.6	1.543e-23	0.490305	743947	2.68937468262708e-06	9.99877104001509	0.999880486521507	45.4656962489734	2.00253e-06	0.490305	532	0.00376081245679769	4.75316882235682	0.856789942695616	8.70684076740678	54.1725370163801	0.0122507347406042
SNP.7	1.931e-23	0.481944	745283	2.68704848864193e-06	9.97653105197846	0.999880589883206	45.2431700859554	6.99741e-07	0.481944	532	0.00376430744127918	4.96143551868484	0.856675929883349	9.57257634746783	54.8157464334232	0.023307969274929
SNP.8	5.587e-24	0.481944	746112	2.68406292722878e-06	10.0988917294705	0.999880722543154	46.4706955658542	6.88392e-07	0.481944	532	0.00376430744127918	4.96461017184863	0.856675929883349	9.58607402734349	56.0567695931977	0.0806257833336111
SNP.9	1.647e-23	0.5	750205	2.66593797695297e-06	9.99230888667793	0.999881527904991	45.3967873918206	6.82372e-07	0.5	532	0.0037593984962406	4.96631467511659	0.856836077308518	9.59474058824726	54.9915279800679	0.027787238754667
