snp	SNP.PP.H4.abf
rs1049205	4.22032192520722e-06
rs1049207	0.000635895117578405
rs1049208	0.000377522085118817
rs1049212	0.794260175636289
rs11076854	0.146615121924272
rs11076856	1.784155327552e-05
rs12596053	0.000302756161857879
rs12709120	0.000553346234136011
rs12921187	0.0035515825808003
rs2015319	0.0529054253142614
rs2037912	0.000766396537023641
rs2048098	3.35885618017984e-07
rs2075636	5.56697482659447e-07
rs2075637	2.15647548998075e-06
rs7214	5.735559512514e-06
rs760118	9.3191536353297e-07
