snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.611e-21	0.478873	743324	2.69542916378974e-06	9.52751055577744	0.999880217497843	40.8663756884285	2.32339e-08	0.478873	330	0.00607144602346923	5.5860151321998	0.787499518978423	11.5119907229701	52.3783664113986	0.000169139414244445
SNP.10	5.486e-24	0.492958	753431	2.6550497614516e-06	10.1006808022313	0.999882011711259	46.4833949370974	3.61819e-08	0.492958	330	0.00606180847521286	5.50854147477838	0.787765243210228	11.1769546264186	57.6603495635159	0.0332798192365091
SNP.11	2.542e-22	0.478873	755145	2.65323505782975e-06	9.71739558909886	0.999882092345729	42.6855172232735	7.96467e-10	0.478873	330	0.00607144602346923	6.14563009829486	0.787499518978423	14.0970383165793	56.7825555398528	0.0138343850125143
SNP.12	1.654e-23	0.495305	734613	2.72276199815414e-06	9.99188856622908	0.999879002997684	45.403006127005	1.2413e-07	0.495305	330	0.00606114048409094	5.28730731908942	0.787783667551123	10.2364153644937	55.6394214914987	0.00441065459342051
SNP.13	5.752e-22	0.485915	752878	2.65858260998453e-06	9.63387244676706	0.999881854732843	41.8784687341305	1.42542e-09	0.485915	330	0.00606541926739374	6.05258244904122	0.787665666286328	13.6527786452403	55.5312473793708	0.00395843600965674
SNP.14	2.945e-22	0.485915	753026	2.65806009120526e-06	9.70239604294906	0.999881877950413	42.5407886148541	1.42542e-09	0.485915	330	0.00606541926739374	6.05258244904122	0.787665666286328	13.6527786452403	56.1935672600945	0.00767653966307859
SNP.15	7.475e-21	0.488263	746978	2.67893119335778e-06	9.36682100975166	0.999880950565862	39.3454595051785	3.97418e-09	0.488263	330	0.00606394746955154	5.88526445939629	0.787706251875181	12.8667377171318	52.2121972223104	0.000143244666403956
SNP.16	5.467e-22	0.485915	751379	2.66388647838166e-06	9.63909086111408	0.999881619061111	41.929735386416	1.97813e-09	0.485915	330	0.00606541926739374	5.99959276212098	0.787665666286328	13.4012608543354	55.3309962407514	0.00324007948392326
SNP.2	2.958e-22	0.483568	753266	2.65797529756823e-06	9.7019467441986	0.999881881718129	42.5364141849519	7.26924e-10	0.483568	330	0.00606715884999404	6.16011442499946	0.787617701786424	14.1691846288293	56.7055988137813	0.0128096710267669
SNP.3	1.609e-22	0.483568	751817	2.66309809501253e-06	9.76386722078165	0.999881654092078	43.1399610118703	7.26924e-10	0.483568	330	0.00606715884999404	6.16011442499946	0.787617701786424	14.1691846288293	57.3091456406996	0.0234236749649222
SNP.4	1.298e-24	0.495305	753142	2.6557758825693e-06	10.2410647074065	0.999881979446825	47.9111883232576	4.2631e-09	0.495305	330	0.00606114048409094	5.87364725448978	0.787783667551123	12.8140881856262	60.7252765088838	0.713282909841175
SNP.5	2.273e-24	0.5	746511	2.67912997933051e-06	10.1867217805341	0.999880941733033	47.3605242473014	1.89915e-08	0.5	330	0.00606060606060606	5.6209456661273	0.787798408488064	11.6701479701937	59.0306722174951	0.131010023864334
SNP.6	1.543e-23	0.49061	743947	2.68931204194114e-06	9.99877104001509	0.999880489304872	45.4656847434066	3.87761e-08	0.49061	330	0.00606274432019996	5.49633707791512	0.787739432449693	11.1237240120439	56.5894087554505	0.0114045269365836
SNP.7	1.931e-23	0.485849	745283	2.68569562253392e-06	9.97653105197846	0.999880649996233	45.2429213058692	2.23369e-08	0.485849	330	0.00606546451711802	5.59285253366311	0.787664418567979	11.5442776327631	56.7871989386323	0.0138987729527481
SNP.8	5.587e-24	0.485849	746112	2.68271156428116e-06	10.0988917294705	0.999880782589406	46.4704468561611	6.1099e-08	0.485849	330	0.00606546451711802	5.41555466796662	0.787664418567979	10.7756088831452	57.2460557393064	0.0219915295801073
SNP.9	1.647e-23	0.492958	750205	2.66646689480908e-06	9.99230888667793	0.999881504403101	45.3968853961466	9.28978e-08	0.492958	330	0.00606180847521286	5.34009517203784	0.787765243210228	10.4571685084169	55.8540539045634	0.00546659275361509
