snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.611e-21	0.490415	743324	2.69160587845338e-06	9.52751055577744	0.999880387380959	40.8656737639183	7.71999e-07	0.490415	469	0.00426596001704793	4.94231613413261	0.840619951074767	9.34846505523975	50.214138819158	0.00106848189400366
SNP.10	5.486e-24	0.49361	753431	2.65495673812339e-06	10.1006808022313	0.999882015844654	46.4833776315203	4.06369e-06	0.49361	469	0.00426508893424531	4.60809806839468	0.840647309458844	8.00707347074128	54.4904511022616	0.0769034803404009
SNP.11	2.542e-22	0.49361	755145	2.64893061618768e-06	9.71739558909886	0.999882283609172	42.684714521956	1.15127e-06	0.49361	469	0.00426508893424531	4.86384514120508	0.840647309458844	9.02527463386345	51.7099891558195	0.00476877370550271
SNP.12	1.654e-23	0.48722	734613	2.72430174989468e-06	9.99188856622908	0.999878934580837	45.4032853530548	9.13189e-06	0.48722	469	0.00426718013090699	4.43676970346092	0.840581633551311	7.35528172674706	52.7585670798019	0.0136081259553718
SNP.13	5.752e-22	0.484026	752878	2.6591870596438e-06	9.63387244676706	0.999881827874762	41.878581140341	5.85755e-06	0.484026	469	0.00426874932855119	4.53146695812542	0.840532358230192	7.71186962102372	49.5904507613647	0.000572667959577274
SNP.14	2.945e-22	0.482428	753026	2.65923521391365e-06	9.70239604294906	0.999881825735078	42.5410071311469	7.89154e-06	0.482428	469	0.00426966579145532	4.46810546145294	0.840503582498286	7.47202573729405	50.0130328684409	0.000873832035960182
SNP.15	7.475e-21	0.49361	746978	2.67789240133049e-06	9.36682100975166	0.999880996723406	39.3452676337257	4.30448e-06	0.49361	469	0.00426508893424531	4.59611170201606	0.840647309458844	7.96070125069917	47.3059688844249	5.83129499426169e-05
SNP.16	5.467e-22	0.482428	751379	2.66506417692342e-06	9.63909086111408	0.999881566731348	41.929953929302	5.53216e-06	0.482428	469	0.00426966579145532	4.54352363245272	0.840503582498286	7.7576459101218	49.6875998394238	0.000631094207187599
SNP.2	2.958e-22	0.49359	753266	2.65554101583279e-06	9.7019467441986	0.999881989882883	42.5359611995669	1.1589e-06	0.49359	469	0.00426509330241429	4.86253820756736	0.840647172261882	9.01993039838965	51.5558915979566	0.00408773746187839
SNP.3	1.609e-22	0.49361	751817	2.66065639665111e-06	9.76386722078165	0.999881762586332	43.1395075954599	3.75941e-06	0.49361	469	0.00426508893424531	4.62425838851833	0.840647309458844	8.069784850379	51.2092924458389	0.00289039299430367
SNP.4	1.298e-24	0.490415	753142	2.65651795809486e-06	10.2410647074065	0.999881946473476	47.9113262678825	5.08339e-06	0.490415	469	0.00426596001704793	4.56131645707145	0.840619951074767	7.82657267249624	55.7378989403787	0.267735344376421
SNP.5	2.273e-24	0.488818	746511	2.68047061267601e-06	10.1867217805341	0.999880882163519	47.3607712635752	1.14753e-06	0.488818	469	0.00426652622076628	4.86448880818006	0.840602169083257	9.02751415219334	56.3882854157685	0.513056228818203
SNP.6	1.543e-23	0.484026	743947	2.69111030098986e-06	9.99877104001509	0.999880409401356	45.4660149319251	1.2174e-05	0.484026	469	0.00426874932855119	4.37444824604161	0.840532358230192	7.12417135657071	52.5901862884959	0.0114993017912808
SNP.7	1.931e-23	0.477419	745283	2.68902893193517e-06	9.97653105197846	0.999880501884531	45.2435340433866	7.40067e-06	0.477419	469	0.00427310778140606	4.48182707785553	0.840395526126641	7.52288920209963	52.7664232454862	0.0137154546916765
SNP.8	5.587e-24	0.477564	746112	2.68597089641022e-06	10.0988917294705	0.999880637764759	46.4710464995875	6.41879e-06	0.477564	469	0.0042729959860606	4.51210333730853	0.840399035345714	7.63733486182896	54.1083813614164	0.0524825845991626
SNP.9	1.647e-23	0.492013	750205	2.66661841444318e-06	9.99230888667793	0.999881497670491	45.3969134679195	2.70249e-06	0.492013	469	0.00426548074116704	4.69222550651568	0.840635003629639	8.33584305039422	53.7327565183137	0.036048186219126
