snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.611e-21	0.468835	743324	2.70111063605303e-06	9.52751055577744	0.999879965048517	40.8674169038323	2.70739e-08	0.468835	670	0.00299671695885595	5.55937720470941	0.882466555843572	12.5665373002724	53.4339542041047	0.000147328678509049
SNP.10	5.486e-24	0.4729	753431	2.66234411685874e-06	10.1006808022313	0.999881687594288	46.4847500335053	5.24939e-09	0.4729	670	0.00299386953777462	5.83906718326976	0.88256511890678	13.9744632868213	60.4592133203266	0.165698494106648
SNP.11	2.542e-22	0.466125	755145	2.66071079945234e-06	9.71739558909886	0.999881760169002	42.6869081902811	8.10134e-09	0.466125	670	0.00299883948754095	5.76633614126212	0.882393099144523	13.5998605452117	56.2867687354928	0.00255416472267147
SNP.12	1.654e-23	0.487805	734613	2.72414244284664e-06	9.99188856622908	0.999878941659436	45.4032564709527	4.25699e-09	0.487805	670	0.00298685142144313	5.87388489794143	0.882808144009104	14.1575830510293	59.560839521982	0.0674776234163547
SNP.13	5.752e-22	0.490515	752878	2.65742919954225e-06	9.63387244676706	0.99988190598342	41.8782541689501	3.91442e-09	0.490515	670	0.00298614922521339	5.88776972559641	0.882832467203041	14.2299859148457	56.1082400837958	0.00213655901882353
SNP.14	2.945e-22	0.490515	753026	2.65690690745469e-06	9.70239604294906	0.99988192919092	42.5405740831478	3.91442e-09	0.490515	670	0.00298614922521339	5.88776972559641	0.882832467203041	14.2299859148457	56.7705599979935	0.00414339920097646
SNP.15	7.475e-21	0.482337	746978	2.68080046679243e-06	9.36682100975166	0.999880867506829	39.3458045824732	2.92262e-09	0.482337	670	0.00298880443445325	5.93588646815249	0.882740501142797	14.4798866948185	53.8256912772917	0.000217979946988655
SNP.16	5.467e-22	0.49187	751379	2.66247647996361e-06	9.63909086111408	0.999881681712875	41.9294736076131	1.19981e-08	0.49187	670	0.00298586405229639	5.69975319843794	0.882842345616791	13.2684145873479	55.197888194961	0.000859714184097897
SNP.2	2.958e-22	0.468835	753266	2.66545996027099e-06	9.7019467441986	0.999881549145144	42.5378043510016	9.29755e-09	0.468835	670	0.00299671695885595	5.74306957882567	0.882466555843572	13.4826140434598	56.0204183944614	0.00195692606993105
SNP.3	1.609e-22	0.470109	751817	2.66976326953994e-06	9.76386722078165	0.999881357932297	43.1411965783354	7.74984e-09	0.470109	670	0.00299578121196374	5.77381091850218	0.882498944156377	13.6392322465636	56.780428824899	0.00418449212646024
SNP.4	1.298e-24	0.471545	753142	2.66417029370943e-06	10.2410647074065	0.999881606450083	47.912746491003	7.28059e-09	0.471545	670	0.00299477394529091	5.78432077055778	0.882533810587323	13.6932675954948	61.6060140864978	0.521636300387189
SNP.5	2.273e-24	0.47561	746511	2.6855201433596e-06	10.1867217805341	0.999880657793446	47.3617005351492	1.67808e-08	0.47561	670	0.00299219451901421	5.64228502054534	0.88262310972159	12.9781385405796	60.3398390757288	0.147053371413181
SNP.6	1.543e-23	0.49187	743947	2.68907451073608e-06	9.99877104001509	0.999880499859291	45.4656411122491	2.44412e-08	0.49187	670	0.00298586405229639	5.57720626578328	0.882842345616791	12.6583895994478	58.1240307116969	0.0160384221466565
SNP.7	1.931e-23	0.495935	745283	2.68372175742393e-06	9.97653105197846	0.99988073770264	45.2425581019416	2.75033e-08	0.495935	670	0.00298527194408683	5.55662993702664	0.882862857000846	12.5574920004058	57.8000501023474	0.0116000176346674
SNP.8	5.587e-24	0.497275	746112	2.68064232550144e-06	10.0988917294705	0.999880874533656	46.4700657801071	2.65061e-08	0.497275	670	0.0029851632936784	5.56307559339507	0.88286662089315	12.5891732443408	59.0592390244479	0.0408617958794527
SNP.9	1.647e-23	0.47561	750205	2.67229667589462e-06	9.99230888667793	0.999881245363188	45.3979643071055	2.76963e-08	0.47561	670	0.00299219451901421	5.55540866971689	0.88262310972159	12.5488241438232	57.9467884509287	0.0134334110673934
