snp	SNP.PP.H4.abf
rs11634851	0.0954708595147602
rs11638457	0.00376844955266699
rs11638879	0.0341861397079242
rs1407588	0.000242834907633543
rs1531895	7.99139977381598e-07
rs2062316	0.0051351956812976
rs2627308	0.0119377807629286
rs2627313	0.0102463991194228
rs2627316	0.587112981648472
rs2627319	0.0700010127587899
rs2627321	0.00869812150685213
rs2627322	0.0110754648099418
rs2627323	0.0339664984430582
rs2627324	0.00725279746269732
rs2759301	0.00893544695870739
rs2759302	2.10320550811466e-07
rs2759308	0.000819129664489126
rs2759309	0.0181897228566925
rs34887414	0.0166487435100491
rs35199222	0.00150702207954793
rs4630510	0.0187990622571927
rs4778848	0.013115930474069
rs55799636	4.33567525787728e-07
rs7171632	0.00315703172882398
rs7173751	0.00383515179575094
rs7174038	0.0110064878867267
rs7174222	0.0121538135673128
rs7174250	0.00517637532119215
rs8031196	0.00669467093566267
rs923000	0.000865432059287227
