snp	SNP.PP.H4.abf
rs11634851	0.0302163409256025
rs11638457	0.00124623037289827
rs11638879	0.0185419407451906
rs1407588	6.61409823864978e-05
rs1531895	2.71414696525141e-08
rs2062316	0.00164285329273851
rs2627308	0.00385150932797671
rs2627313	0.00327803098007809
rs2627316	0.845887081369116
rs2627319	0.0136279054344271
rs2627321	0.00284457475664765
rs2627322	0.0109450816400283
rs2627323	0.020940249219909
rs2627324	0.00716741569857686
rs2759301	0.00123256141211942
rs2759302	7.14319019035087e-09
rs2759308	0.00022498293023717
rs2759309	0.00605439744936258
rs34887414	0.00510163564589259
rs35199222	0.000482126941069036
rs4630510	0.0101962696407404
rs4778848	0.00490382195762311
rs55799636	1.97252166543993e-08
rs7171632	0.000621337047638529
rs7173751	0.000801720712819782
rs7174038	0.0041151374720957
rs7174222	0.00306371956950593
rs7174250	0.00193535815176408
rs8031196	0.000845204216598938
rs923000	0.000166318097083027
