snp	SNP.PP.H4.abf
rs11634851	0.0948653582970749
rs11638457	0.0050325342431465
rs11638879	0.0384635231535515
rs1407588	0.000240029324232217
rs1531895	6.42315250984943e-08
rs2062316	0.006857740232478
rs2627308	0.0137083429929442
rs2627313	0.01308774015912
rs2627316	0.419489810696084
rs2627319	0.182921529117636
rs2627321	0.00946519576805933
rs2627322	0.027701224945004
rs2627323	0.0469896721788055
rs2627324	0.017679823880715
rs2759301	0.00480689161648941
rs2759302	1.69046851872422e-08
rs2759308	0.000940619585792894
rs2759309	0.0216852832478548
rs34887414	0.017185789354632
rs35199222	0.00201253595530695
rs4630510	0.0211512084304441
rs4778848	0.0159427094732295
rs55799636	4.41150642337389e-08
rs7171632	0.00250392426358782
rs7173751	0.0031310952280944
rs7174038	0.0133786344053611
rs7174222	0.0104959114954198
rs7174250	0.00629200101611698
rs8031196	0.00340608588152306
rs923000	0.000564659806022356
