snp	SNP.PP.H4.abf
rs11634851	0.0550882289051089
rs11638457	0.0088999083786691
rs11638879	0.0325037154549729
rs1407588	3.38178325896701e-05
rs1531895	7.22561826544862e-08
rs2062316	0.0116594198185842
rs2627308	0.0298984242076846
rs2627313	0.0144078771598032
rs2627316	0.33208940165059
rs2627319	0.0209283851198695
rs2627321	0.00884937459548992
rs2627322	0.0777539759376359
rs2627323	0.036900568937837
rs2627324	0.051990341593008
rs2759301	0.00899383501878483
rs2759302	1.90166435988081e-08
rs2759308	0.00232887618661463
rs2759309	0.0868409017684396
rs34887414	0.0161365175807165
rs35199222	0.00345873311520731
rs4630510	0.0178738920407113
rs4778848	0.0577083409927558
rs55799636	9.19873433113985e-09
rs7171632	0.004557738394544
rs7173751	0.00568072190413633
rs7174038	0.0484270755594217
rs7174222	0.0366565240558832
rs7174250	0.0227753595318632
rs8031196	0.00595379574021336
rs923000	0.0016041480473028
