snp	SNP.PP.H4.abf
rs10016975	4.38981801452068e-07
rs10017307	2.79917688122309e-07
rs10517621	2.46171210761452e-07
rs11725969	4.44892182771427e-06
rs11731222	3.52708088559418e-07
rs11731886	0.125855587969102
rs11737895	1.96655304662891e-06
rs12508308	3.2830283079309e-07
rs13132319	5.35869447951893e-06
rs13139571	0.874110946817863
rs13143871	4.30757409206324e-06
rs2306557	8.21085394690098e-06
rs6839022	4.81655121645011e-06
rs7660933	8.55463343813129e-07
rs7682716	4.00993163118183e-07
rs7698460	1.00504608332539e-06
rs9991171	4.48480219200108e-07
