snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.604e-26	0.240779	751184	3.64113563284356e-06	10.6577683966094	0.999838197933797	52.4202558174778	5.22232e-05	0.240779	706	0.00387416831334555	4.04544780831561	0.853107469880474	6.02180124263741	58.4420570601153	4.4440690471072e-07
SNP.10	2.292e-32	0.230143	754608	3.73973446072724e-06	11.8447136056883	0.999833817200836	65.7857516184756	1.28265e-05	0.230143	706	0.00399721464864088	4.36304422777005	0.849145855455192	7.13651511321008	72.9222667316857	0.86388504346238
SNP.11	2.28e-26	0.257669	743460	3.5160304517123e-06	10.6250049799296	0.999843756395803	52.0544990827715	1.99053e-06	0.257669	706	0.00370258923460344	4.75438337975175	0.858693764900388	8.72661326206225	60.7811123448338	4.6091368284721e-06
SNP.12	9.114e-27	0.254082	742987	3.55078030763588e-06	10.7102250349014	0.999842212442725	52.968279827	3.45094e-06	0.254082	706	0.00373680397794541	4.641975372997	0.857573964378948	8.26500794578409	61.2332877727841	7.24430779296597e-06
SNP.13	1.802e-26	0.254082	739202	3.56896167546822e-06	10.6469354017203	0.999841404637569	52.2950505135148	2.25603e-06	0.254082	706	0.00373680397794541	4.72902284542903	0.857573964378948	8.61477879572654	60.9098293092413	5.24228548730516e-06
SNP.14	1.039e-26	0.240286	751243	3.64595218274569e-06	10.698087952852	0.999837983934226	52.8513641000664	4.03852e-05	0.240286	706	0.00387959781249634	4.10526480018715	0.8529318816734	6.2288856968343	59.0802497969007	8.41287394918607e-07
SNP.15	1.493e-26	0.240286	750205	3.65099680170409e-06	10.6644373132094	0.999837759801633	52.4926694892565	6.0845e-05	0.240286	706	0.00387959781249634	4.00950952043668	0.8529318816734	5.89750780697992	58.3901772962364	4.21939032529025e-07
SNP.16	1.667e-26	0.239796	750866	3.65288062662092e-06	10.6541840786699	0.999837676103253	52.3836479372763	2.05417e-05	0.239796	706	0.00388501963822711	4.25891996141888	0.852756613734014	6.77598577004864	59.159633707325	9.10794451257302e-07
SNP.17	1.361e-26	0.24177	751273	3.63052013054832e-06	10.6730395556028	0.999838669581457	52.5816697958835	6.04725e-05	0.24177	706	0.00386333109070457	4.01095943814342	0.853458158325571	5.90490806700344	58.486577862887	4.64639296244226e-07
SNP.2	2.006e-26	0.240286	749230	3.65574797541799e-06	10.6369444979034	0.999837548706914	52.2005377154148	4.89944e-05	0.240286	706	0.00387959781249634	4.06037291260173	0.8529318816734	6.07255569723376	58.2730934126486	3.75319231311305e-07
SNP.3	2.018e-26	0.241309	749185	3.64537724833544e-06	10.6363886042089	0.999838009478588	52.1932316851546	4.2497e-05	0.241309	706	0.00386835970792377	4.09346731807125	0.853295398319323	6.18944425682644	58.382675941981	4.18785760065022e-07
SNP.4	7.455e-27	0.254582	746188	3.53097119037732e-06	10.7288100070754	0.999843092570899	53.1647242086322	6.90678e-06	0.254582	706	0.00373196647394514	4.4965412036278	0.857732111786133	7.69617078828197	60.8608949969141	4.99193321521049e-06
SNP.5	1.38e-26	0.240816	750349	3.64480510934975e-06	10.6717516413951	0.99983803489875	52.5698539109624	4.28576e-05	0.240816	706	0.00387376185410124	4.09150862688035	0.853120617546683	6.18173669019489	58.7515906011573	6.0563296595589e-07
SNP.6	5.925e-32	0.23873	749506	3.67070240977848e-06	11.7648236804664	0.999836884281755	64.8337242645995	3.96786e-05	0.23873	706	0.00389690294666208	4.10934321191351	0.852372721355372	6.24034962833273	71.0740738929322	0.136080533647299
SNP.7	1.684e-26	0.258656	743051	3.50920748676952e-06	10.6532398835242	0.999844059544029	52.3538928902308	8.27614e-06	0.258656	706	0.00369337129214105	4.45791319866153	0.858995955467207	7.55592570160804	59.9098185918388	1.92850838681966e-06
SNP.8	1.342e-26	0.239754	749540	3.65978172833712e-06	10.6743454204699	0.999837369487282	52.5995450215795	4.89049e-05	0.239754	706	0.00388548554767394	4.06079977226576	0.852741555934093	6.07311148805	58.6726565096295	5.59665925613852e-07
SNP.9	7.789e-27	0.263747	735024	3.50311083825602e-06	10.7247588246826	0.999844330421757	53.1173858885783	6.10927e-06	0.263747	706	0.00364712541186727	4.52257198293177	0.860515243858816	7.81544198787871	60.932827876457	5.36424764409778e-06
