snp	SNP.PP.H4.abf
rs10016975	2.3869281702656e-07
rs10017307	2.21660050404351e-07
rs10517621	1.17910052016251e-07
rs11725969	4.3422620198384e-07
rs11731222	1.70282365811924e-07
rs11731886	0.136299160582922
rs11737895	2.76633422425635e-07
rs12508308	1.79479586022292e-07
rs13132319	2.26043367667449e-08
rs13139571	0.863697475691122
rs13143871	2.92974183588243e-08
rs2306557	2.63441598625325e-07
rs6839022	1.3944460448717e-07
rs7660933	3.6515540999767e-07
rs7682716	2.76708908738692e-07
rs7698460	4.06685971140877e-07
rs9991171	2.2150321629417e-07
