snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.185e-22	0.350503	732737	2.99745721883727e-06	9.73279733639805	0.999866797424453	42.8955433005495	0.00129447	0.350503	574	0.00382638991316928	3.21720293985736	0.854655730398675	3.45868705635788	46.3542303569074	0.00632807691598974
SNP.10	1.272e-22	0.334177	728701	3.08379350696966e-06	9.78766449258037	0.999862961292982	43.4450004973204	0.000948666	0.334177	574	0.00391491883679842	3.30532418998272	0.851791373617829	3.69841474918606	47.1434152465064	0.0139319013945623
SNP.11	1.54e-22	0.343358	727121	3.04991326267096e-06	9.76830959789147	0.99986446667121	43.2503234241798	0.000406937	0.343358	574	0.00386351216283374	3.53554365591857	0.85345229653125	4.37390413177061	47.6242275559504	0.0225332857862317
SNP.12	1.236e-23	0.317839	729841	3.15971327763998e-06	10.0207193757803	0.999859588017065	45.7648938215596	0.000158782	0.317839	574	0.00401757543251924	3.77691639637407	0.848493862391643	5.10835925152661	50.8732530730862	0.580575063675748
SNP.13	1.38e-19	0.326196	733147	3.10289247765969e-06	9.05386136112764	0.999862112683194	36.5360144201119	0.0191711	0.326196	574	0.00396319914863898	2.34218713101032	0.850237338033909	1.38278149012573	37.9187959102376	1.37343818155207e-06
SNP.14	1.66e-21	0.348866	727555	3.02534672970656e-06	9.52439877661415	0.999865558222368	40.8937984743592	0.000547393	0.348866	574	0.00383467968629209	3.45642426776175	0.854386697238313	4.14022246235	45.0340209367092	0.00169009875993496
SNP.2	1.233e-22	0.327456	726806	3.12376133803407e-06	9.79081335461029	0.999861185434913	43.4821738986834	0.0012228	0.327456	574	0.00395534578928779	3.23350779281007	0.850489733878686	3.49598348929177	46.9781573879752	0.0118097258472072
SNP.3	1.801e-22	0.350254	733562	2.99506643495679e-06	9.75243259356511	0.99986690365322	43.0864227130778	0.00206493	0.350254	574	0.00382764272501703	3.08073115892002	0.854615061249675	3.09134980189296	46.1777725149708	0.00530440996432052
SNP.4	7.657e-18	0.324561	732535	3.11357375939232e-06	8.60462001065451	0.999861638090694	32.5718017543677	0.000667096	0.324561	574	0.00397352221922727	3.40275692998965	0.849905796957332	3.97217930012735	36.543981054495	3.47323853750924e-07
SNP.5	2.073e-23	0.319095	728321	3.15966216328407e-06	9.96948544438014	0.999859590288176	45.2528693591757	0.000175644	0.319095	574	0.0040091433909847	3.75169366193079	0.848763751742045	5.0288059890697	50.2816753482455	0.321321241997238
SNP.6	2.316e-19	0.324495	730797	3.12130832848989e-06	8.99717509969762	0.999861294427305	36.0273873108232	0.0127054	0.324495	574	0.00397394209500945	2.49192182044258	0.849892317481552	1.69057608647989	37.7179633973031	1.12354032537635e-06
SNP.7	2.486e-21	0.343038	722568	3.07049785691909e-06	9.48235829753824	0.999863552049165	40.5016414102739	0.00130934	0.343038	574	0.00386523257051971	3.2139247119275	0.853396606300313	3.44748775591714	43.949129166191	0.000571149201157563
SNP.8	1.219e-21	0.340852	727813	3.05774602636051e-06	9.55642049577794	0.999864118642859	41.2045174383945	0.000633578	0.340852	574	0.0038771207468354	3.41681722844461	0.853011980191183	4.02060178380971	45.2251192222042	0.00204599710087015
SNP.9	1.762e-22	0.340452	732421	3.04023335118837e-06	9.75465427958997	0.999864896773073	43.1154765856559	0.000205907	0.340452	574	0.00387932186639502	3.71165686348551	0.852940803935641	4.91676538701266	48.0322419726686	0.0338862050543753
