snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.35e-169	0.444882	709406	2.85394107964308e-06	27.7170549703906	0.999873174261046	379.582503847422	0.0930847	0.444882	581	0.00348468661883869	1.67934564501043	0.865894606698381	0.216434126726927	379.798937974148	3.29024463982941e-12
SNP.10	4.8e-180	0.446335	729734	2.77266505215717e-06	28.6117414517965	0.999876785625779	404.764648432994	0.0670218	0.446335	581	0.0034824577610514	1.83152781479354	0.865968885889166	0.447602119430092	405.212250552424	0.358170332356007
SNP.11	6.57e-180	0.44517	725132	2.7916894687885e-06	28.6007817630558	0.999875940305216	404.454244171857	0.0661697	0.44517	581	0.00348423987587185	1.83727234734215	0.865909493888747	0.456848771723443	404.911092943581	0.265032127134979
SNP.2	3.83e-178	0.450649	731426	2.7612852885197e-06	28.4584544259166	0.99987729126868	400.389275735274	0.0479398	0.450649	581	0.00347620628819417	1.97790167472196	0.866177291263118	0.688664228139037	401.077939963413	0.00573563273363585
SNP.3	1.35e-140	0.415365	720643	2.85716368642962e-06	25.2430546009986	0.999873031070426	314.079665668835	0.0189092	0.415365	581	0.00354388125728004	2.34731619959819	0.863926531446252	1.38279135674313	315.462457025578	3.76920300984416e-40
SNP.4	5.26e-121	0.4	729857	2.85444043604889e-06	23.3911392282003	0.999873152073058	269.051734259696	0.0240085	0.4	581	0.00358577165806081	2.2569931947961	0.862539176334745	1.20468700568206	270.256421265378	8.78046770479594e-60
SNP.5	2.93e-122	0.39974	725085	2.8738498343014e-06	23.5140464021846	0.999872289652714	271.937010028774	0.0239737	0.39974	581	0.00358654975405237	2.25755046305692	0.86251344896635	1.20580001060936	273.142810039384	1.5742016637076e-58
SNP.6	8.04e-180	0.444156	736789	2.74877008430464e-06	28.5937297139657	0.999877847363787	404.245633806394	0.0526241	0.444156	581	0.00348582368613551	1.93799280792465	0.865856717561147	0.621575921075997	404.86720972747	0.253653163792603
SNP.7	1.5e-177	0.451823	730416	2.76382525968912e-06	28.4105019678251	0.999877178408788	399.026354034805	0.0517803	0.451823	581	0.00347459929583664	1.9449557855419	0.866230879781327	0.632592070218732	399.658946105024	0.00138777842691244
SNP.8	1.03e-178	0.44401	715874	2.82926536434884e-06	28.5045086654733	0.999874270682545	401.711739535842	0.0519205	0.44401	581	0.00348605423999632	1.94379232228647	0.86584903549417	0.631336327469527	402.343075863311	0.0203246406044566
SNP.9	1.86e-179	0.446753	733163	2.75919833669761e-06	28.5644177300699	0.999877383999341	403.409730823981	0.0638042	0.446753	581	0.00348182810693327	1.85354557600662	0.865989872128969	0.48269096241552	403.892421786397	0.0956963249481031
