snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.843e-22	0.449045	750896	2.69143700793776e-06	9.75009264535437	0.99988039488452	43.0108107349184	1.57055e-05	0.449045	237	0.00852738094309043	4.31855371560402	0.725165944275764	6.11634451952275	49.1271552544412	0.0474580818399373
SNP.10	1.358e-22	0.449045	749323	2.69708694850209e-06	9.78104580863989	0.999880143836177	43.3140862197851	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	49.0094792454096	0.0421894767911803
SNP.11	9.222e-23	0.449045	750427	2.69311909554484e-06	9.82013496025199	0.999880320142958	43.6964095331223	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	49.3918025587468	0.0618365206001259
SNP.12	7.01e-23	0.449045	750603	2.69248761797173e-06	9.84774363301851	0.999880348201912	43.9677631736098	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	49.6631561992344	0.0811133678017149
SNP.13	3.167e-22	0.458599	749476	2.68695329216976e-06	9.69497991067082	0.99988059411315	42.4742150698482	1.65823e-05	0.458599	237	0.00849707597300516	4.30654661180902	0.725874918640548	6.08407748157893	48.5582925514271	0.0268692935485539
SNP.14	3.31e-23	0.449045	741437	2.72577344199498e-06	9.92289899953881	0.99987886918814	44.7166790166773	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	50.4120720423019	0.171530933687998
SNP.2	6.631e-23	0.449045	750458	2.6930078478908e-06	9.8533297368294	0.999880325086115	44.022878174796	1.57055e-05	0.449045	237	0.00852738094309043	4.31855371560402	0.725165944275764	6.11634451952275	50.1392226943187	0.130570625731656
SNP.3	4.691e-23	0.449045	751137	2.69057346863812e-06	9.88804480689799	0.999880433254866	44.365051923299	1.57055e-05	0.449045	237	0.00852738094309043	4.31855371560402	0.725165944275764	6.11634451952275	50.4813964428218	0.183844082785953
SNP.4	1.202e-22	0.449045	751022	2.69098546182726e-06	9.79338744294152	0.999880414948436	43.433742720878	1.57055e-05	0.449045	237	0.00852738094309043	4.31855371560402	0.725165944275764	6.11634451952275	49.5500872404008	0.072441462345344
SNP.5	3.275e-22	0.458599	749495	2.68688517682202e-06	9.69155618998456	0.999880597139776	42.4410194585265	1.65823e-05	0.458599	237	0.00849707597300516	4.30654661180902	0.725874918640548	6.08407748157893	48.5250969401055	0.0259919927517791
SNP.6	3.475e-22	0.458599	749432	2.68711104623531e-06	9.68550116339145	0.999880587103532	42.3824037187285	1.65823e-05	0.458599	237	0.00849707597300516	4.30654661180902	0.725874918640548	6.08407748157893	48.4664812003074	0.024512244781658
SNP.7	1.623e-22	0.449045	749626	2.69599678174507e-06	9.76298891683803	0.999880192276422	43.1374552996213	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	48.8328483252459	0.0353585384908776
SNP.8	1.162e-22	0.449045	749540	2.6963061124322e-06	9.79680771735358	0.999880178531686	43.4682168028949	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	49.1636098285195	0.0492200670846573
SNP.9	1.216e-22	0.449045	749310	2.69713374105835e-06	9.79221691081267	0.999880141757007	43.423409148911	2.88986e-05	0.449045	237	0.00852738094309043	4.18197637837027	0.725165944275764	5.69539302562459	49.1188021745356	0.0470633117585671
