snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.843e-22	0.472431	750896	2.67160690705477e-06	9.75009264535437	0.999881276012301	43.0071554947134	4.97124e-22	0.472431	574	0.00349494588864077	9.64884513869498	0.865552869253404	39.2882859147064	82.2954414094199	0.00258872888013751
SNP.10	1.358e-22	0.478697	749323	2.67392986052273e-06	9.78104580863989	0.999881172794448	43.3098244367347	1.2226e-23	0.478697	574	0.00349065704682313	10.0217966025753	0.865695698245159	42.4698592331013	85.7796836698361	0.0843866518607839
SNP.11	9.222e-23	0.478697	750427	2.66999607540304e-06	9.82013496025199	0.999881347587825	43.6921480705335	1.2226e-23	0.478697	574	0.00349065704682313	10.0217966025753	0.865695698245159	42.4698592331013	86.1620073036348	0.123684364094347
SNP.12	7.01e-23	0.477444	750603	2.66995800067784e-06	9.84774363301851	0.999881349279634	43.9636108209324	3.01253e-23	0.477444	574	0.00349142593237419	9.93229101955349	0.865670088995565	41.6956241521509	85.6592349730833	0.074810671284287
SNP.13	3.167e-22	0.5	749476	2.66853108038149e-06	9.69497991067082	0.999881412683269	42.4708140575985	3.76414e-21	0.5	574	0.00348432055749129	9.43898327628344	0.865906805229635	37.5691158055277	80.0399298631262	0.000271350327668609
SNP.14	3.31e-23	0.478697	741437	2.70237005285206e-06	9.92289899953881	0.999879909087877	44.7124192157729	1.2226e-23	0.478697	574	0.00349065704682313	10.0217966025753	0.865695698245159	42.4698592331013	87.1822784488743	0.343093846542919
SNP.2	6.631e-23	0.477444	750458	2.67047387752917e-06	9.8533297368294	0.999881326357215	44.0187258866887	1.36933e-22	0.477444	574	0.00349142593237419	9.7802049343258	0.865670088995565	40.397986273056	84.4167121597447	0.0215944799831583
SNP.3	4.691e-23	0.477444	751137	2.66805986815027e-06	9.88804480689799	0.999881433621069	44.3608999335979	2.16237e-23	0.477444	574	0.00349142593237419	9.96529223107536	0.865670088995565	41.9798428401727	86.3407427737706	0.147889938705813
SNP.4	1.202e-22	0.474937	751022	2.66974587966063e-06	9.79338744294152	0.999881358704998	43.429826362121	7.35151e-23	0.474937	574	0.00349309736939805	9.8429604878014	0.865614423715793	40.928517064689	84.35834342681	0.0203701173828966
SNP.5	3.275e-22	0.5	749495	2.66846343204424e-06	9.69155618998456	0.999881415689149	42.4376184181259	3.76414e-21	0.5	574	0.00348432055749129	9.43898327628344	0.865906805229635	37.5691158055277	80.0067342236536	0.000262490546640681
SNP.6	3.475e-22	0.498747	749432	2.66870451241858e-06	9.68550116339145	0.999881404977007	42.3790057382953	4.38328e-21	0.498747	574	0.00348434243928724	9.42301247961124	0.865906076036811	37.4386627919882	79.8176685302836	0.000217271858854613
SNP.7	1.623e-22	0.47619	749626	2.67406098078068e-06	9.76298891683803	0.999881166968266	43.1334173809482	2.65985e-23	0.47619	574	0.00349223978532874	9.9446959617398	0.865642983668536	41.8011100964326	84.9345274773808	0.0362432458778861
SNP.8	1.162e-22	0.47619	749540	2.67436779461896e-06	9.79680771735358	0.999881153335337	43.4641792120175	2.65985e-23	0.47619	574	0.00349223978532874	9.9446959617398	0.865642983668536	41.8011100964326	85.2652893084501	0.0504516208634807
SNP.9	1.216e-22	0.478697	749310	2.67397625131985e-06	9.79221691081267	0.999881170733125	43.4191474792189	1.2226e-23	0.478697	574	0.00349065704682313	10.0217966025753	0.865695698245159	42.4698592331013	85.8890067123203	0.0941352217911322
