snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.843e-22	0.483607	750896	2.66635080889026e-06	9.75009264535437	0.999881509561253	43.0061820476371	9.78771e-05	0.483607	174	0.0115066215919107	3.89579512385248	0.661635850511895	4.47908001573956	47.4852620633766	0.0138242029573992
SNP.10	1.358e-22	0.495902	749323	2.66925525822297e-06	9.78104580863989	0.999881380505222	43.3089596042462	2.05547e-05	0.495902	174	0.0114950250451575	4.25877852025256	0.661861550921406	5.46000590810407	48.7689655123503	0.0499051569172311
SNP.11	9.222e-23	0.495902	750427	2.6653283502025e-06	9.82013496025199	0.999881554993095	43.691283302735	2.05547e-05	0.495902	174	0.0114950250451575	4.25877852025256	0.661861550921406	5.46000590810407	49.151289210839	0.07314531222091
SNP.12	7.01e-23	0.491803	750603	2.6652407077752e-06	9.84774363301851	0.999881558887391	43.9627369060251	1.4831e-05	0.491803	174	0.0114973429366563	4.33118352330512	0.661816426122533	5.66547383436001	49.6282107403851	0.117844925618484
SNP.13	3.167e-22	0.491803	749476	2.66924847623966e-06	9.69497991067082	0.999881380806572	42.4709469432503	8.54617e-05	0.491803	174	0.0114973429366563	3.9285440444603	0.661816426122533	4.56497490399745	47.0359218472477	0.00882051869591221
SNP.14	3.31e-23	0.495902	741437	2.69764573100265e-06	9.92289899953881	0.999880119007353	44.7115547834104	2.05547e-05	0.495902	174	0.0114950250451575	4.25877852025256	0.661861550921406	5.46000590810407	50.1715606915145	0.202901273157834
SNP.2	6.631e-23	0.491803	750458	2.66575567317317e-06	9.8533297368294	0.999881536005462	44.0178519853007	1.4939e-05	0.491803	174	0.0114973429366563	4.32958588580036	0.661816426122533	5.66089513351547	49.6787471188161	0.123953432277192
SNP.3	4.691e-23	0.491803	751137	2.66334592887608e-06	9.88804480689799	0.999881643079847	44.3600260946918	1.96529e-05	0.491803	174	0.0114973429366563	4.26879816062219	0.661816426122533	5.48793728404921	49.847963378741	0.146807500594502
SNP.4	1.202e-22	0.487705	751022	2.66464906206403e-06	9.79338744294152	0.999881585176528	43.4288818724587	2.59382e-05	0.487705	174	0.011501207286721	4.2064774078057	0.661741208489008	5.31260207480663	48.7414839472653	0.0485523587439863
SNP.5	3.275e-22	0.491803	749495	2.66918080971613e-06	9.69155618998456	0.999881383813259	42.4377513048739	8.54617e-05	0.491803	174	0.0114973429366563	3.9285440444603	0.661816426122533	4.56497490399745	47.0027262088713	0.00853252250172308
SNP.6	3.475e-22	0.487705	749432	2.67030239953652e-06	9.68550116339145	0.99988133397665	42.3793016580219	0.000103599	0.487705	174	0.011501207286721	3.88200440573008	0.661741208489008	4.44423416704145	46.8235358250633	0.00713273431403354
SNP.7	1.623e-22	0.487705	749626	2.66961133670584e-06	9.76298891683803	0.999881364683266	43.1325942082851	1.16679e-05	0.487705	174	0.011501207286721	4.38370266473158	0.661741208489008	5.81631844721418	48.9489126554993	0.0597441623988743
SNP.8	1.162e-22	0.487705	749540	2.66991764000514e-06	9.79680771735358	0.999881351073016	43.4633561058467	1.16679e-05	0.487705	174	0.011501207286721	4.38370266473158	0.661741208489008	5.81631844721418	49.2796745530609	0.0831655652678134
SNP.9	1.216e-22	0.495902	749310	2.66930156791903e-06	9.79221691081267	0.999881378447501	43.4182826696134	2.05547e-05	0.495902	174	0.0114950250451575	4.25877852025256	0.661861550921406	5.46000590810407	48.8782885777175	0.0556703343341022
