snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.843e-22	0.481707	750896	2.66705463732513e-06	9.75009264535437	0.999881478287403	43.0063125115329	0.0524582	0.481707	368	0.00544206700801328	1.93935439191567	0.805237493473457	0.69630035046854	43.7026128620014	0.0362191290725613
SNP.10	1.358e-22	0.485772	749323	2.67123897211912e-06	9.78104580863989	0.999881292361082	43.3093267914856	0.0501773	0.485772	368	0.00543918695735114	1.95844942529127	0.805320499638948	0.726212782759491	44.0355395742451	0.0505273169091283
SNP.11	9.222e-23	0.48374	750427	2.66797082193705e-06	9.82013496025199	0.99988143757774	43.691773049207	0.0466954	0.48374	368	0.00544053624998304	1.98905257671805	0.805281609439893	0.77487949892943	44.4666525481365	0.0777599947640168
SNP.12	7.01e-23	0.487805	750603	2.66611038374067e-06	9.84774363301851	0.999881520244283	43.9628981378082	0.0438486	0.487805	368	0.00543801753360571	2.01553521617683	0.805354208577452	0.817541390682493	44.7804395284907	0.106422186315263
SNP.13	3.167e-22	0.487805	749476	2.67011945995189e-06	9.69497991067082	0.999881342105369	42.4711082299571	0.0470469	0.487805	368	0.00543801753360571	1.98587774879773	0.805354208577452	0.769754984174473	43.2408632141316	0.0228245739144344
SNP.14	3.31e-23	0.485772	741437	2.69965054388332e-06	9.92289899953881	0.999880029925929	44.7119218008527	0.0501773	0.485772	368	0.00543918695735114	1.95844942529127	0.805320499638948	0.726212782759491	45.4381345836122	0.205430777551617
SNP.2	6.631e-23	0.489796	750458	2.66614963128449e-06	9.8533297368294	0.999881518500361	44.0179250137082	0.0537164	0.489796	368	0.00543704706520244	1.92911650853105	0.805382184720064	0.680252293446973	44.6981773071552	0.0980180702359713
SNP.3	4.691e-23	0.489837	751137	2.66373062979562e-06	9.88804480689799	0.999881625986075	44.3600974666286	0.0538892	0.489837	368	0.00543702889693693	1.92772613129302	0.805382708483612	0.678092503631909	45.0381899702605	0.137711995460174
SNP.4	1.202e-22	0.485772	751022	2.6651959600454e-06	9.79338744294152	0.999881560875708	43.4289833054406	0.0417401	0.485772	368	0.00543918695735114	2.03610213904569	0.805320499638948	0.851113067397594	44.2800963728382	0.064526172553406
SNP.5	3.275e-22	0.487805	749495	2.67005177134857e-06	9.69155618998456	0.999881345113038	42.4379125929116	0.0470469	0.487805	368	0.00543801753360571	1.98587774879773	0.805354208577452	0.769754984174473	43.207667577086	0.0220793354098996
SNP.6	3.475e-22	0.487805	749432	2.67027622568412e-06	9.68550116339145	0.999881335139656	42.3792968122142	0.0470469	0.487805	368	0.00543801753360571	1.98587774879773	0.805354208577452	0.769754984174473	43.1490517963887	0.0208223377567494
SNP.7	1.623e-22	0.485772	749626	2.67015925315453e-06	9.76298891683803	0.999881340337202	43.1326956463116	0.0501773	0.485772	368	0.00543918695735114	1.95844942529127	0.805320499638948	0.726212782759491	43.8589084290711	0.0423463814594783
SNP.8	1.162e-22	0.485772	749540	2.67046561932014e-06	9.79680771735358	0.999881326724159	43.4634575356856	0.0501773	0.485772	368	0.00543918695735114	1.95844942529127	0.805320499638948	0.726212782759491	44.1896703184451	0.0589473612296485
SNP.9	1.216e-22	0.485772	749310	2.67128531623122e-06	9.79221691081267	0.999881290301833	43.4186498471426	0.0501773	0.485772	368	0.00543918695735114	1.95844942529127	0.805320499638948	0.726212782759491	44.1448626299021	0.0563643673676484
