snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.843e-22	0.481707	750896	2.66705463732513e-06	9.75009264535437	0.999881478287403	43.0063125115329	0.0049932	0.481707	368	0.00544206700801328	2.80747213184283	0.805237493473457	2.35541341877016	45.361725930303	0.0392823314314364
SNP.10	1.358e-22	0.485772	749323	2.67123897211912e-06	9.78104580863989	0.999881292361082	43.3093267914856	0.00433041	0.485772	368	0.00543918695735114	2.85303317895334	0.805320499638948	2.45937289485391	45.7686996863395	0.0590124590482766
SNP.11	9.222e-23	0.48374	750427	2.66797082193705e-06	9.82013496025199	0.99988143757774	43.691773049207	0.0061107	0.48374	368	0.00544053624998304	2.74178136717342	0.805281609439893	2.20869746170632	45.9004705109134	0.0673241771453026
SNP.12	7.01e-23	0.487805	750603	2.66611038374067e-06	9.84774363301851	0.999881520244283	43.9628981378082	0.00530604	0.487805	368	0.00543801753360571	2.78784209266598	0.805354208577452	2.31134512486661	46.2742432626749	0.0978359570293367
SNP.13	3.167e-22	0.487805	749476	2.67011945995189e-06	9.69497991067082	0.999881342105369	42.4711082299571	0.00990638	0.487805	368	0.00543801753360571	2.57908014559285	0.805354208577452	1.86018201826323	44.3312902482203	0.0140179570450571
SNP.14	3.31e-23	0.485772	741437	2.69965054388332e-06	9.92289899953881	0.999880029925929	44.7119218008527	0.00433041	0.485772	368	0.00543918695735114	2.85303317895334	0.805320499638948	2.45937289485391	47.1712946957066	0.239929133172125
SNP.2	6.631e-23	0.489796	750458	2.66614963128449e-06	9.8533297368294	0.999881518500361	44.0179250137082	0.00722044	0.489796	368	0.00543704706520244	2.68650253637117	0.805382184720064	2.08798197835898	46.1059069920672	0.0826781945230204
SNP.3	4.691e-23	0.489837	751137	2.66373062979562e-06	9.88804480689799	0.999881625986075	44.3600974666286	0.00720672	0.489837	368	0.00543702889693693	2.68713786809989	0.805382708483612	2.0893573289162	46.4494547955448	0.116571369728359
SNP.4	1.202e-22	0.485772	751022	2.6651959600454e-06	9.79338744294152	0.999881560875708	43.4289833054406	0.00382236	0.485772	368	0.00543918695735114	2.89246152115662	0.805320499638948	2.55058966789299	45.9795729733335	0.0728659811287699
SNP.5	3.275e-22	0.487805	749495	2.67005177134857e-06	9.69155618998456	0.999881345113038	42.4379125929116	0.00990638	0.487805	368	0.00543801753360571	2.57908014559285	0.805354208577452	1.86018201826323	44.2980946111748	0.0135602608188732
SNP.6	3.475e-22	0.487805	749432	2.67027622568412e-06	9.68550116339145	0.999881335139656	42.3792968122142	0.00990638	0.487805	368	0.00543801753360571	2.57908014559285	0.805354208577452	1.86018201826323	44.2394788304775	0.0127882622188707
SNP.7	1.623e-22	0.485772	749626	2.67015925315453e-06	9.76298891683803	0.999881340337202	43.1326956463116	0.00433041	0.485772	368	0.00543918695735114	2.85303317895334	0.805320499638948	2.45937289485391	45.5920685411655	0.0494576845672305
SNP.8	1.162e-22	0.485772	749540	2.67046561932014e-06	9.79680771735358	0.999881326724159	43.4634575356856	0.00433041	0.485772	368	0.00543918695735114	2.85303317895334	0.805320499638948	2.45937289485391	45.9228304305395	0.068846496377886
SNP.9	1.216e-22	0.485772	749310	2.67128531623122e-06	9.79221691081267	0.999881290301833	43.4186498471426	0.00433041	0.485772	368	0.00543918695735114	2.85303317895334	0.805320499638948	2.45937289485391	45.8780227419966	0.0658297357654559
