snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.765e-36	0.143868	734101	5.52979781113532e-06	12.5542991704574	0.999754291595852	74.6301681902933	0.000406423	0.143868	330	0.0123013033422795	3.53587757011237	0.646527510154055	3.52160772162819	78.1517759119215	0.00788291776648738
SNP.10	3.913e-34	0.124413	721322	6.36320271299006e-06	12.1812373122748	0.999717270948857	70.084784433565	3.70717e-05	0.124413	330	0.0139088427495134	4.12501102385701	0.617981740172193	4.77655744012263	74.8613418736876	0.000293541595345844
SNP.11	4.426e-34	0.124413	721351	6.36294689733488e-06	12.1711867930954	0.999717282312013	69.962422526165	3.70717e-05	0.124413	330	0.0139088427495134	4.12501102385701	0.617981740172193	4.77655744012263	74.7389799662876	0.000259733847594924
SNP.12	1.837e-36	0.110849	724427	7.00274117735306e-06	12.6109776437243	0.999688863894589	75.4559974748689	0.000169105	0.110849	330	0.0153726508572314	3.76119282744929	0.594096253912046	3.75139294950023	79.2073904243691	0.0226534605226863
SNP.13	1.323e-36	0.110329	726323	7.0132785961873e-06	12.6368183053035	0.999688395856466	75.7828200628054	5.42437e-05	0.110329	330	0.0154360774236926	4.03654683920227	0.593102964987831	4.38232641463327	80.1651464774386	0.0590313510075895
SNP.14	1.054e-34	0.107981	724330	7.16658211306151e-06	12.2877491693573	0.999681586658769	71.4442713016029	0.0002667	0.107981	330	0.0157302133998601	3.64566618122313	0.588539743805937	3.46708469249158	74.9113559940945	0.000308596152243648
SNP.15	4.126e-34	0.117925	724927	6.63077559944618e-06	12.1769140181091	0.999705385685421	70.0518534716154	0.000655198	0.117925	330	0.0145661462514537	3.40767116989567	0.607022911077991	3.05744066135974	73.1092941329752	5.09055324561838e-05
SNP.16	7.786e-35	0.107981	724634	7.16357557326022e-06	12.3122115612854	0.999681720197696	71.7448628189237	0.0002667	0.107981	330	0.0157302133998601	3.64566618122313	0.588539743805937	3.46708469249158	75.2119475114153	0.000416807710165549
SNP.17	1.664e-35	0.124413	722483	6.35297731204667e-06	12.4361162051001	0.999717725154384	73.2203505790025	0.000966033	0.124413	330	0.0139088427495134	3.3002367403899	0.617981740172193	2.88424995118028	76.1046005301828	0.0010176771521948
SNP.18	4.502e-36	0.140845	730852	5.65363293856132e-06	12.540139913599	0.999748790546999	74.4631907950043	0.000385242	0.140845	330	0.0125211180012528	3.54999258636539	0.642469495097076	3.53407670118283	77.9972674961871	0.00675436994408345
SNP.19	3.355e-34	0.117371	723819	6.66808347364506e-06	12.1937777781345	0.999703728537298	70.2599650034692	0.00039837	0.117371	330	0.0146257136721524	3.54116127330289	0.606048955683161	3.33410905115392	73.5940740546232	8.2661299662663e-05
SNP.2	5.107e-37	0.115023	729100	6.73699510395433e-06	12.711462927549	0.99970066762208	76.7094836383101	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	80.4737024589787	0.08036868878238
SNP.20	1.18e-36	0.115023	728056	6.74665565601149e-06	12.6458114107827	0.999700238521398	75.8780429729275	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	79.6422617935961	0.0349942580369836
SNP.21	6.657e-37	0.115023	726470	6.76138468249632e-06	12.6907211394428	0.99969958429083	76.4478382105646	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	80.2120570312332	0.061866524243431
SNP.22	1.769e-36	0.105769	722919	7.31260719665267e-06	12.6139498314598	0.999675100829483	75.5140197065209	0.000116692	0.105769	330	0.016019462672718	3.85297355036075	0.584120297605707	3.89707162710636	79.4110913336272	0.0277715893408224
SNP.23	1.237e-36	0.115023	728683	6.74085045251927e-06	12.6421033198031	0.99970049637585	75.8307624040128	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	79.5949812246814	0.0333782143778563
SNP.24	6.171e-37	0.115023	722889	6.79487878539181e-06	12.6966568492333	0.999698096560528	76.5255117229662	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	80.2897305436348	0.0668634675157923
SNP.25	5.066e-37	0.115023	729127	6.73674562907848e-06	12.7120931786008	0.999700678703216	76.7174752369116	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	80.4816940575802	0.081013536332691
SNP.26	4.595e-37	0.115023	729083	6.73715219020756e-06	12.7197206454949	0.999700660644648	76.8144650687805	0.000179061	0.115023	330	0.0148846761524033	3.74686133928587	0.601850873557816	3.76421882066859	80.5786838894491	0.0892646977521289
SNP.27	1.114e-35	0.112676	709385	7.04976035081923e-06	12.4681370671767	0.999686775458095	73.6685797706002	0.00014099	0.112676	330	0.0151545280195936	3.8064250375708	0.597537698209683	3.87374655946555	77.5423263300657	0.00428554841381266
SNP.28	1.1e-36	0.117371	728754	6.62292832946411e-06	12.6513277204424	0.999705734247623	75.9389833920561	0.000101454	0.117371	330	0.0146257136721524	3.88708795641511	0.606048955683161	4.11276972420288	80.051753116259	0.0527031546668827
