snp	SNP.PP.H4.abf
rs1394232	0.00963117591770961
rs1394233	0.087690577753977
rs1394235	0.000249375114423437
rs1504255	0.000109023006618861
rs1875817	0.0331641064940348
rs2102244	0.178486809154105
rs2221389	0.0137843296009751
rs2340804	0.0455517213896232
rs2932989	0.0507360607441795
rs294896	0.00020279864291587
rs294902	0.000179784596905249
rs369018	0.0151978900707675
rs372415	0.078356236387436
rs389546	8.2549249739224e-05
rs4077944	7.14896341345865e-05
rs419009	0.00011834568905417
rs434578	0.00096127432319387
rs449789	0.0172456534827626
rs4709297	0.000163624136472747
rs498223	0.0392513594347391
rs509833	0.0624813435029925
rs529273	0.0360752693832737
rs534329	0.0651828988207763
rs578217	0.0914903151119074
rs594613	0.0995942092004942
rs633880	0.00349772389733619
rs7760427	0.043668657002254
rs7766678	0.0212406680819734
rs7767146	0.000470259284183171
rs7774311	0.000718859453820738
rs824140	0.00379574498769466
rs905684	0.000549866449525711
