snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.28e-92	0.451571	721772	2.79719999580408e-06	20.3539877145109	0.999875695453728	202.620271205639	8.36095e-05	0.451571	515	0.00392027307839127	3.93381110295201	0.851618752510261	5.6353594940594	208.255630699698	0.591428200196183
SNP.10	3.564e-76	0.493473	731195	2.73571464782846e-06	18.4705551819171	0.999878427463997	166.052466700708	0.000392537	0.493473	515	0.0038841570328523	3.54505108573003	0.852784493815136	4.40070759749841	170.453174298206	2.26205838932289e-17
SNP.11	2.329e-82	0.494737	733235	2.72794072556074e-06	19.2240421225366	0.99987877288777	180.250574783136	0.00102002	0.494737	515	0.00388392547166316	3.2849457762349	0.852791978364456	3.64322886630452	183.89380364944	1.55487317647896e-11
SNP.12	1.7e-77	0.49734	731313	2.73488452468655e-06	18.6340967049876	0.99987846434939	169.086028161387	0.00133766	0.49734	515	0.00388360506097495	3.20777522632864	0.852802334934912	3.42960260474985	172.515630766137	1.77916929191986e-16
SNP.13	7.413e-79	0.497389	734537	2.72287786735763e-06	18.8009828109451	0.999878997849188	172.20724047423	0.000704701	0.497389	515	0.00388360104865101	3.38774363026018	0.852802464626049	3.93573469893581	176.142975173166	6.69195380091904e-15
SNP.14	6.718e-79	0.498695	734373	2.72343022454912e-06	18.8062035486278	0.99987897330592	172.305494289323	0.000367518	0.498695	515	0.00388352160056856	3.56237279369572	0.852805032650195	4.45326246861442	176.758756757937	1.23874946063365e-14
SNP.15	1.223e-77	0.493473	731367	2.73507127327174e-06	18.6517110171382	0.999878456051471	169.414402872548	0.000392537	0.493473	515	0.0038841570328523	3.54505108573003	0.852784493815136	4.40070759749841	173.815110470046	6.52490418850765e-16
SNP.16	7.057e-81	0.496084	734795	2.72201455912698e-06	19.0462580363971	0.999879036209159	176.848022532244	0.000682032	0.496084	515	0.00388373337470623	3.3967019894853	0.852798187445696	3.96164015459464	180.809662686839	7.11655106554625e-13
SNP.17	1.834e-81	0.497361	734556	2.72280903854859e-06	19.1166849842896	0.999879000907506	178.191849221375	0.000765906	0.497361	515	0.00388360333227204	3.3648308409198	0.852802390812112	3.86976159824155	182.061610819616	2.48876411260773e-12
SNP.18	2.91e-81	0.5	734518	2.72287404801516e-06	19.0925861674022	0.999878998018895	177.731517224672	0.0012511	0.5	515	0.00388349514563107	3.22696674436627	0.852805887764489	3.48226636667401	181.213783591346	1.06604870977342e-12
SNP.19	1.023e-77	0.492167	730698	2.73778081725558e-06	18.6612550828166	0.99987833565658	169.592913994786	0.000276959	0.492167	515	0.00388444848079032	3.63594911835183	0.852775073785663	4.67900008315529	174.271914077941	1.03029460359014e-15
SNP.2	1.376e-77	0.490437	730215	2.73992163332017e-06	18.6454082342661	0.999878240532359	169.297727677735	0.000459673	0.490437	515	0.00388491626305803	3.50321805403024	0.852759954804277	4.2749184035861	173.572646081321	5.12003810098451e-16
SNP.3	1.75e-92	0.412304	718129	2.87340773348611e-06	20.3977747036233	0.999872309296621	203.525092545638	0.000406889	0.412304	515	0.00400675227619543	3.53557482188407	0.848840316820189	4.36066552563592	207.885758071274	0.408571799102481
SNP.4	1.035e-78	0.494778	733885	2.72551990852823e-06	18.7832725153548	0.999878880453565	171.874930762607	0.000710405	0.494778	515	0.0038839187923694	3.38553171453373	0.852792194255363	3.92932241877662	175.804253181384	4.76922533282251e-15
SNP.5	3.693e-79	0.497389	718323	2.78433871678238e-06	18.8379044718025	0.999876266924356	172.912676109501	0.000704701	0.497389	515	0.00388360104865101	3.38774363026018	0.852802464626049	3.93573469893581	176.848410808437	1.35493898222485e-14
SNP.6	1.832e-80	0.492167	718144	2.78564043925315e-06	18.9962424909125	0.999876209084343	175.907820673593	0.000242135	0.492167	515	0.00388444848079032	3.6704382094891	0.852775073785663	4.78644575932502	180.694266432918	6.34093956116391e-13
SNP.7	5.444e-84	0.494778	729218	2.74296325388325e-06	19.4179304108185	0.999878105382159	183.998853332528	0.00161097	0.494778	515	0.0038839187923694	3.15391318726091	0.852792194255363	3.28347875718408	187.282332089712	4.60589650272935e-10
SNP.8	5.534e-82	0.496073	734457	2.72326818076841e-06	19.1790904054042	0.999878980506123	179.386717175302	0.000681932	0.496073	515	0.00388373471503423	3.39674211717503	0.852798144122441	3.96175629043942	183.348473465742	9.01282797494705e-12
SNP.9	8.582e-83	0.484252	731401	2.7371933673955e-06	19.2757662462429	0.999878361759111	181.247754953168	0.000134907	0.484252	515	0.00388735139049794	3.81732392411146	0.852681258798192	5.25504105971165	186.50279601288	2.11235038530448e-10
