snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.527e-80	0.234727	721200	3.85953378629088e-06	18.9618236774622	0.999828494584207	175.409098280085	4.94186e-17	0.234727	469	0.00593495899077396	8.3880704627062	0.791279495331798	27.0537246649123	202.462822944997	0.00438930308589701
SNP.10	1.568e-71	0.200321	716094	4.35870823056628e-06	17.8841233220099	0.999806317154509	155.615315280111	5.2385e-15	0.200321	469	0.00665510620822843	7.82104887298124	0.771734454997452	22.8644145491584	178.47972982927	1.68527419628738e-13
SNP.100	2.419e-74	0.238019	731879	3.76682071207436e-06	18.2414621756647	0.999832613768971	162.000018862447	3.06496e-16	0.238019	469	0.00587815986339504	8.17074297149158	0.792863247945218	25.6789997523039	187.679018614751	1.66675178229217e-09
SNP.101	8.614e-74	0.236422	735217	3.76715222601719e-06	18.1719142528241	0.99983259903995	160.734035029313	1.59175e-16	0.236422	469	0.00590548903657927	8.24941257887787	0.792100427175379	26.166979033252	186.901014062565	7.65575178498485e-10
SNP.102	2.026e-75	0.232372	734563	3.8159823000539e-06	18.3765075298686	0.99983042954568	164.478261834229	8.80164e-18	0.232372	469	0.00597671515197121	8.58862484248492	0.790119221262868	28.3607576226984	192.839019456928	2.90289161266499e-07
SNP.103	6.436e-78	0.209936	724960	4.15821334759052e-06	18.6860011927266	0.999815224666119	170.252876654828	2.50202e-17	0.209936	469	0.0064275870969493	8.4677390794395	0.777804243561429	27.13319701744	197.386073672268	2.73899585616325e-05
SNP.104	6.675e-78	0.207395	724887	4.19608815311564e-06	18.6840553341036	0.999813541966277	170.220763998394	1.16686e-16	0.207395	469	0.00648547921758536	8.2864425679599	0.776250750629279	25.9020648816864	196.122828880081	7.74410321435292e-06
SNP.105	6.929e-79	0.210863	732856	4.10013889492247e-06	18.8045636833364	0.999817804805808	172.468378516847	2.08173e-17	0.210863	469	0.00640684731338445	8.48913934281885	0.778362294444405	27.2931732272859	199.761551744132	0.000294610617047521
SNP.106	4.465e-80	0.210863	730326	4.1143426223047e-06	18.9494172959165	0.999817173759444	175.203896085473	2.08173e-17	0.210863	469	0.00640684731338445	8.48913934281885	0.778362294444405	27.2931732272859	202.497069312759	0.00454222432673323
SNP.107	2.452e-80	0.238782	721275	3.81380505669258e-06	18.9809336144674	0.999830526279246	175.765985453302	4.0993e-17	0.238782	469	0.00586524998350946	8.41002309442507	0.793224103897575	27.2637110850471	203.029696538349	0.00773723243770742
SNP.108	8.92e-81	0.237179	718443	3.84661581300774e-06	19.033987371864	0.999829068519766	176.778250133434	3.87053e-17	0.237179	469	0.00589248231246209	8.41675589710544	0.792463291951202	27.2835315021111	204.061781635545	0.0217177338447688
SNP.109	1.881e-78	0.234824	731940	3.80181256155446e-06	18.751530228308	0.999831059098671	171.437260661113	2.67098e-18	0.234824	469	0.00593325945907073	8.72461065480304	0.791326792216292	29.3339422871477	200.77120294826	0.000808601123274063
SNP.11	1.954e-68	0.15016	728273	5.38002590778057e-06	17.4823156935796	0.999760944898438	148.609741395779	6.18337e-15	0.15016	469	0.00835421664805348	7.80014986288038	0.729235820719483	21.5309525883981	170.140693984177	4.02785028347183e-17
SNP.110	3.231e-79	0.234824	727428	3.82539397205521e-06	18.8449779283034	0.999830011391171	173.196522695375	2.67098e-18	0.234824	469	0.00593325945907073	8.72461065480304	0.791326792216292	29.3339422871477	202.530464982523	0.00469647628833632
SNP.111	8.88e-79	0.215655	730770	4.0450382254244e-06	18.7914032364434	0.999820252838165	172.21470224731	8.07006e-18	0.215655	469	0.00630275604262983	8.59859118972745	0.781175244712646	28.1186547495565	200.333356996866	0.000521891543368625
SNP.112	4.972e-79	0.212662	724480	4.1218529777627e-06	18.8221556216603	0.999816840088021	172.80175129222	2.7907e-17	0.212662	469	0.0063671642757559	8.45500725452949	0.779432291480623	27.1039203799788	199.905671672199	0.000340281926737459
