snp	SNP.PP.H4.abf
rs1016669	0.00203516549322126
rs10212536	1.23045694713039e-09
rs10510729	4.4121283171243e-27
rs10510730	1.34115305789934e-26
rs10510731	1.555885557436e-26
rs10510732	7.62510006114641e-26
rs10510733	1.93727673792161e-27
rs1052501	8.22575131707275e-05
rs10865914	9.34944893579504e-05
rs1087599	3.15325364626859e-23
rs111277902	1.45246038756624e-25
rs11129932	9.99237621806001e-27
rs11129935	2.09895559917083e-26
rs111419796	3.01014131034378e-27
rs111465678	9.95180506034282e-09
rs111708447	5.60691333184247e-27
rs111967505	2.81033986691151e-26
rs112059754	7.93800138035051e-07
rs112071272	3.95211723286988e-27
rs112245154	1.04918967117934e-27
rs112265441	5.75749645876952e-31
rs1125203	1.05998047550737e-12
rs112736802	1.14444337031243e-25
rs112787664	1.42359340378873e-27
rs113144620	1.05206561241604e-27
rs113213296	9.76080887127973e-29
rs113300894	8.84856086236287e-26
rs113379006	6.17128039980184e-26
rs113449797	1.17138627970188e-05
rs113471865	2.36442928612208e-08
rs113528686	2.67799957241183e-26
rs113772069	4.68810222393096e-26
rs113803925	4.05537445909191e-26
rs113923306	3.46839261801503e-28
rs113941228	1.34683164503139e-24
rs114034165	2.24744722046694e-27
rs114478966	3.31093631268197e-26
rs114714860	0.000128927042770451
rs114960066	0.0309655651853404
rs115702638	1.23627437934021e-22
rs116393551	5.48618283026556e-28
rs11711210	0.000587036094078259
rs11923562	1.19468292092274e-15
rs11926737	1.66409948503707e-26
rs12107296	0.043685207638219
rs12107693	0.00637029396807789
rs12108049	1.26337050880361e-26
rs12108064	4.51125143997101e-22
rs12185908	7.13404301688412e-08
rs12185934	4.35067226824918e-27
rs12186050	1.59443980994583e-28
rs12186051	1.99931210703068e-28
rs12186076	1.89527981392972e-11
rs12186109	2.12045834806755e-28
rs12330363	1.81678024381704e-06
rs12492599	6.24807716374751e-06
rs12634670	5.24438053189375e-27
rs12635286	2.64193302087997e-21
rs12639255	1.44092903765728e-07
rs13076952	0.00018914981036519
rs13084436	1.59711526810223e-22
rs13087502	1.29194628608141e-20
rs13087719	0.000317359354524259
rs13088394	5.12913570038154e-06
rs13321282	3.79669754198313e-09
rs13325965	3.8890884184142e-10
rs137891656	8.87923737510177e-27
rs138239252	3.32766179097701e-11
rs138732282	4.78257677792311e-25
rs140020439	4.00815360483021e-29
rs140981184	1.34678618365603e-24
rs142677174	2.2677777220048e-28
rs142839172	1.77981997780151e-28
rs142874902	1.02491681192573e-26
rs144810385	4.08398783706038e-27
rs145238921	2.71885449989631e-10
rs145343528	3.91418735299949e-27
rs145940573	1.73987162602785e-25
rs146707962	0.0237110788120761
rs1474219	2.34369856472036e-07
rs149638227	4.54061654776034e-26
rs149946355	2.28491849297932e-27
rs150394401	5.89764762293446e-25
rs151238261	1.38647513106534e-27
rs1564716	1.39105787810405e-08
rs1607908	0.0219864271012471
rs1612124	3.67214358732358e-07
rs1613233	0.000298324358680481
rs1613759	0.00168224107534367
