snp	SNP.PP.H4.abf
rs1016669	2.7047583522324e-05
rs10212536	1.80303265556549e-08
rs10510729	3.92256566581511e-23
rs10510730	7.33462525203572e-23
rs10510731	1.38324700209849e-22
rs10510732	4.74931585378612e-23
rs10510733	2.56944045962594e-24
rs1052501	0.0012227643875262
rs10865914	0.00350413670432504
rs1087599	1.07270869694456e-16
rs111277902	1.29129772248722e-21
rs11129932	2.63179852353395e-23
rs11129935	2.78387766388706e-23
rs111419796	6.62906521848667e-22
rs111465678	2.47074445863386e-08
rs111708447	4.98477925977931e-23
rs111967505	9.58047953738067e-21
rs112059754	4.60944721642126e-07
rs112071272	2.90482255082725e-23
rs112245154	2.83382715080152e-23
rs112265441	4.26242068436181e-25
rs1125203	1.68562807436727e-13
rs112736802	2.57582249418222e-21
rs112787664	4.01166714119293e-24
rs113144620	3.20627217795887e-24
rs113213296	8.33324269836691e-26
rs113300894	1.17359847688099e-22
rs113379006	8.18506578670799e-23
rs113449797	0.000160108786292261
rs113471865	7.48545806957555e-10
rs113528686	8.46761582501143e-23
rs113772069	8.04167393035179e-22
rs113803925	5.37870661953222e-23
rs113923306	2.05613384198042e-23
rs113941228	1.19738937508438e-20
rs114034165	1.56838111777982e-24
rs114478966	8.26649327564365e-23
rs114714860	4.95510413374915e-05
rs114960066	0.00202436540329737
rs115702638	3.02833757934916e-24
rs116393551	9.96151030497166e-24
rs11711210	0.000107301161165872
rs11923562	6.66920291193186e-17
rs11926737	7.40591122459899e-18
rs12107296	0.00154007347404381
rs12107693	0.00384438552851201
rs12108049	4.92685882907551e-20
rs12108064	9.23814309414893e-21
rs12185908	1.92239179846108e-06
rs12185934	2.21467098141863e-23
rs12186050	3.34028906951133e-24
rs12186051	4.18848070400547e-24
rs12186076	4.94396565794655e-08
rs12186109	4.44227734294012e-24
rs12330363	7.73001465975674e-07
rs12492599	3.14069323397665e-05
rs12634670	3.81425592806387e-23
rs12635286	6.76367485244843e-23
rs12639255	7.93055950292312e-07
rs13076952	3.45736735632208e-05
rs13084436	1.57588217702005e-16
rs13087502	4.37322513401082e-16
rs13087719	1.35765900362669e-06
rs13088394	6.37526343520947e-05
rs13321282	0.00447697072716778
rs13325965	1.28217662218909e-10
rs137891656	7.89401149803758e-23
rs138239252	3.79557149255274e-12
rs138732282	6.3432064371179e-22
rs140020439	1.14479492086939e-25
rs140981184	1.72021658026372e-21
rs142677174	1.57094221717216e-24
rs142839172	4.18572288996267e-24
rs142874902	1.35936320958363e-23
rs144810385	3.63083512487251e-23
rs145238921	1.20975582923056e-11
rs145343528	3.47987542901984e-23
rs145940573	1.54681827287179e-21
rs146707962	0.00155010532941114
rs1474219	2.51182884987002e-05
rs149638227	1.09712448514141e-21
rs149946355	2.03138761739104e-23
rs150394401	5.80402471590906e-22
rs151238261	1.23263408376302e-23
rs1564716	7.65607950565716e-08
rs1607908	0.0136456318400083
rs1612124	0.000135664878841198
rs1613233	3.4878353947138e-05
rs1613759	0.0209094292748936
rs1615243	0.000166385702165711
rs1615543	0.0256626799291914
rs1617271	0.0294195875238368
rs1619558	0.0464777574213054
rs1624519	2.49792290775488e-05
rs1628874	0.00109799696440089
rs1629460	0.00132765165656924
rs1629462	0.000195649269123665
rs17060938	2.05003730907039e-12
rs17060961	2.44091505050968e-11
rs17061431	1.48618615195291e-11
rs17062109	7.23104444402938e-10
rs17063584	1.45063039459812e-08
rs17063599	7.65607950565716e-08
rs17063649	9.73245111303116e-07
rs17063653	1.41197125099829e-05
rs17064124	0.00248356115026154
rs1716641	0.00674771996584199
rs1716642	0.00112912252594993
rs1716643	0.0061965915519723
rs1716644	0.000155503668764322
rs1716645	3.81977667211505e-05
rs1716648	0.000178252962177491
rs1716651	0.000985695453745342
rs1716653	5.82841041522394e-06
rs1716657	0.0474770915197334
rs1716660	0.00287398322885534
rs1716661	1.07548686201958e-06
rs1716664	7.88470659276222e-05
rs1716668	0.0274768214379918
rs1716669	0.0156428908140942
rs1716674	0.00614753884752224
rs1716676	0.0223866882309573
rs1716679	0.0256626799291914
rs1716683	0.0361144052522531
rs1716688	0.0223374393891957
rs1716690	0.0474770915197334
rs1716692	0.00169774895269689
rs1716693	0.000535221809966192
rs1716694	4.08204891975537e-05
rs1716695	0.000193887460425599
rs1716696	6.51033422710433e-07
rs1716698	7.99703764921348e-05
rs1716975	7.00028929425068e-10
rs1716981	0.00120850602812517
rs1716982	0.000394382412405688
rs1716983	0.00266724483007995
rs1716984	0.000951137662560976
rs1716985	0.000385276967389427
rs1716987	1.94889304747703e-06
rs1716989	0.000329725668777414
rs1716990	0.000168477575773873
rs1716993	7.86327877567818e-05
rs1716996	4.31348821934544e-05
rs1716997	0.0414067437440733
rs1716999	0.00328791543751249
rs1717000	0.00328791543751249
rs1717001	1.68306862700535e-05
rs1717002	1.6758006358758e-05
rs1717003	4.81620990133461e-06
rs1717006	0.000104161843288901
rs1717007	4.84338760653059e-05
rs1717009	5.82941820091094e-05
rs1717010	1.02404340323019e-07
rs1717011	0.0010851458979486
rs1717012	3.65295009517139e-06
rs1717014	0.183165332658828
rs1717017	0.0365694912053124
rs1717018	0.000779027174308297
rs1717020	1.98021933582402e-07
rs1717021	0.00148185745894042
rs1717023	2.56712612202845e-05
rs1717024	0.000467267264576959
rs1717027	0.000612955627569014
rs1717028	0.00574467887498266
rs1717031	0.0239686253603883
rs1717033	0.0103851833601206
rs1717034	0.00161047496306877
rs17214945	5.29270772901787e-23
rs17214987	2.43035345513411e-23
rs17215183	1.17116695380819e-23
rs17215498	4.69482244088506e-23
rs17215589	2.43035345513411e-23
rs17215883	1.38324700209849e-22
rs17215988	5.24532955203443e-22
rs17216919	2.90485235774137e-21
rs17217536	1.96451875926444e-20
rs17217746	1.72589969113522e-20
rs17218103	1.3308738314788e-21
rs17218264	9.71096216670354e-23
rs17218441	3.48139001332108e-24
rs17218504	2.47008853218993e-23
rs17219090	3.60576366608234e-24
rs17280777	3.03594949483955e-23
rs17280952	4.98477925977931e-23
rs17280980	5.78457788594481e-23
rs17281182	7.59124298742933e-23
rs17281609	3.46945472998865e-23
rs17282671	2.90485235774137e-21
rs17283243	7.60830530544298e-22
rs17283481	8.07507939067603e-22
rs17283677	1.17075789952959e-20
rs17283929	6.50264482905787e-23
rs17284313	2.78387766388706e-23
rs17284472	4.03593772605618e-23
rs1851149	1.42670514231988e-16
rs1994157	3.8022650947594e-12
rs2090801	0.0012738167616437
rs2128834	9.36906502669505e-08
rs2128835	5.45691088542229e-08
rs2272006	0.000381413391351778
rs2272007	7.96186341470661e-05
rs2371623	5.33401644848663e-15
rs2371627	2.08543542777119e-07
rs2625667	0.0146100778445328
rs2625668	0.0223866882309573
rs2683695	0.0210731224759088
rs2683696	0.0488038621470487
rs28702390	3.32226973019864e-11
rs28733681	5.6392458341113e-07
rs28755797	1.44971424951837e-18
rs35263917	1.21590333124368e-21
rs3774372	3.4325109583812e-13
rs3890604	3.28991288742995e-12
rs3934103	1.63395325734266e-06
rs4264702	3.90746512708283e-23
rs4299460	1.03279262824264e-21
rs4408846	2.55667179861238e-17
rs4547673	1.09318262819465e-20
rs4577439	3.90746512708283e-23
rs4615050	2.77269629780013e-05
rs4616614	3.97331421471337e-16
rs4973991	0.0255936693390695
rs4973995	0.000719664666196494
rs55682201	1.57670293420871e-23
