snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.527e-80	0.212963	721200	4.13632810064097e-06	18.9618236774622	0.999816196985286	175.441512358011	5.5471e-14	0.212963	386	0.0077282897051354	7.51835197806472	0.744335859536821	20.3550763354704	195.796588693481	0.038579505136379
SNP.10	1.568e-71	0.184502	716094	4.64061982375022e-06	17.8841233220099	0.999793792760251	155.644642205817	1.6914e-09	0.184502	386	0.00860911920225024	6.0249709507322	0.723260592938051	12.484939702505	168.129581908322	3.72158784855298e-14
SNP.100	2.419e-74	0.211397	731879	4.09801433869643e-06	18.2414621756647	0.999817899196134	162.039698967654	1.15952e-13	0.211397	386	0.00777007936836997	7.42132773074915	0.743308259162045	19.7893222882232	181.829021255877	3.31374578886677e-08
SNP.101	8.614e-74	0.207721	735217	4.1323387376809e-06	18.1719142528241	0.999816374225165	160.777610143095	2.00013e-13	0.207721	386	0.00787089556917497	7.34878741352359	0.740840847078492	19.3292786654189	180.106888808514	5.92115690796081e-09
SNP.102	2.026e-75	0.204044	734563	4.19110040950331e-06	18.3765075298686	0.99981376356116	164.522322087256	4.01901e-13	0.204044	386	0.00797571836815021	7.25491942869569	0.738292686925289	18.7593311913808	183.281653278637	1.41641090111584e-07
SNP.103	6.436e-78	0.181985	724960	4.63296585071063e-06	18.6860011927266	0.999794132796667	170.303239686863	3.35581e-12	0.181985	386	0.00870133399774917	6.96195571787651	0.721123013574456	16.8375011942971	187.14074088116	6.71691281944398e-06
SNP.104	6.675e-78	0.181985	724887	4.63343241516427e-06	18.6840553341036	0.999794112069007	170.266935470326	3.35581e-12	0.181985	386	0.00870133399774917	6.96195571787651	0.721123013574456	16.8375011942971	187.104436664623	6.47743391116828e-06
SNP.105	6.929e-79	0.181985	732856	4.58304895249705e-06	18.8045636833364	0.999796350417045	172.520246345471	3.35581e-12	0.181985	386	0.00870133399774917	6.96195571787651	0.721123013574456	16.8375011942971	189.357747539768	6.16599928017786e-05
SNP.106	4.465e-80	0.181985	730326	4.59892557998918e-06	18.9494172959165	0.999795645077026	175.255691873352	3.35581e-12	0.181985	386	0.00870133399774917	6.96195571787651	0.721123013574456	16.8375011942971	192.093193067649	0.000950588088503485
SNP.107	2.452e-80	0.215867	721275	4.09536993320058e-06	18.9809336144674	0.99981801668248	175.799340573503	6.62566e-13	0.215867	386	0.00765255945225194	7.18694599909263	0.746205310883471	18.5859554660889	194.385296039592	0.00940675949966203
SNP.108	8.92e-81	0.214022	718443	4.13722250536403e-06	19.033987371864	0.999816157248578	176.812320306227	1.08119e-12	0.214022	386	0.00770041074720531	7.11975510041529	0.745022979599114	18.1996564784303	195.011976784657	0.0176037028940807
SNP.109	1.881e-78	0.216912	731940	4.02161391612125e-06	18.751530228308	0.999821293545433	171.463641571551	1.2215e-11	0.216912	386	0.00762585515483365	6.7776456355651	0.746866765585902	16.4672955996043	187.930937171156	1.48029270831693e-05
SNP.11	1.954e-68	0.125	728273	6.27708094550886e-06	17.4823156935796	0.999721096433545	148.680737928631	5.93321e-12	0.125	386	0.0118430792005922	6.88124405497793	0.655153833719489	14.978936418303	163.659674346934	4.26061298372571e-16
SNP.110	3.231e-79	0.216912	727428	4.04655868314911e-06	18.8449779283034	0.999820185286562	173.222875668932	1.2215e-11	0.216912	386	0.00762585515483365	6.7776456355651	0.746866765585902	16.4672955996043	189.690171268536	8.59752130606825e-05
SNP.111	8.88e-79	0.196691	730770	4.33034176012702e-06	18.7914032364434	0.9998075773998	172.246535686482	7.23929e-11	0.196691	386	0.00819814468406223	6.5156140372648	0.732943317310035	14.8977570768448	187.144292763327	6.74081292234832e-06
SNP.112	4.972e-79	0.195896	724480	4.38132846118992e-06	18.8221556216603	0.999805312201334	172.830228097515	9.72622e-11	0.195896	386	0.008223276796795	6.47114630715706	0.732343758408841	14.6746905041947	187.504918601709	9.66785406087396e-06
SNP.113	7.764e-79	0.196691	728382	4.34453878328682e-06	18.7985289147202	0.999806946664196	172.381961604273	7.23929e-11	0.196691	386	0.00819814468406223	6.5156140372648	0.732943317310035	14.8977570768448	187.279718681118	7.71839504784574e-06
SNP.114	2.08e-78	0.216912	731492	4.02407694105443e-06	18.7461815997436	0.999821184116792	171.363665673378	1.2215e-11	0.216912	386	0.00762585515483365	6.7776456355651	0.746866765585902	16.4672955996043	187.830961272982	1.33945651509023e-05
SNP.115	1.964e-78	0.195572	731724	4.34339021539975e-06	18.7492338550522	0.999806997691953	171.456557456051	9.0841e-11	0.195572	386	0.00823358254397194	6.48145709850171	0.732098185032878	14.7188936975557	186.175451153607	2.55828962394354e-06
SNP.116	7.274e-81	0.214022	718949	4.13431070690863e-06	19.0446721733025	0.99981628661428	177.015385863643	1.33358e-12	0.214022	386	0.00770041074720531	7.09078020977183	0.745022979599114	18.0462753543126	195.061661217956	0.0185004250023899
SNP.117	7.637e-80	0.215074	705846	4.19607671065522e-06	18.9211499076948	0.999813542474641	174.677926547995	5.45437e-13	0.215074	386	0.00767301544536048	7.21347011230928	0.745699416113867	18.7162988768989	193.394225424894	0.00349159241619113
SNP.118	2.72e-78	0.212177	731089	4.09140804336827e-06	18.7319062467057	0.999818192702421	171.103977535291	1.8306e-12	0.212177	386	0.00774917983165301	7.04681457231113	0.743821820135956	17.7872605467763	188.891238082067	3.86723876522012e-05
SNP.119	1.94e-78	0.215074	722832	4.09747211234304e-06	18.7498877667105	0.999817923286307	171.441599115004	5.45437e-13	0.215074	386	0.00767301544536048	7.21347011230928	0.745699416113867	18.7162988768989	190.157897991902	0.000137247485254686
SNP.12	4.958e-67	0.125	731948	6.24556467321254e-06	17.2969685928664	0.999722496377494	145.456210488262	5.93321e-12	0.125	386	0.0118430792005922	6.88124405497793	0.655153833719489	14.978936418303	160.435146906565	1.69464062117839e-17
SNP.120	1.247e-80	0.215074	717633	4.1271568641759e-06	19.0164258396956	0.999816604446135	176.477133079382	5.45437e-13	0.215074	386	0.00767301544536048	7.21347011230928	0.745699416113867	18.7162988768989	195.193431956281	0.021106149494298
SNP.121	1.31e-80	0.215074	717765	4.12639786268367e-06	19.0138409892673	0.999816638167164	176.427904969579	5.45437e-13	0.215074	386	0.00767301544536048	7.21347011230928	0.745699416113867	18.7162988768989	195.144203846478	0.0200922934971882
SNP.122	2.306e-80	0.215074	716484	4.13377543938056e-06	18.9841587154438	0.999816310395209	175.864908779921	5.45437e-13	0.215074	386	0.00767301544536048	7.21347011230928	0.745699416113867	18.7162988768989	194.58120765682	0.0114425646530656
