snp	SNP.PP.H4.abf
rs1016669	0.00169768451356317
rs10212536	5.00721056204298e-06
rs10510729	3.57276307919176e-19
rs10510730	9.68445707828689e-19
rs10510731	1.25989320244387e-18
rs10510732	7.25684607650744e-16
rs10510733	3.26493832324925e-17
rs1052501	0.000623178747178528
rs10865914	0.000189941070253508
rs1087599	1.09992345248472e-14
rs111277902	1.17614368252725e-17
rs11129932	4.85289157266915e-19
rs11129935	3.5374195335064e-16
rs111419796	2.66799495645282e-15
rs111465678	1.23621413121973e-05
rs111708447	4.54025166550261e-19
rs111967505	3.46781463606848e-18
rs112059754	4.95688865365519e-05
rs112071272	4.61439478022158e-19
rs112245154	7.96192685837119e-19
rs112265441	5.11020223964494e-22
rs1125203	2.95991415920996e-12
rs112736802	6.29700846891968e-18
rs112787664	1.46879189676307e-16
rs113144620	3.15401968688647e-17
rs113213296	2.22780535549414e-19
rs113300894	1.49126889822289e-15
rs113379006	8.92286832255182e-16
rs113449797	0.00125330387180494
rs113471865	3.63534179736587e-05
rs113528686	3.44986468741702e-18
rs113772069	7.32454168037223e-18
rs113803925	6.83461852787248e-16
rs113923306	6.94419826725335e-17
rs113941228	1.09060979858166e-16
rs114034165	2.72427867697978e-19
rs114478966	4.45185995192783e-16
rs114714860	3.45831675327996e-05
rs114960066	0.0114186099489491
rs115702638	2.0813629050213e-15
rs116393551	9.07317283194427e-20
rs11711210	0.000151755438820996
rs11923562	7.15510084070281e-13
rs11926737	4.51212818493629e-15
rs12107296	0.00188181033059157
rs12107693	0.0230373777352548
rs12108049	1.75917072499376e-17
rs12108064	7.23733848592669e-15
rs12185908	0.000642962211639101
rs12185934	3.67475747802432e-19
rs12186050	3.0424121552336e-20
rs12186051	3.81496461553009e-20
rs12186076	7.55150445520682e-06
rs12186109	4.04612843494323e-20
rs12330363	5.16992186723487e-06
rs12492599	4.20752753122769e-06
rs12634670	3.47411207749485e-19
rs12635286	2.26352187254464e-13
rs12639255	0.000354492359821753
rs13076952	9.76222318717914e-06
rs13084436	6.85440444227505e-15
rs13087502	1.10553283675694e-13
rs13087719	6.28957236154164e-05
rs13088394	5.47626017332323e-05
rs13321282	4.08496899820367e-07
rs13325965	3.18863841695777e-06
rs137891656	7.19004733883613e-19
rs138239252	1.00212908069489e-10
rs138732282	8.06018980172926e-15
rs140020439	2.14682827821985e-17
rs140981184	1.685003219893e-16
rs142677174	1.69960605152769e-19
rs142839172	6.81717793948061e-16
rs142874902	1.72731655312643e-16
rs144810385	3.3070481888495e-19
rs145238921	3.79022351453581e-06
rs145343528	3.16955062380202e-19
rs145940573	1.4088776801617e-17
rs146707962	0.00874350456073937
rs1474219	0.000220374571392444
rs149638227	7.63332101862007e-19
rs149946355	1.85023459063849e-19
rs150394401	1.89214172798163e-14
rs151238261	1.12271149033951e-19
rs1564716	3.42223230270577e-05
rs1607908	0.0244733437165528
rs1612124	0.00120773519215731
rs1613233	4.73513563558252e-05
rs1613759	0.017960900902169
rs1615243	0.000168282880327514
rs1615543	0.0220438752790699
rs1617271	0.0252710052078171
rs1619558	0.0236021969067768
rs1624519	0.000133854130875774
rs1628874	0.000419734293012568
rs1629460	0.00179933404052978
rs1629462	0.002285300974155
rs17060938	6.42295595832916e-11
rs17060961	2.50822466266072e-10
rs17061431	2.62621192662619e-10
rs17062109	2.32113419483075e-07
rs17063584	2.88816081844728e-05
rs17063599	3.76809982762764e-06
rs17063649	0.000435036085491384
rs17063653	0.00631144650742947
rs17064124	0.0030346545849832
rs1716641	0.0168229481843152
rs1716642	0.00114199710934474
rs1716643	0.00626724689084437
rs1716644	0.00138434689125461
rs1716645	0.000515198594270232
rs1716648	0.00158686888874195
rs1716651	0.000765935937615015
rs1716653	0.000854632048447974
rs1716657	0.0571273225047191
rs1716660	0.00252296838445437
rs1716661	0.000455511816185457
rs1716664	5.14704972914948e-05
rs1716668	0.0236021969067768
rs1716669	0.0280554134907379
rs1716674	0.00528064800722031
rs1716676	0.0192298452319197
rs1716679	0.0220438752790699
rs1716683	0.0310217579518219
rs1716688	0.0191875411807284
rs1716690	0.0407821430560532
rs1716692	0.00171710717996861
rs1716693	0.000415894805328376
rs1716694	0.000382104419334063
rs1716695	0.000150660503940247
rs1716696	6.85210450941424e-05
rs1716698	0.00123811674353069
rs1716975	2.57230306186763e-09
rs1716981	0.00122228576529687
rs1716982	0.000346901502042727
rs1716983	4.61372886615773e-05
