snp	SNP.PP.H4.abf
rs1016669	0.00114171552964063
rs10212536	3.66704172422203e-09
rs10510729	1.08502937941383e-22
rs10510730	3.6029272016465e-22
rs10510731	3.82622947358889e-22
rs10510732	3.26538887852414e-23
rs10510733	1.98191520439378e-24
rs1052501	0.00123318242425381
rs10865914	6.68465488920392e-05
rs1087599	4.14011760773026e-18
rs111277902	3.57188658096729e-21
rs11129932	7.05466991854895e-23
rs11129935	2.14731944792106e-23
rs111419796	6.20054436770432e-25
rs111465678	2.92888736588422e-08
rs111708447	1.37885058085557e-22
rs111967505	2.39488730323704e-21
rs112059754	1.31959897239611e-07
rs112071272	1.15200030114541e-22
rs112245154	2.38933570147199e-22
rs112265441	8.10757876810381e-26
rs1125203	9.85242228620279e-16
rs112736802	2.31679932587358e-21
rs112787664	5.90891978009843e-24
rs113144620	2.23166293843109e-24
rs113213296	3.64419665922689e-24
rs113300894	9.05244819536484e-23
rs113379006	6.31347820139857e-23
rs113449797	0.000924129437039739
rs113471865	4.87840165545349e-10
rs113528686	1.04770578341751e-21
rs113772069	2.22442483248647e-21
rs113803925	4.14881784447952e-23
rs113923306	1.81234573428272e-25
rs113941228	3.31212466852238e-20
rs114034165	8.04385709781018e-23
rs114478966	2.27967664104962e-23
rs114714860	1.39892170028958e-05
rs114960066	0.0193374311110895
rs115702638	8.77561785715531e-26
rs116393551	2.75547492765347e-23
rs11711210	0.000190080884393706
rs11923562	8.30466090040052e-17
rs11926737	7.48536330046461e-19
rs12107296	0.028622293220094
rs12107693	0.00502729502083525
rs12108049	1.12112428347452e-22
rs12108064	4.42620655953106e-23
rs12185908	5.86569183494286e-07
rs12185934	1.08502937941383e-22
rs12186050	4.14104560678803e-23
rs12186051	5.19257143842815e-23
rs12186076	4.34209090669821e-08
rs12186109	5.50720991276584e-23
rs12330363	2.35837277879363e-06
rs12492599	2.16149474412337e-06
rs12634670	2.25490456181845e-23
rs12635286	2.76615213738247e-23
rs12639255	5.13617453646637e-07
rs13076952	6.12462565757072e-05
rs13084436	4.58370497956791e-17
rs13087502	6.81293497943053e-16
rs13087719	0.000144914903513985
rs13088394	6.42958111839848e-05
rs13321282	4.90339900403801e-11
rs13325965	1.04281903755165e-10
rs137891656	2.1835796074612e-22
rs138239252	2.21849491775578e-14
rs138732282	4.89277625999657e-22
rs140020439	4.50930905479292e-24
rs140981184	2.75975346848887e-20
rs142677174	1.24538275646541e-22
rs142839172	5.20928397504751e-25
rs142874902	1.04853280537177e-23
rs144810385	1.00433316301812e-22
rs145238921	7.07385555736464e-12
rs145343528	9.62575874788375e-23
rs145940573	4.27868750625821e-21
rs146707962	0.0148071365839377
rs1474219	1.3227039840834e-07
rs149638227	2.31819949549342e-22
rs149946355	5.61906525888258e-23
rs150394401	7.76369250321779e-22
rs151238261	3.409615820088e-23
rs1564716	4.95840937724814e-08
rs1607908	0.0241728396978871
rs1612124	3.3193024140117e-06
rs1613233	1.03616976168454e-05
rs1613759	0.0210875790512219
rs1615243	1.14510330661328e-05
rs1615543	0.025881327728194
rs1617271	0.0296702444340824
rs1619558	0.0277109258474915
rs1624519	0.000395389685249087
rs1628874	4.92367991519891e-05
rs1629460	0.00211256657034632
rs1629462	0.00211256657034632
rs17060938	1.19823783066818e-14
