snp	SNP.PP.H4.abf
rs1034564	0.0493294237483564
rs1034565	0.054725647043138
rs1034566	0.0456312112111764
rs12628032	0.000107682215770563
rs2073743	0.178020229484836
rs2073748	9.04466548962122e-05
rs2238781	0.000112583767369059
rs2238782	0.0105329624905429
rs2238783	0.00297879791038325
rs2238784	0.0232419265297211
rs2238786	0.0489240352390129
rs2238787	0.153448003265395
rs2238792	0.0596610628270156
rs2240716	0.000176851531209764
rs2240717	0.00461881530574969
rs4819852	0.151842619832549
rs71313932	0.0145171401795397
rs7285377	0.0466852799686221
rs756653	0.0445708020406981
rs758374	0.000176851531209764
rs917478	0.00297879791038325
rs917479	0.00339696444470726
rs9606203	0.0596610628270156
rs9606204	0.0445708020406981
