snp	SNP.PP.H4.abf
rs1034564	0.110064428419139
rs1034565	0.202285258411784
rs1034566	0.101816675267821
rs12628032	1.41990144900378e-05
rs2073743	0.0789330585539878
rs2073748	5.44194737870473e-08
rs2238781	6.77388167004958e-08
rs2238782	8.56253655783224e-07
rs2238783	2.42154721702958e-07
rs2238784	0.0140146317425162
rs2238786	0.0170083504016096
rs2238787	0.0539880491892352
rs2238792	0.133116510998218
rs2240716	2.33197045237556e-05
rs2240717	3.75476272177615e-07
rs4819852	0.0446797381662343
rs71313932	0.00312417904233293
rs7285377	0.0767997421823981
rs756653	0.0154949569283375
rs758374	2.33197045237556e-05
rs917478	2.42154721702958e-07
rs917479	2.76148635956676e-07
rs9606203	0.133116510998218
rs9606204	0.0154949569283375
