snp	SNP.PP.H4.abf
rs1034564	0.0299664263450416
rs1034565	0.327661505753977
rs1034566	0.0505139494503066
rs12628032	2.56994889141256e-05
rs2073743	0.111288907855834
rs2073748	2.14198846476647e-07
rs2238781	2.66624709671353e-07
rs2238782	5.20411338495285e-06
rs2238783	1.47176087358271e-06
rs2238784	0.00527152475557438
rs2238786	0.0231684753814579
rs2238787	0.0648691048933902
rs2238792	0.0362426460522402
rs2240716	3.59321276391952e-05
rs2240717	2.28205868736921e-06
rs4819852	0.190477915744293
rs71313932	0.0234088062475728
rs7285377	0.0585640239490643
rs756653	0.0211069574446778
rs758374	3.59321276391952e-05
rs917478	1.47176087358271e-06
rs917479	1.67836808977368e-06
rs9606203	0.0362426460522402
rs9606204	0.0211069574446778
