snp	SNP.PP.H4.abf
rs1034564	0.0184355852476393
rs1034565	0.00692258244009218
rs1034566	0.0593701325891649
rs12628032	3.79544256221728e-06
rs2073743	0.14915031719448
rs2073748	2.0818314296645e-08
rs2238781	2.59136643193599e-08
rs2238782	7.57443091613758e-08
rs2238783	2.14210380086242e-08
rs2238784	0.00242444940946247
rs2238786	0.0011542984728284
rs2238787	0.0057615750911311
rs2238792	0.0222967658272892
rs2240716	6.23343254913156e-06
rs2240717	3.3214679610994e-08
rs4819852	0.540371326185042
rs71313932	0.00355486575357288
rs7285377	0.166141671408099
rs756653	0.00105158964253401
rs758374	6.23343254913156e-06
rs917478	2.14210380086242e-08
rs917479	2.44281440611919e-08
rs9606203	0.0222967658272892
rs9606204	0.00105158964253401
