snp	SNP.PP.H4.abf
rs1034564	0.120141163998357
rs1034565	0.0241977050166002
rs1034566	0.0186556904297497
rs12628032	9.28410959399112e-06
rs2073743	0.0662189258473631
rs2073748	5.29605720430722e-07
rs2238781	6.59228440175206e-07
rs2238782	8.00908033176593e-06
rs2238783	2.26502579666231e-06
rs2238784	0.0524062687911989
rs2238786	0.0522963547918401
rs2238787	0.193294621020045
rs2238792	0.145303735352383
rs2240716	1.9323585046643e-05
rs2240717	3.51206632080513e-06
rs4819852	0.062765338206473
rs71313932	0.00476487115477783
rs7285377	0.0192977267497483
rs756653	0.0476430544923352
rs758374	1.9323585046643e-05
rs917478	2.26502579666231e-06
rs917479	2.58299231068572e-06
rs9606203	0.145303735352383
rs9606204	0.0476430544923352
