snp	SNP.PP.H4.abf
rs1034564	0.0367887247409297
rs1034565	0.422458021954232
rs1034566	0.0340319365144965
rs12628032	0.000137238071596309
rs2073743	0.0207799676583704
rs2073748	1.95436463283886e-07
rs2238781	2.43270172269313e-07
rs2238782	1.04093264170988e-06
rs2238783	2.94383273533837e-07
rs2238784	0.00368950094787307
rs2238786	0.0155010265675741
rs2238787	0.0492034891716856
rs2238792	0.0444938183200962
rs2240716	0.000225392493350953
rs2240717	4.56459958164747e-07
rs4819852	0.271304745761222
rs71313932	0.00275046136821065
rs7285377	0.0256700971958286
rs756653	0.0141217539231109
rs758374	0.000225392493350953
rs917478	2.94383273533837e-07
rs917479	3.35709082454109e-07
rs9606203	0.0444938183200962
rs9606204	0.0141217539231109
