snp	SNP.PP.H4.abf
rs1034564	0.23579226696404
rs1034565	0.000294399564907282
rs1034566	0.00439897177584825
rs12628032	1.03453856272994e-06
rs2073743	0.00174404139068379
rs2073748	3.04025937674294e-17
rs2238781	3.78437273114852e-17
rs2238782	5.43407139767846e-18
rs2238783	1.53679466140809e-18
rs2238784	0.00923221530781553
rs2238786	0.017227480718647
rs2238787	0.0546836144883807
rs2238792	0.285177003591793
rs2240716	7.8080254676497e-06
rs2240717	2.38289770486406e-18
rs4819852	0.0107920946826407
rs71313932	0.0607569595027147
rs7285377	0.00331811952574695
rs756653	0.0156945891527455
rs758374	7.8080254676497e-06
rs917478	1.53679466140809e-18
rs917479	1.7525313836908e-18
rs9606203	0.285177003591793
rs9606204	0.0156945891527455
