snp	SNP.PP.H4.abf
rs1034564	0.0975234592315197
rs1034565	0.0270092803519337
rs1034566	0.0562056021493086
rs12628032	7.95920796362074e-06
rs2073743	0.128637110225378
rs2073748	6.31497604147113e-09
rs2238781	7.86058693281689e-09
rs2238782	5.63418849571994e-07
rs2238783	1.59338922291093e-07
rs2238784	0.0362289418988563
rs2238786	0.03612398148083
rs2238787	0.122023286426677
rs2238792	0.117948939724102
rs2240716	1.58301889805939e-05
rs2240717	2.47065116607748e-07
rs4819852	0.137890445994778
rs71313932	0.0142041206488639
rs7285377	0.042395567748789
rs756653	0.0329096898822445
rs758374	1.58301889805939e-05
rs917478	1.59338922291093e-07
rs917479	1.81707074452451e-07
rs9606203	0.117948939724102
rs9606204	0.0329096898822445
