snp	SNP.PP.H4.abf
rs10857961	0.00358578513016237
rs10857964	0.00766332501140485
rs10857967	0.00763486782524745
rs1106287	5.84490618408219e-05
rs1110042	0.00146546971943604
rs11102496	0.00494440518556798
rs11102498	0.0604633399086773
rs11102501	0.00494440518556798
rs11102513	0.0128369920473912
rs11102514	0.0120579157054688
rs11102520	0.000920365914068147
rs12029985	0.00370820499858566
rs12030612	0.0177382873190272
rs12030641	0.0119285117859965
rs12040988	0.00819326184630857
rs12045227	0.40120634794156
rs12049572	0.000147204299367161
rs12117479	0.00419895363649218
rs12120956	0.000614125671952269
rs12122980	0.0212317141358712
rs12126971	0.0439592835314397
rs12130243	0.0123570263846229
rs12133583	2.4909135012153e-05
rs12137269	0.00979111992823208
rs12140506	0.00227175230318546
rs12406282	2.81326251170064e-05
rs12406530	0.00775433039620458
rs12724928	0.00410573383802442
rs12728311	0.01032539794147
rs12756815	0.00478449375872937
rs17030613	0.0141702051229425
rs17030651	0.00509498199079408
rs2009056	0.0692803058911159
rs2064711	0.0104199079274235
rs2273368	0.000692986357902345
rs2279499	0.0018939452072772
rs2306937	0.0470807551842426
rs2306940	2.4909135012153e-05
rs2887882	0.100939425597146
rs34107138	0.000147553206192132
rs34569066	0.0134679000411763
rs34848593	3.58943965529864e-05
rs35023236	0.000173614630605522
rs35147679	0.00267191749515157
rs3748656	3.37721267494311e-05
rs3795819	0.000672910544154741
rs55652172	0.00138188988740255
rs56135413	0.00717492904725075
rs60900293	0.0218439992861956
rs61818802	0.00446445485591232
rs61818805	0.00073959637056515
rs6679	5.44807814641074e-05
rs883593	8.88470588771437e-06
rs9308256	0.0165866680388464
