snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.74e-35	0.249201	754748	3.54074432074618e-06	12.3521954278317	0.999842658346036	71.8978171174551	2.42013e-06	0.249201	469	0.00569801640638494	4.71474554213566	0.797928466872772	8.06893957666789	79.966756694123	6.76245897229443e-13
SNP.10	3.308e-40	0.201278	753048	4.13005076323805e-06	13.273275278548	0.999816475875587	83.7721694694687	9.38716e-13	0.201278	469	0.00663139971674817	7.13920594835004	0.772362475499739	18.9429859802376	102.715155449706	0.00512399497243108
SNP.100	7.812e-34	0.29393	753602	3.196953268677e-06	12.124727092797	0.999857933373853	69.0644537944869	1.87814e-06	0.29393	469	0.00513695176371328	4.76611294838923	0.814127411458669	8.40544408794643	77.4698978824333	5.56842839324772e-14
SNP.101	1.524e-35	0.244409	755070	3.58574018589538e-06	12.4431364009181	0.999840659163064	73.0312537333421	3.79726e-06	0.244409	469	0.00577288878926231	4.62218125490697	0.795815389354385	7.70675726950427	80.7380110028463	1.46236617686648e-12
SNP.102	5.477e-34	0.285942	753421	3.25028050969723e-06	12.1537849880503	0.999855563953243	69.4252402537306	2.60343e-06	0.285942	469	0.00522138505734881	4.69985757185904	0.811647756901503	8.12938543839255	77.5546256921231	6.06079311272439e-14
SNP.103	8.321e-36	0.241214	756785	3.60973789753755e-06	12.4913684123061	0.999839592939107	73.6357299839802	4.43029e-06	0.241214	469	0.00582472386948392	4.59010221640336	0.794359023716405	7.57737863783298	81.2131086218132	2.35173513707369e-12
SNP.104	2.186e-35	0.244409	754957	3.58627689015934e-06	12.4142964463408	0.999840635317143	72.6729402146062	4.03662e-06	0.244409	469	0.00577288878926231	4.6094879126355	0.795815389354385	7.66013015279071	80.3330703673969	9.75422232737458e-13
SNP.105	2.003e-35	0.244966	754814	3.581440480549e-06	12.4212921374757	0.999840850200222	72.7591393592944	2.06813e-06	0.244966	469	0.00576401154559725	4.74665035764756	0.796065341386576	8.17297274243695	80.9321121017314	1.77563284508134e-12
SNP.106	3.356e-34	0.29393	754694	3.19232745613656e-06	12.1937534990881	0.999858138907152	69.9029346045602	1.87814e-06	0.29393	469	0.00513695176371328	4.76611294838923	0.814127411458669	8.40544408794643	78.3083786925067	1.28789432124648e-13
SNP.107	3.045e-36	0.244409	748923	3.61517117535984e-06	12.5710891113273	0.999839351537615	74.6353008791267	1.39093e-06	0.244409	469	0.00577288878926231	4.82629991169524	0.795815389354385	8.47416653961472	83.1094674187414	1.56663047049396e-11
SNP.108	1.007e-33	0.293269	745810	3.23460685234213e-06	12.1039084349628	0.999856260359506	68.8180169682507	2.02851e-06	0.293269	469	0.00514371457685562	4.75056308232768	0.813928241714587	8.34349363054966	77.1615105988003	4.09073874045184e-14
SNP.109	1.929e-35	0.247573	754563	3.55718824044972e-06	12.4243031331604	0.99984192773566	72.7932247633604	5.13049e-06	0.247573	469	0.00572307597074299	4.55937984839361	0.797219977840979	7.48846560636738	80.2816903697277	9.26570780890384e-13
SNP.11	4.921e-34	0.293548	753790	3.19858464382381e-06	12.1625310338521	0.999857860888896	69.5237152949866	2.29553e-06	0.293548	469	0.00514085526368432	4.72549719807087	0.814012438665797	8.24754291266412	77.7712582076507	7.52682407860306e-14
SNP.110	1.07e-35	0.251603	755611	3.51417900367474e-06	12.4713483744681	0.999843838656677	73.372810481525	2.33416e-06	0.251603	469	0.00566173200670719	4.72210510077207	0.798956541261072	8.1055598764823	81.4783703580073	3.06612683584226e-12
SNP.111	2.845e-35	0.24359	754166	3.59820860594482e-06	12.3931891540532	0.999840105187953	72.4127922992297	2.77744e-06	0.24359	469	0.00578602684757139	4.68662736451662	0.795445755646372	7.94231358345521	80.3551058826849	9.97154728258586e-13
SNP.112	2.044e-35	0.246006	754864	3.57098232682841e-06	12.4196711259297	0.999841314859333	72.7375827038156	5.3805e-06	0.246006	469	0.00574756077432623	4.54937689311645	0.79652895270341	7.44669642916427	80.1842791329799	8.40569133301499e-13
SNP.113	4.204e-39	0.215655	743271	3.97700513539932e-06	13.081439958072	0.99982327545329	81.2264556409193	2.57399e-12	0.215655	469	0.00630275604262983	6.999215874952	0.781175244712646	18.374763925246	99.6012195661654	0.000227637351323794
SNP.114	1.027e-35	0.240385	756735	3.61847258734786e-06	12.4746160773187	0.999839204855354	73.4278222875814	4.43191e-06	0.240385	469	0.00583843252321254	4.59002590623012	0.793974754304771	7.57398588917664	81.001808176758	1.90380205232908e-12
SNP.115	6.388e-35	0.241158	755744	3.6152826999354e-06	12.3281713081942	0.999839346582559	71.6115649430092	3.52074e-06	0.241158	469	0.00582564650059698	4.63783715513849	0.794333149625581	7.75211891185538	79.3636838548646	3.69992939839124e-13
SNP.116	1.224e-35	0.248377	755455	3.54527530841372e-06	12.4606298954055	0.999842457032213	73.2435118969427	1.48269e-05	0.248377	469	0.00571065236272428	4.33124439268286	0.797571063253044	6.68240496820901	79.9259168651517	6.49184483388125e-13
SNP.117	1.103e-33	0.260274	753448	3.44679178964324e-06	12.0964334552494	0.999846832717604	68.7586552242963	4.41559e-06	0.260274	469	0.00553726733544376	4.59079588506153	0.802503315704961	7.64552520022684	76.4041804245231	1.91821564162886e-14
SNP.118	2.73e-35	0.240323	754614	3.62928297550661e-06	12.3964968172859	0.999838724548389	72.4579764308529	3.86343e-06	0.240323	469	0.00583946213918751	4.61859719792592	0.793945907988396	7.67819649915314	80.1361729300061	8.01089758691515e-13
SNP.119	4.775e-34	0.29393	754033	3.19512591250188e-06	12.1649906534422	0.999858014566615	69.5530997564631	1.87814e-06	0.29393	469	0.00513695176371328	4.76611294838923	0.814127411458669	8.40544408794643	77.9585438444095	9.07713687263165e-14
SNP.12	4.599e-35	0.231629	749702	3.74729115007867e-06	12.3546242416474	0.999833481459706	71.9554597017567	1.56639e-06	0.231629	469	0.0059900888481797	4.80257387472323	0.789748326862012	8.32793535389956	80.2833950556563	9.28151640113753e-13
SNP.120	9.043e-36	0.24359	753570	3.60105443623152e-06	12.4847472920404	0.999839978747067	73.5518843431629	4.78319e-06	0.24359	469	0.00578602684757139	4.57407915283855	0.795445755646372	7.52777659019066	81.0796609333536	2.0579404959209e-12
SNP.121	2.744e-34	0.294872	754604	3.18676035337966e-06	12.2101449131712	0.999858386263807	70.1020592843465	1.54088e-06	0.294872	469	0.00512738189701856	4.80585961063792	0.814409417579598	8.56281055732922	78.6648698416757	1.83951090679702e-13
SNP.122	1.831e-35	0.240385	754570	3.62885465018048e-06	12.4284723389084	0.99983874357893	72.8547505565349	2.98906e-06	0.240385	469	0.00583843252321254	4.67157013569264	0.793974754304771	7.87380255202126	80.7285531085561	1.44860047205632e-12
SNP.123	4.997e-34	0.293269	753942	3.19971846182503e-06	12.1612792243286	0.999857810511312	69.5086665258196	1.51535e-06	0.293269	469	0.00514371457685562	4.80920070312589	0.813928241714587	8.57162217220789	78.0802886980275	1.02523164390903e-13
SNP.124	3.732e-35	0.240385	755662	3.62361062669114e-06	12.3714125266185	0.999838976571534	72.1466211426736	3.54587e-06	0.240385	469	0.00583843252321254	4.63636651465022	0.793974754304771	7.74372047760192	79.8903416202755	6.26495561272729e-13
SNP.125	5.339e-34	0.242812	743259	3.65894565275278e-06	12.1558705626529	0.999837406634113	69.5084526673128	2.88245e-06	0.242812	469	0.0057986018910861	4.67902307892456	0.795092283590426	7.9109820584637	77.4194347257765	5.29440023122241e-14
SNP.126	4.076e-34	0.294408	754815	3.18879225964625e-06	12.1779086210743	0.999858295982446	69.7093367058203	4.32285e-06	0.294408	469	0.00513208577711064	4.59522382307696	0.814270778597472	7.75537152664827	77.4647082324686	5.53960505524088e-14
SNP.127	2.446e-36	0.277244	742838	3.35909302019056e-06	12.5883937695757	0.99985072926196	74.8171271233338	0.00017714	0.277244	469	0.00532038793375759	3.74956723542802	0.808759390903325	4.85816557885789	79.6752927021917	5.05269914813003e-13
SNP.128	2.758e-36	0.253994	742633	3.55328450853297e-06	12.5789126181544	0.99984210118004	74.7252511829896	2.35133e-06	0.253994	469	0.00562641009472359	4.72061467461058	0.799959892649824	8.1086155844008	82.8338667673903	1.18925429101161e-11
SNP.129	3.864e-35	0.244409	754931	3.58640040237323e-06	12.3686206311901	0.999840629829461	72.1070572410698	4.10895e-06	0.244409	469	0.00577288878926231	4.60579400134114	0.795815389354385	7.64658520219474	79.7536424432645	5.46449836183917e-13
SNP.13	1.764e-40	0.201278	753596	4.12704747259127e-06	13.3202988392613	0.9998166093062	84.3969651740602	9.38716e-13	0.201278	469	0.00663139971674817	7.13920594835004	0.772362475499739	18.9429859802376	103.339951154298	0.00957092739688212
SNP.130	7.887e-36	0.246795	756131	3.55732389459882e-06	12.4956290135363	0.999841921708493	73.6818209250089	4.47201e-06	0.246795	469	0.00573518736406588	4.58814546229957	0.796878012881016	7.59059663556052	81.2724175605694	2.4954332231488e-12
SNP.131	1.678e-35	0.241722	752689	3.6241803412906e-06	12.4354467571881	0.99983895125904	72.9408139597632	5.80524e-06	0.241722	469	0.00581637670982022	4.53336126740321	0.794593186500338	7.37360565004152	80.3144196098048	9.5739847000145e-13
SNP.132	1.476e-34	0.250804	753790	3.53012207548449e-06	12.2604925399136	0.999843130297498	70.7680008503264	2.66001e-06	0.250804	469	0.00567371155496686	4.69546493347596	0.7986168224979	8.00243573404519	78.7704365843716	2.04432255866913e-13
SNP.133	4.179e-35	0.246753	755062	3.56276796049911e-06	12.3623235587327	0.999841679826557	72.0259785027842	8.44154e-06	0.246753	469	0.00573584371383877	4.45366850572285	0.79685948923752	7.10599030779074	79.131968810575	2.93468080788076e-13
SNP.134	2.292e-35	0.245192	754835	3.57911114008752e-06	12.4105058932034	0.999840953693525	72.6249224731198	4.25835e-06	0.245192	469	0.00576042293694661	4.59835741453947	0.796166428584632	7.62220041779934	80.2471228909191	8.95088825746941e-13
SNP.135	2.489e-35	0.245192	754834	3.57911588167459e-06	12.4039024155308	0.999840953482855	72.5430054543676	4.25835e-06	0.245192	469	0.00576042293694661	4.59835741453947	0.796166428584632	7.62220041779934	80.165205872167	8.24688666558471e-13
SNP.136	1.246e-32	0.29902	727897	3.2771340820383e-06	11.8957025808459	0.999854370807305	66.3263426455029	4.8049e-06	0.29902	469	0.00508617498275785	4.5731307877683	0.815625943577286	7.68341252841406	74.009755173917	1.74989404955775e-15
