snp	SNP.PP.H4.abf
rs10857961	0.00222470506723757
rs10857964	0.00252635230881397
rs10857967	0.00268830058538268
rs1106287	0.00248234964138145
rs1110042	0.0269190541989818
rs11102496	0.00174096626935398
rs11102498	0.302530311036519
rs11102501	0.00315306351192371
rs11102513	0.00818619221289291
rs11102514	0.00768937265734993
rs11102520	0.0223019359035614
rs12029985	0.00202613112243791
rs12030612	0.00946335040154002
rs12030641	0.0475051513845183
rs12040988	0.00290636789969945
rs12045227	0.186117576809243
rs12049572	8.45088087847294e-05
rs12117479	0.00173461667738875
rs12120956	0.0140761938105806
rs12122980	0.00753145372107117
rs12126971	0.0155935270892295
rs12130243	0.0401099861030063
rs12133583	0.000603588120727675
rs12137269	0.00344753491967173
rs12140506	0.00820521673187466
rs12406282	0.000681698433816566
rs12406530	0.000975665483544324
rs12724928	0.0026182400245295
rs12728311	0.00707169592399373
rs12756815	0.00481114021158313
rs17030613	0.0594640750779198
rs17030651	0.0198777025025579
rs2009056	0.0241916339882028
rs2064711	0.00664480968903227
rs2273368	9.36097905122541e-05
rs2279499	0.00499820988628903
rs2306937	0.00870195900504857
rs2306940	0.000603588120727675
rs2887882	0.0226042039882916
rs34107138	0.000133468070593044
rs34569066	0.00965765153158175
rs34848593	0.000869778551101858
rs35023236	0.0490036442550331
rs35147679	0.00102620087926989
rs3748656	0.000818352564539898
rs3795819	0.0163056971093548
rs55652172	0.0010731134148371
rs56135413	0.00252635230881397
rs60900293	0.000967902009224522
rs61818802	0.00649309884049325
rs61818805	0.0180827334427264
rs6679	0.000724489755850187
rs883593	0.000215290612354348
rs9308256	0.00691618753500215
