snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	4.74e-35	0.241573	754748	3.61581211294911e-06	12.3521954278317	0.999839323060652	71.9080507641367	0.0805742	0.241573	387	0.00705174925225869	1.747364103603	0.761376249099037	0.445914320079821	72.3539650842166	6.11919652747849e-11
SNP.10	3.308e-40	0.166667	753048	4.78056410748332e-06	13.273275278548	0.999787575617818	83.8427436228423	6.23185e-06	0.166667	387	0.00930231069770567	4.51836665705205	0.707495760728582	6.60735034302069	90.450093965863	0.00442326866274315
SNP.100	7.812e-34	0.282772	753602	3.27140507216344e-06	12.124727092797	0.999854625355875	69.0757196488056	0.0440665	0.282772	387	0.00637038089197032	2.01345770679779	0.779345450418283	0.824159417304886	69.8998790661105	5.25894205574472e-12
SNP.101	1.524e-35	0.2397	755070	3.6335384842525e-06	12.4431364009181	0.999838535475703	73.037709285483	0.0688533	0.2397	387	0.00708934341939156	1.8193811533357	0.760408897253681	0.54412213838634	73.5818314238693	2.0890554963382e-10
SNP.102	5.477e-34	0.277154	753421	3.31257218048651e-06	12.1537849880503	0.999852796241893	69.4345262931966	0.0331717	0.277154	387	0.00644899598138068	2.12999895065796	0.777229027717282	1.01229791804164	70.4468242112382	9.08727443925178e-12
SNP.103	8.321e-36	0.230337	756785	3.72677500036745e-06	12.4913684123061	0.999834392985765	73.6512757397567	0.0809047	0.230337	387	0.0072877711076307	1.74546074387898	0.755343523981766	0.446677236437488	74.0979529761942	3.5002472208494e-10
SNP.104	2.186e-35	0.237828	754957	3.65369099105526e-06	12.4142964463408	0.999837640098749	72.6820195634091	0.0715794	0.237828	387	0.00712759583858942	1.80178397467822	0.759427127417951	0.520345677241026	73.2023652406501	1.42938726293274e-10
SNP.105	2.003e-35	0.237452	754814	3.65836505014453e-06	12.4212921374757	0.999837432430283	72.7694996146614	0.0283543	0.237452	387	0.00713536216268679	2.19234922390019	0.759228109866976	1.11262248709473	73.8821221017562	2.82074977167394e-10
SNP.106	3.356e-34	0.282772	754694	3.26667153202823e-06	12.1937534990881	0.999854835674317	69.9141980405697	0.0440665	0.282772	387	0.00637038089197032	2.01345770679779	0.779345450418283	0.824159417304886	70.7383574578746	1.21631181222953e-11
SNP.107	3.045e-36	0.227444	748923	3.7995169095856e-06	12.5710891113273	0.999831161093186	74.6595169677658	0.0659865	0.227444	387	0.00735283101415394	1.83851536408887	0.753697362549375	0.573203695384489	75.2327206631503	1.08873469806029e-09
SNP.108	1.007e-33	0.282772	745810	3.30558373472133e-06	12.1039084349628	0.999853106748143	68.8286372260596	0.0440665	0.282772	387	0.00637038089197032	2.01345770679779	0.779345450418283	0.824159417304886	69.6527966433645	4.1076350681509e-12
SNP.109	1.929e-35	0.236842	754563	3.66607476487403e-06	12.4243031331604	0.999837089887812	72.8079245162711	0.0532513	0.236842	387	0.00714802163516186	1.93287742075387	0.758903925424674	0.706358383775307	73.5142829000464	1.95260333225551e-10
SNP.11	4.921e-34	0.279468	753790	3.29408098750907e-06	12.1625310338521	0.999853617831432	69.538108743763	0.0468281	0.279468	387	0.00641613774567045	1.98785164494141	0.778112215327542	0.784584531928807	70.3226932756918	8.02646402994424e-12
SNP.110	1.07e-35	0.242481	755611	3.60247095545305e-06	12.4713483744681	0.999839915810808	73.3849104797542	0.0692643	0.242481	387	0.00703376403390397	1.81669191766564	0.761839905478035	0.539770520298335	73.9246810000526	2.94338895826701e-10
SNP.111	2.845e-35	0.236842	754166	3.6680046207435e-06	12.3931891540532	0.999837004144391	72.4221584530459	0.0609886	0.236842	387	0.00714802163516186	1.87357809179122	0.758903925424674	0.620708388997421	73.0428668420433	1.21865460369905e-10
SNP.112	2.044e-35	0.2397	754864	3.63453006542176e-06	12.4196711259297	0.999838491419661	72.7461830878927	0.0688533	0.2397	387	0.00708934341939156	1.8193811533357	0.760408897253681	0.54412213838634	73.290305226279	1.56078024084558e-10
SNP.113	4.204e-39	0.185393	743271	4.45431930630283e-06	13.081439958072	0.999802069437317	81.2813032053049	4.31031e-05	0.185393	387	0.0085549518478424	4.09018405607508	0.72452213451309	5.41586078565244	86.6971639909574	0.000103720962800493
SNP.114	1.027e-35	0.230337	756735	3.7270212407951e-06	12.4746160773187	0.999834382045371	73.4422232824957	0.0809047	0.230337	387	0.0072877711076307	1.74546074387898	0.755343523981766	0.446677236437488	73.8889005189332	2.83993493945556e-10
