snp	SNP.PP.H4.abf
rs10857961	0.0151626875402176
rs10857964	0.0125660625168734
rs10857967	0.0112065073262316
rs1106287	0.000258001717558157
rs1110042	0.00908058182132305
rs11102496	0.0072574292318059
rs11102498	0.0065725259316179
rs11102501	0.00666110399365004
rs11102513	0.0172939991331856
rs11102514	0.0162444272761532
rs11102520	0.00752309320562428
rs12029985	0.0111495542860017
rs12030612	0.0150241170158182
rs12030641	0.0157838149172865
rs12040988	0.00427907507545335
rs12045227	0.423663827138882
rs12049572	0.000180737924578578
rs12117479	0.0126251006975962
rs12120956	0.00125336501691799
rs12122980	0.0138795473939945
rs12126971	0.0182647315972169
rs12130243	0.016836898902068
rs12133583	0.000203607871069021
rs12137269	0.0110487745817776
rs12140506	0.0049282832906851
rs12406282	0.000229956757023553
rs12406530	0.0149916564142162
rs12724928	0.00553124572904252
rs12728311	0.0104005276959723
rs12756815	0.0223538399279451
rs17030613	0.0175594274148104
rs17030651	0.0078892216352653
rs2009056	0.0236814451354204
rs2064711	0.0140377027577389
rs2273368	0.00216421747170337
rs2279499	0.00161430329367224
rs2306937	0.0096789479361099
rs2306940	0.000203607871069021
rs2887882	0.0466492426435686
rs34107138	0.000154563692241925
rs34569066	0.0243028513014996
rs34848593	0.000293401664164374
rs35023236	0.0072361321387056
rs35147679	0.0132960662417678
rs3748656	0.000276054179543766
rs3795819	0.00550038703665924
rs55652172	0.00228354486618477
rs56135413	0.0105314062762575
rs60900293	0.0103952257671945
rs61818802	0.0696700126704198
rs61818805	0.00606530708368901
rs6679	0.000234511461434575
rs883593	7.2623800464741e-05
rs9308256	0.0137547137326246
