snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.420188	742171	2.76525495397847e-06	20.8149312035651	0.999877114882431	212.101929496656	0.02067	0.420188	330	0.00621906677105804	2.31395847574468	0.78345164135607	1.33248753809701	213.434417034753	0.000203441541700095
SNP.10	6.03e-98	0.406103	746045	2.77880230859461e-06	21.0039917272804	0.999876512926114	216.056907951461	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	216.586246158812	0.00475621671440422
SNP.11	6.34e-99	0.406103	744320	2.78524232630518e-06	21.1107196340534	0.999876226773872	218.305131448009	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	218.83446965536	0.0450456329210643
SNP.12	2.38e-96	0.415493	741527	2.77644840540475e-06	20.8286655836455	0.999876617518208	212.389780572752	0.0276485	0.415493	330	0.00623882259610474	2.20223801608861	0.782913076023151	1.13477766603938	213.524558238792	0.000222631937474884
SNP.13	3.71e-97	0.415493	740424	2.78058444447312e-06	20.9175080588679	0.999876433739642	214.244672460869	0.0276485	0.415493	330	0.00623882259610474	2.20223801608861	0.782913076023151	1.13477766603938	215.379450126908	0.00142284233081069
SNP.14	2.18e-89	0.382629	738327	2.86679834942962e-06	20.0461689996403	0.999872602972096	196.414747531868	0.00801539	0.382629	330	0.00641404431799794	2.65142083833485	0.778168552020741	1.98235637638081	198.397103908248	5.99539118188072e-11
SNP.15	2.56e-98	0.406103	746218	2.7781580829134e-06	21.0446500931371	0.999876541551297	216.911507346102	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	217.440845553453	0.0111791667994203
SNP.2	5.21e-99	0.377934	730670	2.91069231353358e-06	21.1199954216015	0.999870652630083	218.521750843696	0.00134003	0.377934	330	0.00644471379615025	3.20726605958938	0.777344013779559	3.24703251942356	221.768783363119	0.84724486410319
SNP.3	3.84e-97	0.415493	741889	2.77509365513515e-06	20.915865241124	0.999876677714478	214.209379570572	0.0276485	0.415493	330	0.00623882259610474	2.20223801608861	0.782913076023151	1.13477766603938	215.344157236612	0.0013735019168096
SNP.4	5.57e-97	0.415493	742979	2.77102240670943e-06	20.8981162698226	0.999876858614259	213.837653274428	0.0276485	0.415493	330	0.00623882259610474	2.20223801608861	0.782913076023151	1.13477766603938	214.972430940468	0.00094708855978681
SNP.5	1.57e-97	0.415493	742032	2.77455885556764e-06	20.958486569661	0.999876701477486	215.101548638948	0.0276485	0.415493	330	0.00623882259610474	2.20223801608861	0.782913076023151	1.13477766603938	216.236326304987	0.00335191790339804
SNP.6	1.46e-89	0.384434	735257	2.87365364145756e-06	20.0661079906254	0.999872298370169	196.815728482727	0.00746655	0.384434	330	0.0064026483498702	2.67528610919172	0.778475374562036	2.03222399793897	198.847952480666	9.41062725882982e-11
SNP.7	6.3e-99	0.406103	742290	2.7928593518914e-06	21.111018770394	0.999875888323314	218.312735629546	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	218.842073836897	0.0453894737484261
SNP.8	6.62e-98	0.406103	737930	2.80936073654069e-06	20.9995569522659	0.999875155111013	215.968949719602	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	216.498287926953	0.00435573911559629
SNP.9	8.27e-99	0.406103	746481	2.77717928294956e-06	21.0981553075127	0.999876585042778	218.038631584589	0.0692262	0.406103	330	0.00628215626762263	1.81694065969736	0.781734342305357	0.529338207350941	218.56796979194	0.0345074822538613
