snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.433673	742171	2.74306672651709e-06	20.8149312035651	0.999878100784496	212.098115416031	0.00420793	0.433673	706	0.00288360421456929	2.86213848628527	0.886398945153967	2.54308646782004	214.641201883851	0.000504425071600736
SNP.10	6.03e-98	0.428717	746045	2.7364213773906e-06	21.0039917272804	0.999878396061432	216.049639777094	0.00387957	0.428717	706	0.00289163383356285	2.88779145304763	0.886118638425674	2.60852304084005	218.658162817934	0.0280117751752665
SNP.11	6.34e-99	0.428717	744320	2.74276317510664e-06	21.1107196340534	0.999878114272381	218.297868480252	0.00387957	0.428717	706	0.00289163383356285	2.88779145304763	0.886118638425674	2.60852304084005	220.906391521092	0.265297985255861
SNP.12	2.38e-96	0.430754	741527	2.74987991422672e-06	20.8286655836455	0.999877798050065	212.385229582236	0.00415525	0.430754	706	0.00288825807812578	2.86612891269826	0.886236461389438	2.55326448563228	214.938494067868	0.000679061360677883
SNP.13	3.71e-97	0.430754	740424	2.75397637455944e-06	20.9175080588679	0.999877616029689	214.24012404507	0.00415525	0.430754	706	0.00288825807812578	2.86612891269826	0.886236461389438	2.55326448563228	216.793388530703	0.0043398972664839
SNP.14	2.18e-89	0.399185	738327	2.82362015639898e-06	20.0461689996403	0.999874521517652	196.407545951802	0.00355056	0.399185	706	0.00295291076375862	2.9155554567562	0.883985340962922	2.680123253937	199.087669205739	8.87121792735589e-11
SNP.15	2.56e-98	0.429735	746218	2.73417834643693e-06	21.0446500931371	0.999878495727463	216.903962463914	0.00547964	0.429735	706	0.00288993356561115	2.77739583942956	0.88617797844397	2.33139677238725	219.235359236301	0.0498900399240275
SNP.2	5.21e-99	0.384929	730670	2.89029948550889e-06	21.1199954216015	0.999871558744364	218.518437966675	0.0117239	0.384929	706	0.00299129621115691	2.52034758352022	0.882654213172271	1.73206170707676	220.250499673751	0.137684084704084
SNP.3	3.84e-97	0.430754	741889	2.74853812788274e-06	20.915865241124	0.999877857670443	214.204830602431	0.00415525	0.430754	706	0.00288825807812578	2.86612891269826	0.886236461389438	2.55326448563228	216.758095088063	0.00418939877789408
SNP.4	5.57e-97	0.430612	742979	2.74472619568684e-06	20.8981162698226	0.999878027048296	213.833141490269	0.0040146	0.430612	706	0.0028884899775428	2.87701225794327	0.886228366472453	2.58096348307495	216.414104973344	0.0029700153440736
SNP.5	1.57e-97	0.430754	742032	2.74800844593872e-06	20.958486569661	0.999877881206113	215.097000673721	0.00415525	0.430754	706	0.00288825807812578	2.86612891269826	0.886236461389438	2.55326448563228	217.650265159353	0.0102238917031654
SNP.6	1.46e-89	0.4	735257	2.83347636722035e-06	20.0661079906254	0.999874083573955	196.809048825506	0.00388894	0.4	706	0.0029508970727101	2.88703254676011	0.884055282441332	2.60696046257731	199.416009288084	1.23191156989728e-10
SNP.7	6.3e-99	0.428717	742290	2.75026402955095e-06	21.111018770394	0.999877780982445	218.30547382627	0.00387957	0.428717	706	0.00289163383356285	2.88779145304763	0.886118638425674	2.60852304084005	220.91399686711	0.267323360308134
SNP.8	6.62e-98	0.428717	737930	2.7665137431672e-06	20.9995569522659	0.999877058949997	215.961685945163	0.00387957	0.428717	706	0.00289163383356285	2.88779145304763	0.886118638425674	2.60852304084005	218.570208986003	0.025653272127779
SNP.9	8.27e-99	0.428717	746481	2.73482310533741e-06	21.0981553075127	0.999878467078476	218.031366897769	0.00387957	0.428717	706	0.00289163383356285	2.88779145304763	0.886118638425674	2.60852304084005	220.639889938609	0.203232792769035
