snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.42615	742171	2.75489559808392e-06	20.8149312035651	0.999877575185311	212.100152796633	2.24181e-06	0.42615	605	0.0033795101172323	4.73030660502626	0.869413675068679	8.70905311777633	220.80920591441	0.00028971281177874
SNP.10	6.03e-98	0.416667	746045	2.75739719043734e-06	21.0039917272804	0.999877464030662	216.053251813966	1.10449e-06	0.416667	605	0.00340023535031376	4.87204500536369	0.868717974785794	9.29509849709781	225.348350311064	0.0271202110674875
SNP.11	6.34e-99	0.416667	744320	2.76378760068227e-06	21.1107196340534	0.99987718008211	218.301477940187	1.10449e-06	0.416667	605	0.00340023535031376	4.87204500536369	0.868717974785794	9.29509849709781	227.596576437285	0.256853368628792
SNP.12	2.38e-96	0.421498	741527	2.76530253935678e-06	20.8286655836455	0.999877112768045	212.387876992122	9.70031e-07	0.421498	605	0.00338933305140763	4.8976226248566	0.869083802016933	9.40663048661888	221.794507478741	0.000776030398255335
SNP.13	3.71e-97	0.421498	740424	2.76942197457351e-06	20.9175080588679	0.999876929727064	214.24276996037	9.70031e-07	0.421498	605	0.00338933305140763	4.8976226248566	0.869083802016933	9.40663048661888	223.649400446988	0.00495962127359138
SNP.14	2.18e-89	0.392512	738327	2.84008024925414e-06	20.0461689996403	0.999873790142083	196.410304886585	1.41201e-07	0.392512	605	0.00346596352097696	5.26367886797988	0.866518971338116	10.9971259249419	207.407430811527	4.38178158909678e-10
SNP.15	2.56e-98	0.417874	746218	2.75449466982185e-06	21.0446500931371	0.999877592999982	216.907463630687	2.3089e-06	0.417874	605	0.00339744380747954	4.72431701857816	0.86881161582062	8.6800171661968	225.587480796883	0.0344465804603701
SNP.2	5.21e-99	0.374396	730670	2.92158153460131e-06	21.1199954216015	0.999870168790127	218.523509757209	2.19343e-06	0.374396	605	0.00352844955353246	4.73473360925798	0.864438734766912	8.69019932872992	227.213709085939	0.175149171717203
SNP.3	3.84e-97	0.421498	741889	2.76395322764135e-06	20.915865241124	0.99987717272272	214.207476838358	9.70031e-07	0.421498	605	0.00338933305140763	4.8976226248566	0.869083802016933	9.40663048661888	223.614107324976	0.00478763359787533
SNP.4	5.57e-97	0.421308	742979	2.76023641541322e-06	20.8981162698226	0.999877337873825	213.835808158818	8.98661e-07	0.421308	605	0.00338974825072281	4.9126227184266	0.869069864337975	9.4704603688738	223.306268527691	0.00351907250641406
SNP.5	1.57e-97	0.421498	742032	2.76342057499086e-06	20.958486569661	0.999877196390357	215.09964632747	9.70031e-07	0.421498	605	0.00338933305140763	4.8976226248566	0.869083802016933	9.40663048661888	224.506276814089	0.011683828997335
SNP.6	1.46e-89	0.39372	735257	2.84885350985636e-06	20.0661079906254	0.99987340031796	196.811617067769	1.31815e-07	0.39372	605	0.00346221402495283	5.27630449133302	0.866644115111861	11.0560544104338	207.867671478203	6.94273690758703e-10
SNP.7	6.3e-99	0.416667	742290	2.77134595230951e-06	21.111018770394	0.999876844237996	218.309082709862	1.10449e-06	0.416667	605	0.00340023535031376	4.87204500536369	0.868717974785794	9.29509849709781	227.60418120696	0.258814125439776
SNP.8	6.62e-98	0.416667	737930	2.78772022676924e-06	20.9995569522659	0.999876116672235	215.965295804351	1.10449e-06	0.416667	605	0.00340023535031376	4.87204500536369	0.868717974785794	9.29509849709781	225.260394301449	0.0248367208169716
SNP.9	8.27e-99	0.416667	746481	2.75578666696115e-06	21.0981553075127	0.999877535591948	218.03497720853	1.10449e-06	0.416667	605	0.00340023535031376	4.87204500536369	0.868717974785794	9.29509849709781	227.330075705628	0.196763921151691
