snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.4375	742171	2.73757130330615e-06	20.8149312035651	0.999878344966046	212.097165737304	0.0100968	0.4375	670	0.00303245676380005	2.57249642058589	0.881231297408894	1.85059017216958	213.947755909474	0.000414842778022076
SNP.10	6.03e-98	0.430894	746045	2.73301093378113e-06	21.0039917272804	0.999878547599865	216.049049733542	0.0088629	0.430894	670	0.00304320767476529	2.61729772447765	0.880860394923236	1.9533261448133	218.002375878355	0.0239211807472901
SNP.11	6.34e-99	0.430894	744320	2.73934482761816e-06	21.1107196340534	0.999878266161926	218.297278855684	0.0088629	0.430894	670	0.00304320767476529	2.61729772447765	0.880860394923236	1.9533261448133	220.250605000497	0.226556284864595
SNP.12	2.38e-96	0.432249	741527	2.7475849597594e-06	20.8286655836455	0.999877900023124	212.384834295991	0.010862	0.432249	670	0.00304090810814255	2.54710739319147	0.880939702877162	1.79359834555824	214.178432641549	0.000522474580233761
SNP.13	3.71e-97	0.432249	740424	2.75167800132831e-06	20.9175080588679	0.999877718154619	214.239728981228	0.010862	0.432249	670	0.00304090810814255	2.54710739319147	0.880939702877162	1.79359834555824	216.033327326786	0.00333914818035546
SNP.14	2.18e-89	0.401084	738327	2.81916179303089e-06	20.0461689996403	0.999874719617451	196.406795753553	0.0113873	0.401084	670	0.00310666159576585	2.53058342969707	0.878677601758148	1.7588089617816	198.165604715335	5.80473446210239e-11
SNP.15	2.56e-98	0.432249	746218	2.73031263311192e-06	21.0446500931371	0.999878667495225	216.903293161482	0.00976701	0.432249	670	0.00304090810814255	2.58397066937573	0.880939702877162	1.87691249018862	218.78020565167	0.0520702653675818
SNP.2	5.21e-99	0.392954	730670	2.86870184192007e-06	21.1199954216015	0.999872518393991	218.514902215736	0.0100307	0.392954	670	0.00312846921617274	2.57476918412888	0.87792992278296	1.85851027423239	220.373412489968	0.256159654843548
SNP.3	3.84e-97	0.432249	741889	2.7462442932238e-06	20.915865241124	0.999877959593758	214.204435490877	0.010862	0.432249	670	0.00304090810814255	2.54710739319147	0.880939702877162	1.79359834555824	215.998033836436	0.0032233534066796
SNP.4	5.57e-97	0.432065	742979	2.74249437035149e-06	20.8981162698226	0.999878126216347	213.832756463252	0.0111419	0.432065	670	0.00304121749968564	2.53821660688826	0.880929031682884	1.77369402705919	215.606450490311	0.00217894083267805
SNP.5	1.57e-97	0.432249	742032	2.74571505333397e-06	20.958486569661	0.99987798310979	215.096605648798	0.010862	0.432249	670	0.00304090810814255	2.54710739319147	0.880939702877162	1.79359834555824	216.890203994356	0.00786633613866835
SNP.6	1.46e-89	0.402174	735257	2.82840793416519e-06	20.0661079906254	0.999874308780972	196.808199092689	0.0150485	0.402174	670	0.00310389064544851	2.43120975118705	0.878772695586392	1.54207243877287	198.350271531462	6.98203685518059e-11
SNP.7	6.3e-99	0.430894	742290	2.74683633363341e-06	21.111018770394	0.999877933287273	218.304884295409	0.0088629	0.430894	670	0.00304320767476529	2.61729772447765	0.880860394923236	1.9533261448133	220.258210440222	0.228285913991334
SNP.8	6.62e-98	0.430894	737930	2.76306579498428e-06	20.9995569522659	0.999877212154485	215.96109625568	0.0088629	0.430894	670	0.00304320767476529	2.61729772447765	0.880860394923236	1.9533261448133	217.914422400494	0.021907100594857
SNP.9	8.27e-99	0.430894	746481	2.73141465367872e-06	21.0981553075127	0.99987861852842	218.030777134865	0.0088629	0.430894	670	0.00304320767476529	2.61729772447765	0.880860394923236	1.9533261448133	219.984103279678	0.173554503546284
