snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.4375	742171	2.73757130330615e-06	20.8149312035651	0.999878344966046	212.097165737304	7.03033e-12	0.4375	670	0.00303245676380005	6.8570372588889	0.881231297408894	19.6520008720154	231.74916660932	0.000301005145649558
SNP.10	6.03e-98	0.430894	746045	2.73301093378113e-06	21.0039917272804	0.999878547599865	216.049049733542	3.32351e-12	0.430894	670	0.00304320767476529	6.96331776525683	0.880860394923236	20.2917591572165	236.340808890758	0.0296960595594423
SNP.11	6.34e-99	0.430894	744320	2.73934482761816e-06	21.1107196340534	0.999878266161926	218.297278855684	3.32351e-12	0.430894	670	0.00304320767476529	6.96331776525683	0.880860394923236	20.2917591572165	238.5890380129	0.281249868055412
SNP.12	2.38e-96	0.432249	741527	2.7475849597594e-06	20.8286655836455	0.999877900023124	212.384834295991	5.03045e-12	0.432249	670	0.00304090810814255	6.90471448277098	0.880939702877162	19.9353737170384	232.320208013029	0.000532812065002175
SNP.13	3.71e-97	0.432249	740424	2.75167800132831e-06	20.9175080588679	0.999877718154619	214.239728981228	5.03045e-12	0.432249	670	0.00304090810814255	6.90471448277098	0.880939702877162	19.9353737170384	234.175102698266	0.00340521530545551
SNP.14	2.18e-89	0.401084	738327	2.81916179303089e-06	20.0461689996403	0.999874719617451	196.406795753553	2.4237e-14	0.401084	670	0.00310666159576585	7.62588277756066	0.878677601758148	24.4946954341402	220.901491187693	5.85448021670048e-09
SNP.15	2.56e-98	0.432249	746218	2.73031263311192e-06	21.0446500931371	0.999878667495225	216.903293161482	2.15449e-12	0.432249	670	0.00304090810814255	7.02410094945175	0.880939702877162	20.6678363448424	237.571129506324	0.101629614889728
SNP.2	5.21e-99	0.392954	730670	2.86870184192007e-06	21.1199954216015	0.999872518393991	218.514902215736	3.4777e-11	0.392954	670	0.00312846921617274	6.62477818525271	0.87792992278296	18.213576394351	236.728478610087	0.043758421318877
SNP.3	3.84e-97	0.432249	741889	2.7462442932238e-06	20.915865241124	0.999877959593758	214.204435490877	5.03045e-12	0.432249	670	0.00304090810814255	6.90471448277098	0.880939702877162	19.9353737170384	234.139809207916	0.00328712946010952
SNP.4	5.57e-97	0.432065	742979	2.74249437035149e-06	20.8981162698226	0.999878126216347	213.832756463252	5.57968e-12	0.432065	670	0.00304121749968564	6.88998875088423	0.880929031682884	19.845689469279	233.678445932531	0.00207228404843132
SNP.5	1.57e-97	0.432249	742032	2.74571505333397e-06	20.958486569661	0.99987798310979	215.096605648798	5.03045e-12	0.432249	670	0.00304090810814255	6.90471448277098	0.880939702877162	19.9353737170384	235.031979365836	0.00802197649533475
SNP.6	1.46e-89	0.402174	735257	2.82840793416519e-06	20.0661079906254	0.999874308780972	196.808199092689	8.31399e-15	0.402174	670	0.00310389064544851	7.76270032866707	0.878772695586392	25.4221648541779	222.230363946867	2.21111051173429e-08
SNP.7	6.3e-99	0.430894	742290	2.74683633363341e-06	21.111018770394	0.999877933287273	218.304884295409	3.32351e-12	0.430894	670	0.00304320767476529	6.96331776525683	0.880860394923236	20.2917591572165	238.596643452625	0.283397051762855
SNP.8	6.62e-98	0.430894	737930	2.76306579498428e-06	20.9995569522659	0.999877212154485	215.96109625568	3.32351e-12	0.430894	670	0.00304320767476529	6.96331776525683	0.880860394923236	20.2917591572165	236.252855412897	0.0271957547126207
SNP.9	8.27e-99	0.430894	746481	2.73141465367872e-06	21.0981553075127	0.99987861852842	218.030777134865	3.32351e-12	0.430894	670	0.00304320767476529	6.96331776525683	0.880860394923236	20.2917591572165	238.322536292081	0.215452779215497
