snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.441667	742171	2.73198163226861e-06	20.8149312035651	0.999878593335489	212.096197704362	1.16639e-12	0.441667	532	0.00381127357143314	7.10929287511597	0.855146746846525	20.6444157109863	232.740613415348	0.000736032116168683
SNP.10	6.03e-98	0.436288	746045	2.72504973075164e-06	21.0039917272804	0.999878901345293	216.047669326048	1.54158e-12	0.436288	532	0.00382144685409513	7.07069647285213	0.854816231217146	20.4032838101979	236.450953136246	0.0300799307171094
SNP.11	6.34e-99	0.436288	744320	2.73136517408992e-06	21.1107196340534	0.999878620726979	218.295899426247	1.54158e-12	0.436288	532	0.00382144685409513	7.07069647285213	0.854816231217146	20.4032838101979	238.699183236445	0.284885770878577
SNP.12	2.38e-96	0.439058	741527	2.73780922215016e-06	20.8286655836455	0.999878334394447	212.383146594197	8.79719e-13	0.439058	532	0.00381608920878448	7.14812389111252	0.854990261717511	20.8776751508682	233.260821745066	0.00123828431501422
SNP.13	3.71e-97	0.439058	740424	2.74188770092993e-06	20.9175080588679	0.999878153172862	214.23804222679	8.79719e-13	0.439058	532	0.00381608920878448	7.14812389111252	0.854990261717511	20.8776751508682	235.115717377659	0.00791391369229408
SNP.14	2.18e-89	0.407202	738327	2.80546349313213e-06	20.0461689996403	0.999875328278615	196.404482932461	5.66228e-13	0.407202	532	0.00389351399340933	7.2083767225225	0.852482166854267	21.1908798173474	217.595362749808	1.94714356523955e-10
SNP.15	2.56e-98	0.437673	746218	2.72248559915705e-06	21.0446500931371	0.999879015279111	216.901934931179	9.66583e-13	0.437673	532	0.00381873638878153	7.13518324911755	0.854904265449109	20.7967663780816	237.698701309261	0.104753122644516
SNP.2	5.21e-99	0.391967	730670	2.87125703614947e-06	21.1199954216015	0.999872404858769	218.515321996537	1.83355e-10	0.391967	532	0.00394349883196116	6.3746719463055	0.850870761958519	16.3367093740877	234.852031370625	0.00607958495805582
SNP.3	3.84e-97	0.439058	741889	2.7364733256233e-06	20.915865241124	0.999878393753183	214.202748533208	8.79719e-13	0.439058	532	0.00381608920878448	7.14812389111252	0.854990261717511	20.8776751508682	235.080423684076	0.00763947393109963
SNP.4	5.57e-97	0.438889	742979	2.73268760392701e-06	20.8981162698226	0.99987856196659	213.831060701433	8.96427e-13	0.438889	532	0.00381640884074828	7.14554012561058	0.854979877237697	20.8616578203279	234.692718521761	0.00518424169541151
SNP.5	1.57e-97	0.439058	742032	2.73594596873631e-06	20.958486569661	0.999878417185568	215.094919060146	8.79719e-13	0.439058	532	0.00381608920878448	7.14812389111252	0.854990261717511	20.8776751508682	235.972594211014	0.0186435318932372
SNP.6	1.46e-89	0.408333	735257	2.81474469735366e-06	20.0661079906254	0.999874915883667	196.80590040978	4.34703e-13	0.408333	532	0.00389015177056796	7.24429230325382	0.852590776878119	21.4146129884116	218.220513398192	3.63829115569606e-10
SNP.7	6.3e-99	0.436288	742290	2.73883485750665e-06	21.111018770394	0.999878288821747	218.30350508472	1.54158e-12	0.436288	532	0.00382144685409513	7.07069647285213	0.854816231217146	20.4032838101979	238.706788894917	0.287060775441914
SNP.8	6.62e-98	0.436288	737930	2.75501704277995e-06	20.9995569522659	0.999877569789091	215.959716674711	1.54158e-12	0.436288	532	0.00382144685409513	7.07069647285213	0.854816231217146	20.4032838101979	236.363000484909	0.0275473280235466
SNP.9	8.27e-99	0.436288	746481	2.7234581005794e-06	21.0981553075127	0.999878972067286	218.029397382502	1.54158e-12	0.436288	532	0.00382144685409513	7.07069647285213	0.854816231217146	20.4032838101979	238.4326811927	0.218238009134504
