snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.434599	742171	2.74170503051633e-06	20.8149312035651	0.999878161289568	212.097880285048	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	222.820784765571	0.000194047252115697
SNP.10	6.03e-98	0.42827	746045	2.73713580360212e-06	21.0039917272804	0.999878364316879	216.049763282088	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	226.189268167357	0.00563405718743425
SNP.11	6.34e-99	0.42827	744320	2.74347925703776e-06	21.1107196340534	0.999878082454277	218.297991897475	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	228.437496782745	0.0533598417129943
SNP.12	2.38e-96	0.434599	741527	2.74408614143967e-06	20.8286655836455	0.999878055488214	212.384230983019	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	223.107135463541	0.000258385432613153
SNP.13	3.71e-97	0.434599	740424	2.74817397086444e-06	20.9175080588679	0.999877873851246	214.239126007322	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	224.962030487845	0.00165134835707553
SNP.14	2.18e-89	0.409283	738327	2.80103205087811e-06	20.0461689996403	0.999875525182537	196.403732181412	4.09388e-10	0.409283	324	0.00638295552786631	6.25040564452232	0.779006150471408	14.4621287338281	210.865860915241	1.24724001942747e-09
SNP.15	2.56e-98	0.42827	746218	2.7365012377058e-06	21.0446500931371	0.999878392512948	216.904364164087	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	227.043869049357	0.0132424913576766
SNP.2	5.21e-99	0.396624	730670	2.85944472819987e-06	21.1199954216015	0.999872929716545	218.513378081225	4.26884e-09	0.396624	324	0.0064484891344253	5.87342430366963	0.777242635894361	12.6554774626182	231.168855543843	0.819272864540725
SNP.3	3.84e-97	0.434599	741889	2.74274718213012e-06	20.915865241124	0.999878114983007	214.203832444233	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	224.926736924755	0.00159408288512897
SNP.4	5.57e-97	0.434599	742979	2.7387233881487e-06	20.8981162698226	0.999878293774735	213.83210515337	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	224.555009633893	0.00109918751740893
SNP.5	1.57e-97	0.434599	742032	2.74221861618277e-06	20.958486569661	0.999878138469101	215.096002734228	5.95183e-08	0.434599	324	0.00628029001297325	5.42024233349553	0.78178503378033	10.7229044805227	225.818907214751	0.00389023227720003
SNP.6	1.46e-89	0.408898	735257	2.81354212122719e-06	20.0661079906254	0.999874969318127	196.805697527694	4.21995e-10	0.408898	324	0.00638480413403438	6.24566714028166	0.778956294652132	14.4382055970326	211.243903124727	1.82025269553406e-09
SNP.7	6.3e-99	0.42827	742290	2.75098206980876e-06	21.111018770394	0.999877749077346	218.305597223864	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	228.445102109134	0.0537672078378998
SNP.8	6.62e-98	0.42827	737930	2.76723602590808e-06	20.9995569522659	0.999877026856436	215.961809375985	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	226.101314261255	0.00515968697407762
SNP.9	8.27e-99	0.42827	746481	2.73553711427129e-06	21.0981553075127	0.999878435352459	218.031490343971	1.27448e-07	0.42827	324	0.00630255086604428	5.28247820719417	0.781180809458289	10.1395048852698	228.170995229241	0.0408765636001614
