snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.44186	742171	2.73173261325434e-06	20.8149312035651	0.999878604400314	212.096154530002	2.97683e-05	0.44186	584	0.00347159713238285	4.17523163367429	0.866331010962192	6.54498893238616	218.641143462388	1.19864759662789e-05
SNP.10	6.03e-98	0.434278	746045	2.72793540939522e-06	21.0039917272804	0.999878773123986	216.048170170896	2.29449e-05	0.434278	584	0.00348486741866824	4.23411941883816	0.865888581899609	6.75718230857721	222.805352479473	0.000771231068588505
SNP.11	6.34e-99	0.434278	744320	2.73425754044262e-06	21.1107196340534	0.999878492208585	218.29639991658	2.29449e-05	0.434278	584	0.00348486741866824	4.23411941883816	0.865888581899609	6.75718230857721	225.053582225157	0.00730429473641968
SNP.12	2.38e-96	0.438144	741527	2.73905746411626e-06	20.8286655836455	0.999878278930528	212.383362447112	1.55057e-05	0.438144	584	0.00347788538389339	4.32137910637831	0.866121305391172	7.08170149710727	219.465063944219	2.73221982163381e-05
SNP.13	3.71e-97	0.438144	740424	2.74313780238585e-06	20.9175080588679	0.999878097626339	214.23825795874	1.55057e-05	0.438144	584	0.00347788538389339	4.32137910637831	0.866121305391172	7.08170149710727	221.319959455847	0.000174617000143086
SNP.14	2.18e-89	0.405928	738327	2.8082331472895e-06	20.0461689996403	0.999875205213581	196.404951518578	1.63192e-07	0.405928	584	0.00355033279955277	5.23701775392926	0.863712574158987	10.8477492199347	207.252700738512	1.35754328689561e-10
SNP.15	2.56e-98	0.435567	746218	2.72544183325971e-06	21.0446500931371	0.999878883922736	216.902448412801	5.54856e-05	0.435567	584	0.00348248930467704	4.03123047629851	0.865967834573488	6.03150560233082	222.933954015132	0.000877072418462385
SNP.2	5.21e-99	0.39433	730670	2.86518617176361e-06	21.1199954216015	0.999872674606186	218.514323994364	7.96736e-08	0.39433	584	0.00358476982897691	5.36786625212447	0.862572303590171	11.4347453735828	229.949069367947	0.976475478139982
SNP.3	3.84e-97	0.438144	741889	2.7377209585177e-06	20.915865241124	0.999878338316321	214.202964291107	1.55057e-05	0.438144	584	0.00347788538389339	4.32137910637831	0.866121305391172	7.08170149710727	221.284665788214	0.000168561612749913
SNP.4	5.57e-97	0.438144	742979	2.73370453834326e-06	20.8981162698226	0.999878516780484	213.831236845677	1.55057e-05	0.438144	584	0.00347788538389339	4.32137910637831	0.866121305391172	7.08170149710727	220.912938342784	0.000116230337668828
SNP.5	1.57e-97	0.438144	742032	2.73719336119431e-06	20.958486569661	0.999878361759386	215.095134770926	1.55057e-05	0.438144	584	0.00347788538389339	4.32137910637831	0.866121305391172	7.08170149710727	222.176836268033	0.000411361264341699
SNP.6	1.46e-89	0.406977	735257	2.81766548966606e-06	20.0661079906254	0.999874786103165	196.806392785775	2.10002e-07	0.406977	584	0.00354744567625925	5.19025879393228	0.86380830887028	10.6381277931136	207.444520578889	1.64459885923227e-10
SNP.7	6.3e-99	0.434278	742290	2.7417351338456e-06	21.111018770394	0.999878159951969	218.304005495764	2.29449e-05	0.434278	584	0.00348486741866824	4.23411941883816	0.865888581899609	6.75718230857721	225.061187804341	0.007360059922884
SNP.8	6.62e-98	0.434278	737930	2.75793445516818e-06	20.9995569522659	0.999877440158082	215.96021721997	2.29449e-05	0.434278	584	0.00348486741866824	4.23411941883816	0.865888581899609	6.75718230857721	222.717399528547	0.00070629646934009
SNP.9	8.27e-99	0.434278	746481	2.72634209377366e-06	21.0981553075127	0.999878843920851	218.029897989886	2.29449e-05	0.434278	584	0.00348486741866824	4.23411941883816	0.865888581899609	6.75718230857721	224.787080298463	0.00559548805502015
