snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.434263	742171	2.74219675422761e-06	20.8149312035651	0.999878139440507	212.097965207706	0.0038066	0.434263	396	0.00513934067495419	2.89375917043143	0.814057045159139	2.5672349197596	214.665200127466	0.000261901212035208
SNP.10	6.03e-98	0.424303	746045	2.74368918592651e-06	21.0039917272804	0.999878073126379	216.050894597808	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	217.706166424569	0.00548040167964785
SNP.11	6.34e-99	0.424303	744320	2.75004782716377e-06	21.1107196340534	0.999877790589092	218.299122408095	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	219.954394234856	0.0519045371714734
SNP.12	2.38e-96	0.428287	741527	2.75378528910732e-06	20.8286655836455	0.999877624520297	212.385901449367	0.00380373	0.428287	396	0.0051565811719088	2.89399600624074	0.813549580121406	2.56703050246049	214.952931951828	0.000349218989926552
SNP.13	3.71e-97	0.428287	740424	2.75788756722619e-06	20.9175080588679	0.99987744224148	214.240795533738	0.00380373	0.428287	396	0.0051565811719088	2.89399600624074	0.813549580121406	2.56703050246049	216.807826036198	0.00223186600498547
SNP.14	2.18e-89	0.388446	738327	2.85072805004495e-06	20.0461689996403	0.999873317026163	196.412080644073	0.000200166	0.388446	396	0.00531507446718569	3.71880689070443	0.808913886840172	4.76593173606197	201.178012380135	3.63685757058887e-10
SNP.15	2.56e-98	0.424303	746218	2.74305310072196e-06	21.0446500931371	0.999878101389939	216.905495245872	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	218.560767072634	0.0128813308930517
SNP.2	5.21e-99	0.386454	730670	2.88604960935093e-06	21.1199954216015	0.999871747579267	218.517744438857	0.000423129	0.386454	396	0.00532512592945566	3.52522139454264	0.808621677294244	4.19769441394624	222.715438852803	0.820940657194759
SNP.3	3.84e-97	0.428287	741889	2.75244159716061e-06	20.915865241124	0.999877684225327	214.205502172288	0.00380373	0.428287	396	0.0051565811719088	2.89399600624074	0.813549580121406	2.56703050246049	216.772532674749	0.00215446977168336
SNP.4	5.57e-97	0.428	742979	2.74886662098295e-06	20.8981162698226	0.999877843074316	213.833854907415	0.00390776	0.428	396	0.00515744993230125	2.88551325977076	0.81352402535572	2.54705005419812	216.380904961613	0.0014563261583204
SNP.5	1.57e-97	0.428287	742032	2.75191116296317e-06	20.958486569661	0.999877707794414	215.097672096157	0.00380373	0.428287	396	0.0051565811719088	2.89399600624074	0.813549580121406	2.56703050246049	217.664702598618	0.00525780990160362
SNP.6	1.46e-89	0.39	735257	2.85848813843163e-06	20.0661079906254	0.999872972220843	196.813218780339	0.000197102	0.39	396	0.00530738235656269	3.72270213453036	0.809137649545423	4.77862018767938	201.591838968018	5.50109185642828e-10
SNP.7	6.3e-99	0.424303	742290	2.75756860353035e-06	21.111018770394	0.999877456414169	218.306727554418	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	219.96199938118	0.052300783617752
SNP.8	6.62e-98	0.424303	737930	2.77386147563392e-06	20.9995569522659	0.999876732464508	215.962940011341	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	217.618211838103	0.00501896537072552
SNP.9	8.27e-99	0.424303	746481	2.7420866689367e-06	21.0981553075127	0.999878144331994	218.03262112041	0.0132597	0.424303	396	0.00516897878463268	2.4767169811083	0.813185053743164	1.6552718267617	219.687892947172	0.0397617311202448
