snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	3.17e-96	0.420188	742171	2.76525495397847e-06	20.8149312035651	0.999877114882431	212.101929496656	0.0090159	0.420188	330	0.00621906677105804	2.61145064749495	0.78345164135607	1.90647188865963	214.008401385316	0.000102716759189036
SNP.10	6.03e-98	0.406103	746045	2.77880230859461e-06	21.0039917272804	0.999876512926114	216.056907951461	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	218.506205586862	0.00922598733198416
SNP.11	6.34e-99	0.406103	744320	2.78524232630518e-06	21.1107196340534	0.999876226773872	218.305131448009	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	220.75442908341	0.0873783647057819
SNP.12	2.38e-96	0.415493	741527	2.77644840540475e-06	20.8286655836455	0.999876617518208	212.389780572752	0.00553994	0.415493	330	0.00623882259610474	2.77383716500262	0.782913076023151	2.24820545872255	214.637986031475	0.000192781984351856
SNP.13	3.71e-97	0.415493	740424	2.78058444447312e-06	20.9175080588679	0.999876433739642	214.244672460869	0.00553994	0.415493	330	0.00623882259610474	2.77383716500262	0.782913076023151	2.24820545872255	216.492877919591	0.00123207106340908
SNP.14	2.18e-89	0.382629	738327	2.86679834942962e-06	20.0461689996403	0.999872602972096	196.414747531868	2.29247e-05	0.382629	330	0.00641404431799794	4.23431737020068	0.778168552020741	6.22314586469105	202.637893396559	1.18438372938456e-09
SNP.15	2.56e-98	0.406103	746218	2.7781580829134e-06	21.0446500931371	0.999876541551297	216.911507346102	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	219.360804981503	0.021685061355853
SNP.2	5.21e-99	0.377934	730670	2.91069231353358e-06	21.1199954216015	0.999870652630083	218.521750843696	0.000299485	0.377934	330	0.00644471379615025	3.61574506486579	0.777344013779559	4.33028347807108	222.852034321767	0.711839843327036
SNP.3	3.84e-97	0.415493	741889	2.77509365513515e-06	20.915865241124	0.999876677714478	214.209379570572	0.00553994	0.415493	330	0.00623882259610474	2.77383716500262	0.782913076023151	2.24820545872255	216.457585029295	0.00118934609309369
SNP.4	5.57e-97	0.415493	742979	2.77102240670943e-06	20.8981162698226	0.999876858614259	213.837653274428	0.00553994	0.415493	330	0.00623882259610474	2.77383716500262	0.782913076023151	2.24820545872255	216.085858733151	0.000820105210346293
SNP.5	1.57e-97	0.415493	742032	2.77455885556764e-06	20.958486569661	0.999876701477486	215.101548638948	0.00553994	0.415493	330	0.00623882259610474	2.77383716500262	0.782913076023151	2.24820545872255	217.349754097671	0.00290250083672063
SNP.6	1.46e-89	0.384434	735257	2.87365364145756e-06	20.0661079906254	0.999872298370169	196.815728482727	8.96768e-05	0.384434	330	0.0064026483498702	3.91694876052866	0.778475374562036	5.21826362774187	202.033992110469	6.47472662503663e-10
SNP.7	6.3e-99	0.406103	742290	2.7928593518914e-06	21.111018770394	0.999875888323314	218.312735629546	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	220.762033264947	0.0880453383337607
SNP.8	6.62e-98	0.406103	737930	2.80936073654069e-06	20.9995569522659	0.999875155111013	215.968949719602	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	218.418247355003	0.00844915114574486
SNP.9	8.27e-99	0.406103	746481	2.77717928294956e-06	21.0981553075127	0.999876585042778	218.038631584589	0.00415839	0.406103	330	0.00628215626762263	2.86588977992796	0.781734342305357	2.44929763540103	220.48792921999	0.0669367300208634
