snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	2.91e-107	0.147761	728285	5.45189412278073e-06	21.9995265378857	0.999757752292714	237.768187637926	2.44544e-08	0.147761	465	0.00853878002410616	5.57711230753958	0.724899625002189	10.6283951979102	248.396582835836	0.00320936834030488
SNP.10	5.33e-108	0.162687	734651	4.99629698630895e-06	22.076389982058	0.999777991654814	239.422999757032	2.45461e-07	0.162687	465	0.00789362274685776	5.16113201489637	0.740286874894707	9.18552693274371	248.608526689775	0.0039670311468799
SNP.11	1.73e-109	0.156716	736115	5.13969251894228e-06	22.2308061070342	0.999771621390084	242.855683863518	5.99881e-07	0.156716	465	0.00813635431952946	4.99125544658235	0.734421588330343	8.48526441664088	251.340948280159	0.0609735146230583
SNP.12	1.58e-104	0.150746	729344	5.35493485234971e-06	21.7120085583238	0.999762059524595	231.477828892628	2.49128e-08	0.150746	465	0.00839911743000461	5.5738795611952	0.728176138071548	10.6602361901311	242.138065082759	6.14299043400783e-06
SNP.13	1.559e-70	0.0507463	732288	1.41742929939787e-05	17.7556340634857	0.999370428033046	153.846795075675	0.000351289	0.0507463	465	0.0223218595010208	3.57420844569948	0.501987205584088	2.85786998988182	156.704665065557	4.84312458834986e-43
SNP.14	1.029e-76	0.0477612	726721	1.51279886842466e-05	18.5374973249156	0.999328096704942	168.051259445257	0.000113201	0.0477612	465	0.0236426388486116	3.86040121272892	0.48761840591345	3.29907198975045	171.350331435007	1.11085590861608e-36
SNP.15	3.596e-62	0.3	734725	3.24060346517729e-06	16.6396690533619	0.999855993920063	133.996529484048	2.7408e-11	0.3	465	0.00512032770097286	6.65986458231167	0.814617416693702	17.2230206770746	151.219550161122	2.00895637355214e-45
SNP.16	7.11e-106	0.163174	728368	5.02727939337677e-06	21.8540731211472	0.999776615272181	234.543604143957	2.4987e-07	0.163174	465	0.00787464395095711	5.15779872989458	0.74074942364192	9.17805677525486	243.721660919212	2.99313821858407e-05
SNP.17	5.11e-109	0.161194	734423	5.03516068302413e-06	22.1821313316429	0.99977626514924	241.765906727016	2.52129e-07	0.161194	465	0.0079525544393734	5.15611283507611	0.738854273942576	9.15006664532766	250.915973372343	0.0398636418070292
SNP.18	1.02e-105	0.164474	728200	4.99645644910483e-06	21.8375878706279	0.999777984570725	234.180802779019	1.29588e-08	0.164474	465	0.00782455824997449	5.68660726964506	0.741972885953547	11.3194296272773	245.500232406296	0.000177235434740589
SNP.19	3.22e-106	0.158209	728052	5.15670326686048e-06	21.8902138568508	0.999770865702699	235.345231757859	4.89747e-07	0.158209	465	0.00807386693945013	5.03028668207363	0.735922611443296	8.64505689839026	243.99028865625	3.9155278402814e-05
SNP.2	3.87e-105	0.164179	726996	5.01195425340692e-06	21.7765679870881	0.999777296085708	232.85181774036	2.44188e-07	0.164179	465	0.00783585095572004	5.16210519063544	0.741696682016348	9.2053077557464	242.057125496106	5.66536927842751e-06
SNP.20	6.505e-81	0.0477612	733128	1.49957811795545e-05	19.0505222432373	0.99933396473509	177.683255343124	0.000113201	0.0477612	465	0.0236426388486116	3.86040121272892	0.48761840591345	3.29907198975045	180.982327332874	1.69348126939503e-32
SNP.21	3.735e-71	0.0477612	730487	1.50499968714082e-05	17.8356767432831	0.99933155836325	155.294082269725	0.000856657	0.0477612	465	0.0236426388486116	3.33380822316358	0.48761840591345	2.37542026705866	157.669502536784	1.27101077121816e-42
SNP.22	6.104e-72	0.0492537	733517	1.45564782588498e-05	17.93663631968	0.99935346369035	157.085517857766	0.000177144	0.0492537	465	0.022962202716122	3.7495615724662	0.494916626466517	3.13755299976003	160.223070857526	1.63361556189862e-41
SNP.23	3.29e-104	0.153731	734738	5.2307940132129e-06	21.6782722365016	0.999767574300344	230.735659665494	2.41453e-08	0.153731	465	0.00826508200361294	5.5793255250798	0.73134861130413	10.7258587887947	241.461518454289	3.12290930374662e-06
SNP.24	4.43e-102	0.149701	727236	5.40129957164953e-06	21.4514119172103	0.999759999855157	225.858881503246	4.94018e-08	0.149701	465	0.00844735375330777	5.45345014850103	0.727041160913317	10.1619280141645	236.020809517411	1.35422087045789e-08
SNP.25	4.183e-59	0.347761	730427	3.01790487413621e-06	16.2114904129266	0.999865888882687	126.930166736487	1.03824e-08	0.347761	465	0.00474055742688319	5.72436062673501	0.825974287067825	12.6586124013663	139.588779137853	1.78562735308231e-50
SNP.26	3.412e-81	0.0477612	724210	1.5180440845341e-05	19.0842715844765	0.999325768634845	178.330961630054	0.000113201	0.0477612	465	0.0236426388486116	3.86040121272892	0.48761840591345	3.29907198975045	181.630033619804	3.23650039112816e-32
SNP.27	5.206e-80	0.041791	730388	1.70951677223285e-05	18.941335200582	0.999240791603225	175.659280280364	4.22782e-05	0.041791	465	0.0268518394889808	4.09466348675462	0.455910057922436	3.51763499582352	179.176915276188	2.78419663183674e-33
SNP.28	2.32e-109	0.146707	734205	5.4400594695538e-06	22.2176288048709	0.999758278022772	242.587993914803	3.56518e-08	0.146707	465	0.00858950293084677	5.51113950627735	0.72371694234055	10.3474391434472	252.93543305825	0.300342761704629
SNP.29	1.072e-80	0.0464072	732854	1.54171540713605e-05	19.0243541757408	0.999315262339318	177.195876317907	4.63543e-05	0.0464072	465	0.0242978989888447	4.07328672257996	0.480790815103972	3.66083579173959	180.856712109646	1.49357281142349e-32
SNP.3	1.268e-77	0.0358209	707395	2.04650972120856e-05	18.6497791369692	0.999091266671281	170.247366285602	0.000407666	0.0358209	465	0.0311331342846093	3.53507074445121	0.419516783796405	2.34934577983239	172.596712065435	3.86326019639394e-36
SNP.30	1.56e-106	0.147761	726032	5.46881227164831e-06	21.9232263203721	0.999757000739808	236.094303961307	2.44544e-08	0.147761	465	0.00853878002410616	5.57711230753958	0.724899625002189	10.6283951979102	246.722699159217	0.00060181238350069
SNP.31	1.175e-80	0.0477612	723706	1.51910127380516e-05	19.0195444367336	0.999325299406545	177.098880392868	0.000113201	0.0477612	465	0.0236426388486116	3.86040121272892	0.48761840591345	3.29907198975045	180.397952382618	9.4403822852897e-33
SNP.32	1.68e-109	0.149254	736696	5.34509954425176e-06	22.2321226479573	0.999762496441596	242.902279622388	2.41056e-08	0.149254	465	0.00846820097602601	5.57961177551905	0.726551730189892	10.6612073688194	253.563486991207	0.562830374678493
SNP.33	3.828e-71	0.0477612	730413	1.5051521624895e-05	17.8343020268796	0.999331490686999	155.269620463363	0.000856657	0.0477612	465	0.0236426388486116	3.33380822316358	0.48761840591345	2.37542026705866	157.645040730422	1.24029674368464e-42
