snp	SNP.PP.H4.abf
rs12331592	0.014780736546732
rs12651120	0.0558866166661134
rs13108618	0.0100021320268898
rs13116200	0.145741914143895
rs13152269	0.00912844073791052
rs1566497	0.00506929984902848
rs17542688	0.0119301454680025
rs17542750	0.0106242382899251
rs28423976	0.0168055351019605
rs28715598	0.0105981785100139
rs62334289	0.00285779554901455
rs7672462	0.00124166705867501
rs7679564	0.00130232145952894
rs7680120	0.00625832650128867
rs7680643	0.00135077701257408
rs869397	0.41519353637528
rs869398	0.281228338703166
