snp	SNP.PP.H4.abf
rs12331592	0.00765564604789999
rs12651120	0.0527760162456412
rs13108618	0.00372640795771904
rs13116200	0.0621794853622538
rs13152269	0.0104724841063617
rs1566497	0.00455642656308884
rs17542688	0.0139600998474046
rs17542750	0.00585093564883732
rs28423976	0.00416323930483083
rs28715598	0.0101977910173618
rs62334289	0.0016264826113965
rs7672462	0.00032792101561935
rs7679564	0.000258934099923389
rs7680120	0.00717978313042869
rs7680643	0.00014794744616798
rs869397	0.485840113127005
rs869398	0.329080286468062
