snp	pvalues.df1	MAF.df1	N.df1	V.df1	z.df1	r.df1	lABF.df1	pvalues.df2	MAF.df2	N.df2	V.df2	z.df2	r.df2	lABF.df2	internal.sum.lABF	SNP.PP.H4
SNP.1	1.847e-16	0.373239	723219	2.95536547279349e-06	8.23161894306956	0.999868667673877	29.4064358990253	0.000380521	0.373239	330	0.00647689836929769	3.55323732896272	0.776480619604193	4.15259771275747	33.5590336117828	0.00527428653505318
SNP.10	1.677e-15	0.389151	713062	2.94978724478781e-06	7.96316028317041	0.999868915530067	27.2319703717026	0.000314704	0.389151	330	0.00637388240103905	3.6028856460938	0.779250939914832	4.30228009912634	31.5342504708289	0.000696324337695038
SNP.11	5.835e-17	0.35101	728637	3.01232127551128e-06	8.36851273267763	0.99986613697613	30.5519685851155	2.37691e-05	0.35101	330	0.00665117799159003	4.22618083657101	0.771838448740944	6.15389994991176	36.7058685350273	0.122692145945083
SNP.12	2.655e-13	0.351415	712595	3.0785062380287e-06	7.31082861230424	0.999863196218368	22.2719700854538	1.95235e-05	0.351415	330	0.00664766106875171	4.27027167728307	0.771931577869263	6.29911635105132	28.5710864365051	3.59687864715537e-05
SNP.13	1.045e-16	0.368421	731440	2.93777979289468e-06	8.29955736691898	0.999869449054979	29.9649563836607	6.16897e-05	0.368421	330	0.00651154439913602	4.00625250658016	0.775553334577737	5.476779860348	35.4417362440087	0.0346586054529582
SNP.14	8.989e-17	0.372038	733147	2.91916254131894e-06	8.31743151982542	0.999870276273037	30.1102946483166	0.000191997	0.372038	330	0.00648537957478897	3.72932026379785	0.776253419139977	4.6493795500333	34.7596741983499	0.0175224690442681
SNP.15	3.522e-17	0.373239	727824	2.93666664175438e-06	8.42780810501377	0.999869498515449	31.0372771233453	0.000153361	0.373239	330	0.00647689836929769	3.78556295761626	0.776480619604193	4.81454409827621	35.8518212216215	0.0522286411804052
SNP.16	1.915e-16	0.37381	733304	2.91292234676867e-06	8.22728777736573	0.999870553543143	29.3636294713701	0.000202563	0.37381	330	0.00647290184416621	3.7157984593923	0.776587727422631	4.61186657157988	33.97549604295	0.00799891451911618
SNP.17	2.511e-17	0.356808	734903	2.96459087088019e-06	8.46732164202625	0.999868257764042	31.375713578471	5.89848e-05	0.356808	330	0.00660208098418928	4.01683576934199	0.773140587857752	5.49558754841302	36.8713011268841	0.144764883213806
SNP.18	4.422e-17	0.356132	726692	3.00062542727382e-06	8.40113066980769	0.999866656652718	30.823501046903	5.34935e-05	0.356132	330	0.00660766816059535	4.03981447041575	0.772992184597579	5.56626982867237	36.3897708755753	0.0894411332640215
SNP.19	1.389e-15	0.370892	712288	3.00844241340498e-06	7.98643228970529	0.99986630932388	27.4272958492888	0.000183975	0.370892	330	0.0064935679689679	3.74006182227254	0.776034188827052	4.67947640854475	32.1067722578336	0.00123439634640369
SNP.2	1.208e-15	0.387324	715098	2.94645060146505e-06	8.00363409303517	0.999869063786472	27.5544854447346	0.000431986	0.387324	330	0.00638485130971654	3.51973018965565	0.778955022435281	4.07034784462217	31.6248332893568	0.000762344362392554
SNP.20	6.68e-17	0.36019	734894	2.95231455602724e-06	8.35255843239735	0.999868803234582	30.4086335291015	7.5675e-05	0.36019	330	0.00657466137374873	3.95769974110478	0.773869718060244	5.31738854540819	35.7260220745097	0.0460547948016127
SNP.21	7.312e-17	0.378109	733231	2.89999934414276e-06	8.34187779126005	0.999871127750458	30.3106341514157	0.000140122	0.378109	330	0.00644354369425801	3.80795281643803	0.777375439499611	4.88503383272002	35.1956679841357	0.0270984840863772
SNP.3	2.754e-17	0.368545	723189	2.97088104328458e-06	8.45655178220321	0.999867978274558	31.2856413389026	6.09595e-05	0.368545	330	0.0065106317903392	4.00906552956546	0.77557773172981	5.48566487746981	36.7713062163725	0.130989349816535
SNP.4	1.047e-16	0.37799	721548	2.94731870150842e-06	8.29933019304094	0.999869025214352	29.9646772635501	0.000273318	0.37799	330	0.00644433913465454	3.63935856928542	0.777354075880805	4.39691419264624	34.3615914561963	0.0117682033211468
SNP.5	8.901e-17	0.359155	732518	2.96562877053048e-06	8.3185978495945	0.999868211647325	30.1278186204042	6.60041e-05	0.359155	330	0.00658295895676195	3.99024851772768	0.773648927313451	5.41621727396614	35.5440358943703	0.0383918692458138
SNP.6	7.801e-17	0.356808	730941	2.98066016926463e-06	8.33422114283924	0.999867543761679	30.2603917519592	2.52301e-05	0.356808	330	0.00660208098418928	4.2127314220513	0.773140587857752	6.11879160451386	36.3791833564731	0.0884991688891235
SNP.7	2.079e-17	0.359155	732918	2.96401023815958e-06	8.48929186230477	0.999868283563143	31.5618623107311	6.60041e-05	0.359155	330	0.00658295895676195	3.99024851772768	0.773648927313451	5.41621727396614	36.9780795846973	0.161078107824864
SNP.8	8.481e-17	0.376777	723414	2.94344034719029e-06	8.32432586962043	0.999869197540535	30.1717574948291	0.0002379	0.376777	330	0.00645250289491611	3.67494570616163	0.777134884733951	4.49709682594925	34.6688543207784	0.016001206492717
SNP.9	7.893e-16	0.362559	728771	2.96865847623729e-06	8.05584748589563	0.999868077029245	27.9774124963829	0.000125302	0.362559	330	0.00655597638298766	3.83551393750009	0.77436736950178	4.95150034429501	32.9289128406779	0.00280870253413792
