snp	SNP.PP.H4.abf
rs1045046	0.0352699836532956
rs11770771	0.000494086033849541
rs12539822	0.181162903577657
rs12706973	0.0562700627608017
rs13237249	0.0306659252879997
rs13238550	0.0296031040865462
rs13244567	0.0653215235578834
rs1733860	0.113714971044335
rs2398770	0.00229737665660311
rs3212303	0.000281566959439842
rs34639962	0.0796114580231685
rs3800684	9.08918656178415e-07
rs3823557	0.0376669664284875
rs3847107	0.0423476565368609
rs3847112	0.103071771935051
rs458908	0.0270630652927768
rs4731798	0.0922743079119671
rs71548781	0.0490950396747734
rs7799613	0.000218720575285052
rs7805240	0.0254939563350632
rs9719973	0.0280746447494964
